ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra_beam,delta_dec_beam,radius,pb_level,ra_apertif,dec_apertif,ra_nvss,dec_nvss
200402015,340.96836147663737,45.18884315066239,0.00525289383102,0.00027219994932,0.00545375281766,0.00046619759755,0.0038,0.0004000000059604645,47.959821889164,43.763942532348004,43.29999923706055,41.099998474121094,22.936712416914247,5.910522858897438,23.68599878797325,0.2786496877670288,340.96836147663737,45.18884315066239,340.96854166666657,45.187777777777775
200402015,339.9523982561376,45.183525303807365,0.00428726474257,0.00021561996102,0.006402280263330001,0.00033216358569,0.0269,0.0017999999523162845,63.250184667888,47.734365796776,78.5999984741211,21.200000762939453,-20.0262996062142,5.573170628254439,20.787317177090184,0.4148792028427124,339.9523982561376,45.183525303807365,339.95295833333324,45.18444444444444
200201046,352.37215595460367,33.16947325582647,0.00966091477225,0.00017932579947999998,0.009598316083049998,0.0003112903563,0.006999999999999999,0.0004000000059604645,44.878074548579995,44.544566462076006,33.400001525878906,28.10000038146973,17.530530476122788,14.33130436398634,22.64296807498975,0.3330027163028717,352.37215595460367,33.16947325582647,352.3714583333333,33.16922222222222
200201046,352.3061783647509,32.71593377502048,0.00833869886015,0.00016949573950000003,0.008581423185909999,0.00029080747626999997,0.0067,0.0004000000059604645,46.372722245856,45.201410689175994,29.10000038146973,28.20000076293945,14.289988282851136,-12.890903313985953,19.245212294580227,0.4174904525279999,352.3061783647509,32.71593377502048,352.3058333333333,32.71555555555556
200201046,352.26825937501,32.97743809726589,0.012042413087280001,0.00011548818413999999,0.0138859856928,0.00019152299607000001,0.0101,0.0005,52.063186154868,44.793631306116,34.299999237060554,23.20000076293945,12.339272218120025,2.7945166770535144,12.651755956948989,0.6922554969787598,352.26825937501,32.97743809726589,352.26779166666665,32.976777777777784
200201046,352.2521553772853,33.40150163782951,0.013240614486530002,0.00024421761035,0.01260556728046,0.00043008237078,0.0176,0.000699999988079071,43.915158681552,43.353753796692,21.100000381469727,19.5,11.473413102856627,28.236445550886327,30.478403915847643,0.13206610083580014,352.2521553772853,33.40150163782951,352.25175,33.401111111111106
200201046,352.2076116434311,33.15313914599874,0.00741662348141,0.00013197578279000003,0.00752587225697,0.00022748114122,0.0075,0.001,45.223899898644,45.167021520263994,50.9000015258789,36.400001525878906,9.268234289160127,13.330341301639896,16.235693256594562,0.5992333292961121,352.2076116434311,33.15313914599874,352.2076666666666,33.15230555555556
200201046,352.16146930333014,32.61576862218789,0.11611371228824999,0.00019379855341,0.11705039586075999,0.00033479241982,0.1056,0.0037999999523162845,46.013840998128,44.744474589264,15.899999618530273,16.700000762939453,6.992692622159747,-18.915412629864246,20.16655874474924,0.4166767299175263,352.16146930333014,32.61576862218789,352.1613333333333,32.61583333333333
200201046,352.1267187210469,33.165104409243604,0.024688964458849997,0.00013204312464000002,0.02845694786665,0.00021880470337999998,0.0296,0.0012999999523162842,51.160678355196,45.337470609636,24.10000038146973,20.799999237060547,5.204030966990185,14.042702584192517,14.97595684899775,0.6631646752357483,352.1267187210469,33.165104409243604,352.1269583333333,33.16538888888889
200201046,352.1306573336313,33.28669194013519,0.01514025465543,0.00019937611418,0.01523165504481,0.00034464404108999996,0.0133,0.0006000000238418579,45.227200283208006,44.61948314856,23.70000076293945,20.399999618530273,5.394408065739132,21.33814881057619,22.00944931917396,0.39524045586586,352.1306573336313,33.28669194013519,352.130125,33.286861111111115
