ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra_beam,delta_dec_beam,radius,pb_level,ra_apertif,dec_apertif,ra_nvss,dec_nvss
200302033,330.97421155105945,34.74809125252957,0.00384755252383,0.00037383997884,0.0038746367326,0.00064632271983,0.0028,0.0005,46.143392204052,43.967766682584,106.0,54.70000076293945,28.72644747670532,12.418779882765644,31.29586695929457,0.19734084606170652,330.97421155105945,34.74809125252957,330.9753333333333,34.748444444444445
200302033,330.93792368645387,34.363681598109785,0.01078746002482,0.00033669889485,0.010218857391829999,0.00059405186318,0.0083,0.0005,44.48000275786801,43.323336717947996,33.299999237060554,26.29999923706055,27.06219012892549,-10.6554569934983,29.08433518217229,0.20988211035728452,330.93792368645387,34.363681598109785,330.93724999999995,34.363777777777784
200302033,330.91061383173025,34.83856992961053,0.0077240091930299995,0.00037672224341,0.00835043222451,0.00063619168139,0.0062,0.0005,47.51747635122,45.73139502402,58.599998474121094,37.099998474121094,25.563221082851683,17.830335774196197,31.16718283934269,0.17124930024147034,330.91061383173025,34.83856992961053,330.91116666666665,34.839194444444445
200302033,330.8653553647606,34.58791343626153,0.0026628144562800002,0.00022541495863000001,0.00278550797276,0.00038554874108,0.004,0.0005,48.932032033152,43.24304225448,78.9000015258789,55.79999923706055,23.4049468405612,2.780161173348582,23.569486912878148,0.37446966767311096,330.8653553647606,34.58791343626153,330.86425,34.58808333333334
200302033,330.72270178372094,34.1336852403388,0.0018180148915,0.00028264656476,0.00105955374696,0.0005988690563999999,0.0034,0.0005,37.120908152844,32.129376093972,74.0999984741211,44.900001525878906,16.447897837592087,-24.50145203229057,29.51016628564224,0.1133943498134613,330.72270178372094,34.1336852403388,330.72204166666666,34.13344444444444
200302033,330.70446117137385,34.9509877883824,0.0054310324678100005,0.00034118561149,0.006842526999930001,0.00055558961564,0.0045,0.0005,59.316325372547986,42.571991734344,75.0999984741211,39.29999923706055,15.390111811369149,24.533578373841127,28.961146185052552,0.15948085486888885,330.70446117137385,34.9509877883824,330.70341666666667,34.951750000000004
200302033,330.66428841059883,34.63697797722747,0.07934404830814,0.00014826399288,0.0821798313944,0.00025383578608,0.0705,0.002200000047683716,45.883168120008,45.60202948752,17.399999618530273,16.799999237060547,13.465290276284824,5.687332561267253,14.617100549357414,0.6250404119491577,330.66428841059883,34.63697797722747,330.6642083333333,34.636944444444445
200302033,330.65658284910546,34.90683151235455,0.00776300983309,0.00029254633428,0.007665984733729999,0.0005089908935599999,0.0068,0.0005,45.687983164128,43.368966653688,35.599998474121094,29.399999618530273,13.042425216950285,21.877476653093048,25.4701107941534,0.2366488724946976,330.65658284910546,34.90683151235455,330.656375,34.907444444444444
200302033,330.57791187759955,34.7287956976291,0.00396223403419,0.00015564693541,0.00420565503668,0.00026454592579,0.0021000000000000003,0.0004000000059604645,47.889565460747995,44.67249221086799,65.40000152587889,60.29999923706055,9.191054091022993,11.186698656766833,14.478169910936884,0.6048905849456787,330.57791187759955,34.7287956976291,330.5770416666666,34.72822222222222
200302033,330.55678931561243,34.29806166574059,0.007933259124850002,0.00019861218706,0.00851886386605,0.00033627402077,0.006900000000000001,0.0005,48.581706511115996,45.038877481656,45.29999923706055,29.29999923706055,8.191733874658553,-14.659121082521864,16.792674833444426,0.5113388895988464,330.55678931561243,34.29806166574059,330.556125,34.29733333333333
200302033,330.5500663030288,34.28044433086874,0.00535063976897,0.00019998514686000004,0.00593622837117,0.00033508396894,0.0045,0.0004000000059604645,49.5451514484,45.649298187936,52.29999923706055,37.0,7.860149928876102,-15.716693808680143,17.572592032397534,0.4797387719154358,330.5500663030288,34.28044433086874,330.54979166666664,34.281555555555556
200302033,330.5409003714633,34.90492262472537,0.01406679567062,0.00026739721786,0.014653530227680001,0.00045717614844000004,0.0122,0.0005,47.291741494632,44.200605106619996,26.10000038146973,21.299999237060547,7.350333093289428,21.75127050746665,22.959626397308305,0.2933651804924011,330.5409003714633,34.90492262472537,330.541125,34.90486111111111
200302033,330.47649163615,34.0803392578682,0.018732873489580002,0.00029987733256,0.01900088139321,0.00051744294936,0.0159,0.0006000000238418579,47.568178733543995,43.694276679287995,28.399999618530273,19.200000762939453,4.222567250534769,-27.72738909016378,28.047063898117237,0.13831256330013275,330.47649163615,34.0803392578682,330.47649999999993,34.080999999999996
200302033,330.46036558572047,34.33755886902265,0.01167087715724,0.00014900331056999998,0.01241289449823,0.00025293240633,0.0097,0.0005,47.41614379263601,45.660169982268,27.899999618530273,25.0,3.410640254279768,-12.294825927545071,12.75912073524634,0.6845565438270569,330.46036558572047,34.33755886902265,330.46091666666666,34.33752777777778
200302033,330.4481967030274,35.05259907466829,0.05976764792066001,0.00034363520333,0.06112884002327,0.0005907784324400001,0.0605,0.0018999999761581423,45.519718303367995,44.923882280579996,17.0,15.600000381469727,2.783682847237997,30.60720523263469,30.733527256050337,0.1014585867524147,330.4481967030274,35.05259907466829,330.44829166666665,35.052249999999994
200302033,330.3517020750262,34.304088794940874,0.01438393907355,0.0001456663616,0.01419292885485,0.00025344047277000003,0.0133,0.0006000000238418579,45.150178999536,44.525057847264,31.29999923706055,20.799999237060547,-1.9737801496952383,-14.303803219222956,14.43934112526395,0.6620082259178162,330.3517020750262,34.304088794940874,330.35133333333334,34.30425
200302033,330.31198322168126,34.19580516240282,0.00501846534078,0.00022608846044999998,0.0055635621334000004,0.00037934090681,0.0036,0.0004000000059604645,50.666903331696005,44.702062307855996,46.70000076293945,42.70000076293945,-3.947516007199716,-20.799656420683142,21.17093289624692,0.39395323395729065,330.31198322168126,34.19580516240282,330.31108333333333,34.194888888888876
200302033,330.2568900476596,34.799620979769266,0.00420395662154,0.00017972946916000002,0.0043307119920900005,0.0003082587335,0.0031,0.0004000000059604645,45.973322229132,45.082447479396,51.5,47.0,-6.633418606821309,15.432158087598507,16.797423912145295,0.5437234044075012,330.2568900476596,34.799620979769266,330.25774999999993,34.79875
200302033,330.15111309675564,34.696738598182634,0.014727861841290001,0.00013999431988,0.015173359269930001,0.00024013517234999998,0.0118,0.0005,46.277854291548,44.906239465271995,31.0,21.899999618530273,-11.85969224171796,9.268904281161449,15.052061181569341,0.6926991939544678,330.15111309675564,34.696738598182634,330.15079166666663,34.69616666666666
200302033,330.1455968032043,34.831801260298384,0.003567278012,0.00023765988694,0.0038795444684499997,0.00040119302794,0.0037,0.0004000000059604645,49.654267497036,44.029851529824,50.29999923706055,41.70000076293945,-12.112091396410555,17.373294866139492,21.17859493877032,0.3978213965892792,330.1455968032043,34.831801260298384,330.14691666666664,34.83158333333333
200302033,330.1217489154903,34.83428592262466,0.00338331607837,0.00024278523532,0.00407991240894,0.00039629954669,0.0034,0.0004000000059604645,51.374635542756,47.183917932144006,51.4000015258789,44.70000076293945,-13.286211564011419,17.525371194162535,21.992283283017997,0.37354347109794617,330.1217489154903,34.83428592262466,330.12016666666665,34.83466666666667
200302033,329.99407599198946,34.666541544869716,0.00368402284486,0.00018624314326,0.00421633612177,0.00030873500489,0.0031,0.0004000000059604645,48.756465079631994,47.386741303116,48.70000076293945,46.0,-19.61354000476005,7.481545579100474,20.99199534198081,0.5142374634742737,329.99407599198946,34.666541544869716,329.9945,34.66711111111111
200302033,329.96597988861544,34.79390588310902,0.028915866694789998,0.00026252593223,0.028678392125349998,0.00045600683945,0.0245,0.0008000000119209289,45.293980940028,44.062684561476004,19.600000381469727,18.0,-20.967852140938287,15.128984336719926,25.85602738538248,0.2828786075115204,329.96597988861544,34.79390588310902,329.96624999999995,34.79347222222222
200302033,329.8456615875469,34.211241308666,0.00717244836426,0.00028155850287999996,0.0064429889129599995,0.00050626598238,0.006999999999999999,0.0005,44.74372915314,41.000121420047996,49.5,28.899999618530273,-27.085089099143428,-19.801884186327094,33.55158051947462,0.13411717116832733,329.8456615875469,34.211241308666,329.844875,34.211472222222234
200302033,329.8253963491114,34.456654623077114,0.01270014825361,0.00023991202526,0.01323617716415,0.00041001680679000007,0.012,0.0005,47.29014465714,44.72558626798801,23.0,21.5,-28.008118680389227,-5.071783698837017,28.463610676765175,0.3106890618801117,329.8253963491114,34.456654623077114,329.8260833333333,34.45605555555556
200302033,329.7957931805474,34.70683735252889,0.02106470965284,0.00029225286637,0.02142241350709,0.0005034280072,0.0184,0.000699999988079071,45.647472177072004,44.929407991896,18.5,18.100000381469727,-29.384165021601877,9.947338957846528,31.02219039008296,0.1759805679321289,329.7957931805474,34.70683735252889,329.7961666666667,34.706722222222226
200302033,329.79996886068983,34.24434650588205,0.0016827185599800002,0.00028776673697,0.0015586464788099998,0.00051188582153,0.0027,0.0004000000059604645,45.008928084779996,41.995904799708,53.79999923706055,50.5,-29.340653920241145,-17.80284633315122,34.319201830093824,0.12657879292964935,329.79996886068983,34.24434650588205,329.80083333333334,34.24480555555556
200302033,329.72908530584795,34.46691023031788,0.0043618703737700005,0.00029386280152999996,0.0060403745168100004,0.00046083168187,0.0043,0.0004000000059604645,57.361258720512,48.981667887648,39.0,37.20000076293945,-32.768823686118715,-4.427494937919423,33.06656806339582,0.17591731250286102,329.72908530584795,34.46691023031788,329.72849999999994,34.466
200302033,329.7247948956965,34.413299008127105,0.027089556645939997,0.00029851105013999996,0.02870764304566,0.00050728754983,0.0243,0.0008000000119209289,46.937582907624005,45.87397823034,18.799999237060547,16.600000381469727,-33.002277562091955,-7.64270242672089,33.87564656629191,0.1569327563047409,329.7247948956965,34.413299008127105,329.72554166666663,34.41319444444444
191121046,337.69876117745065,41.87001498725369,0.011416566192600001,0.00023704104812000002,0.01116332277456,0.00041368526559,0.0096,0.0005,44.997272205984004,43.97639983344,36.20000076293945,24.399999618530273,25.717520655193137,2.1336026943051327,25.805872281050643,0.3230446577072144,337.69876117745065,41.87001498725369,337.699375,41.86922222222222
191121046,337.6888272869557,41.92662738970572,0.00342242539286,0.00025260014817,0.0037582705993300003,0.00042558337442000004,0.0026,0.0005,50.44002692904,44.008623045431996,103.0,55.099998474121094,25.251319864704595,5.527324814776431,25.849176487159767,0.3198639750480652,337.6888272869557,41.92662738970572,337.68925,41.92663888888889
191121046,337.6493830264595,41.70693958256216,0.011233291808499999,0.00023144188177,0.01141911825257,0.00039888129108,0.0078,0.0005,46.546688569463996,44.336661563196,30.20000076293945,27.70000076293945,23.571305539708714,-7.664886937006058,24.786206162259173,0.31438779830932617,337.6493830264595,41.70693958256216,337.6492916666666,41.70669444444445
191121046,337.6263918292095,42.19949358467277,0.0130598670303,0.00032937082583999995,0.014324082255610002,0.00055413083697,0.0111,0.0005,49.353818631372,44.687122044876006,28.29999923706055,22.60000038146973,22.368334902474214,21.8816751096867,31.29126642998279,0.14581917226314545,337.6263918292095,42.19949358467277,337.62529166666667,42.19955555555556
191121046,337.5898715243759,42.07834637258792,0.00876029467063,0.00024776095241,0.00899322478274,0.00042543777974999995,0.0061,0.0004000000059604645,45.745165212732,45.23085523224,30.79999923706055,29.70000076293945,20.784543722627888,14.603785009443133,25.402070697682237,0.2913059294223785,337.5898715243759,42.07834637258792,337.58958333333334,42.077833333333345
191121046,337.53090231186815,42.185566238254744,0.00439423545404,0.00027076254181,0.0043444549172799996,0.00047190043938999995,0.0024,0.0004000000059604645,47.51521992486001,41.851139635188,57.099998474121094,53.20000076293945,18.12789712312668,21.023537752946748,27.7597856080968,0.20253264904022214,337.53090231186815,42.185566238254744,337.5310416666666,42.18511111111111
191121046,337.4303919653505,42.188384073685604,0.01228353035555,0.00024910748541999997,0.012925881443440002,0.00042446060512000005,0.009000000000000001,0.0005,47.119678053479994,44.915512662576,29.79999923706055,25.10000038146973,13.658715929328773,21.174010155819584,25.19715991437809,0.2480684071779251,337.4303919653505,42.188384073685604,337.430125,42.18811111111111
191121046,337.411028937669,42.138438052907155,0.00731651930283,0.00021381016058000002,0.007541260885619999,0.0003667129426,0.0051,0.0004000000059604645,46.553248753704004,44.572647132108,34.09999847412109,32.799999237060554,12.80793638379962,18.17428393277027,22.233899851187772,0.33679136633872986,337.411028937669,42.138438052907155,337.41075,42.13841666666666
191121046,337.40193174412536,42.25637173939843,0.02536188658888,0.000287097329,0.025672797831230002,0.00049538600954,0.0232,0.0008000000119209289,45.94898918833201,44.251024344768,18.0,16.799999237060547,12.380220097440224,25.248932889402493,28.12073444518937,0.1681600660085678,337.40193174412536,42.25637173939843,337.40141666666665,42.256305555555564
191121046,337.34913613890274,41.541947513115396,0.012855267319190001,0.00019922385401,0.012774391157100001,0.00034587863178,0.0104,0.0005,45.714543261552,44.272347277428,29.10000038146973,23.70000076293945,10.148354473902566,-17.6232608539933,20.33635954320452,0.37058088183403015,337.34913613890274,41.541947513115396,337.35041666666666,41.542055555555564
191121046,337.3249424214988,41.86464593885825,0.05809640909151,0.00010854845449,0.05861243531088,0.00018745967066999999,0.0516,0.0016000000238418578,45.250917941448,45.122759579016,17.100000381469727,14.800000190734865,9.016364748377832,1.7358860257453281,9.18194569036616,0.7924889922142029,337.3249424214988,41.86464593885825,337.32479166666667,41.864666666666665
191121046,337.19754237771724,42.14913839318275,0.02887516497685,0.00018698490586,0.030311645776590002,0.0003187478859,0.0249,0.0008000000119209289,46.564223526432,45.376155193859994,17.799999237060547,16.399999618530273,3.30892255853899,18.796276072160897,19.085304649736468,0.4210290610790253,337.19754237771724,42.14913839318275,337.1973749999999,42.149138888888885
191121046,337.14499432062684,41.99354994022652,0.016006963315350002,0.00011701225859,0.01642662474891,0.00020094091378,0.0144,0.0006000000238418579,45.714789920124,45.318795620867995,21.700000762939453,20.200000762939453,0.9737113905046356,9.459660015525655,9.5096413753794,0.7837148904800415,337.14499432062684,41.99354994022652,337.14454166666667,41.994
191121046,337.1030840361703,42.06852788908295,0.02024564676875,0.00014312020230000002,0.0215558833035,0.00024285981335,0.0172,0.0006000000238418579,47.22836058144,45.445897115604,25.399999618530273,21.299999237060547,-0.8941583858972584,13.958317673910866,13.986927722384909,0.6266462802886963,337.1030840361703,42.06852788908295,337.10287499999987,42.06875
191121046,337.1306701396918,42.07887468546837,0.00201010513276,0.00013985945923,0.00195693541688,0.00024476245385,0.0026,0.0004000000059604645,46.250102921112,42.425281589004,54.0,50.5,0.334500137175737,14.579035599319955,14.58287244260266,0.5964442491531372,337.1306701396918,42.07887468546837,337.130375,42.079722222222216
191121046,337.0530619640017,41.45903183221188,0.046072736240370005,0.00023941115237999998,0.04921732656636,0.00040598704205,0.040999999999999995,0.0012999999523162842,48.016374893316005,45.38636175078,21.399999618530273,16.100000381469727,-3.152033573375773,-22.610264154718237,22.82891187800605,0.32372674345970154,337.0530619640017,41.45903183221188,337.0528333333333,41.45933333333333
191121046,337.0207557012792,41.453641666658406,0.03130240799351,0.00023961568202000003,0.033645226724,0.00040569053131,0.028999999999999998,0.0012000000476837158,48.607499090447995,45.115577885124,18.0,18.299999237060547,-4.60512544242025,-22.93221524370308,23.390026972221374,0.3121396601200104,337.0207557012792,41.453641666658406,337.0204583333333,41.45411111111111
191121046,336.98718923740483,41.42413122638322,0.01982457252892,0.00026169352693000003,0.019671896685720003,0.00045447016111,0.0183,0.000699999988079071,45.480489240923994,44.541936617976,22.299999237060547,19.200000762939453,-6.11742733723259,-24.700745026516444,25.446985638474835,0.25038015842437744,336.98718923740483,41.42413122638322,336.98683333333327,41.42475
191121046,336.93073691974826,42.13682470151127,0.029922276297539997,0.00020152352517,0.03436614564974,0.00033454508436000005,0.0289,0.0012000000476837158,51.367126238208,45.013377921588,24.70000076293945,16.299999237060547,-8.561485811313924,18.06561101286691,19.991614887920484,0.42403259873390203,336.93073691974826,42.13682470151127,336.9305,42.13697222222222
191121046,336.88460228693333,41.83152447349683,0.00643658143523,0.00011966151929000002,0.00634214518938,0.00020828662493,0.0048,0.0004000000059604645,44.826070829328,44.515701931428005,39.0,35.79999923706055,-10.665033097516496,-0.2471827166835989,10.667897171915508,0.9142546057701112,336.88460228693333,41.83152447349683,336.88358333333326,41.83102777777777
191121046,336.85872587301134,42.308597199349755,0.0023267241194799997,0.00031333087278,0.0023267241194799997,0.00052670145979,0.003,0.0005,45.010450057140005,44.580364665948,84.80000305175781,47.599998474121094,-11.733755713190329,28.380432132699493,30.710369964060305,0.10872271656990053,336.85872587301134,42.308597199349755,336.85929166666665,42.30958333333333
191121046,336.84948065341234,42.05455327182519,0.006289653256140001,0.00017209050265999998,0.00685026121333,0.00029043970782,0.0044,0.0004000000059604645,49.616643662748004,44.262374418,42.900001525878906,36.900001525878906,-12.192559184379931,13.139158782828831,17.924711130769843,0.5512943267822266,336.84948065341234,42.05455327182519,336.84933333333333,42.05383333333333
