ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200402056,239.46409944503682,52.87942484869916,0.045101113684059994,9.78530784e-05,0.04539298908086,0.00016912329034000003,0.047,0.0015,45.2662131996,44.971311200616,19.5,18.0,11.044704231806195,5.421544936245563,12.303598657810962,0.7849905490875244
200402056,239.47468567437474,52.34667006219872,0.007381961973649999,0.00026119996374,0.007747625163359999,0.00044614886849,0.0065,0.0005,48.846945549779996,43.768091886624,52.20000076293945,29.60000038146973,11.568257851611842,-26.541781226440047,28.953205026867145,0.18186503648757932
200402056,239.40731363961117,52.70272289737853,0.013869584074229998,9.422138171999999e-05,0.01385456841742,0.00016327707472,0.013999999999999999,0.0006000000238418579,45.623817730512,44.387830662696,21.100000381469727,19.799999237060547,9.025104714610515,-5.188415430498154,10.410192502737065,0.8742800951004028
200402056,239.33893203136785,53.236165190395184,0.00458299861154,0.00021169060448,0.004593818320979999,0.00036743718677,0.005,0.0004000000059604645,48.077144730468,41.972557155948,49.4000015258789,33.900001525878906,6.458943008731005,26.81062521123301,27.57764897890049,0.18961133062839508
200402056,239.2279198168522,52.68148676890718,0.006349926979529999,8.242703601000001e-05,0.00646192803664,0.00014196700697,0.0063,0.0004000000059604645,46.230056100396006,44.639243462304,30.0,29.0,2.5041064281154606,-6.476955637033068,6.944169922162223,1.0177934169769287
200402056,239.18416409030723,53.23252864340089,0.00707513878287,0.00019943472872,0.00697933429671,0.00034702074166000004,0.0081,0.0005,44.938512180828,44.193874003451995,35.900001525878906,32.299999237060554,0.9009724072945215,26.58451581465784,26.599778499025263,0.2264133393764496
200402056,239.14056500189744,52.38942392853012,0.0043126815551800006,0.00019548281821,0.00443535556114,0.00033550792828,0.0036,0.0004000000059604645,46.512099233747996,45.015854784048,43.099998474121094,40.900001525878906,-0.6779156463617707,-24.00183693710164,24.01140850744376,0.3578474223613739
200402056,239.0822384088608,52.6129786725206,0.01639633651235,8.944106809000001e-05,0.01696748908049,0.00015317049612,0.016800000000000002,0.0008999999761581422,46.007176579668,45.655158293784005,20.399999618530273,19.299999237060547,-2.79941342289492,-10.587144523865557,10.950996297412882,0.9078999161720276
200402056,238.95310791326835,52.31735303351221,0.016542993920499998,0.00021968912589,0.01677598024747,0.00037880979316000005,0.0244,0.0008000000119209289,46.33701058062,44.597612529216,24.20000076293945,22.60000038146973,-7.554660620487943,-28.31536332427529,29.30582547259209,0.19541241228580475
200402056,238.90827500017056,52.39040048276903,0.0088769800355,0.0001953422354,0.008809745066969998,0.00033937720245,0.0085,0.0005,46.341666276624004,43.597839057912,33.299999237060554,24.899999618530273,-9.183775417074052,-23.92732269157634,25.62922433748815,0.3023221790790558
200402056,238.8589632570066,53.199822621619184,0.0035050661977,0.0002379864213,0.0033791510459400004,0.00041731012777,0.0044,0.0004000000059604645,44.414177051736004,43.719768811188004,52.4000015258789,36.900001525878906,-10.786838711754458,24.644496803891087,26.901767950522636,0.22011448442935946
200402056,238.8320077268259,52.30989021504575,0.00580771001032,0.00023250077511000004,0.00566489353994,0.00040632044708999995,0.004,0.0004000000059604645,45.941648221368,43.271303636952,60.29999923706055,39.20000076293945,-11.998436943933964,-28.746672594260264,31.150125502705983,0.14542974531650546
200402056,238.80652065597744,52.61050674905758,0.0085720413029,0.00011715960815,0.008726219631520002,0.000201741241,0.0086,0.0005,46.005598842228004,44.914805092799995,25.10000038146973,24.60000038146973,-12.845017806462138,-10.705480808616533,16.721281901832324,0.6647960543632507
200402056,238.7735213297321,52.29781504355842,0.00712851961691,0.00024998636294,0.00781988842419,0.00042087393393,0.0053,0.0004000000059604645,50.292635241096,44.460959344812004,33.0,32.09999847412109,-14.147850148090985,-29.460546029468475,32.68150143685643,0.10952522605657578
200402056,238.74437564392161,53.189704611227796,0.010962737177229998,0.0002600242346,0.01059387023657,0.00045626810425999996,0.0156,0.0006000000238418579,46.336658847840006,42.010029640656,26.20000076293945,22.60000038146973,-14.908851074553931,24.05788725707217,28.302864714739407,0.17367008328437805
200402056,238.75109442726315,52.563954056250175,0.00372503441444,0.00014795303433,0.0037791224296399996,0.00025505239617,0.0036,0.0004000000059604645,45.804271089708,44.986975959636,44.29999923706055,41.400001525878906,-14.88022811265787,-13.487923389107662,20.083429235824692,0.5075597763061523
200402056,238.63134705876408,52.841201704171354,0.01786785824962,0.00014205835746,0.017906467983869998,0.00024591706075,0.019,0.000699999988079071,45.778577589072,44.300272929984,20.399999618530273,17.799999237060547,-19.12563405676152,3.1748908148860435,19.387359432439073,0.5356935262680054
200402056,238.66943081499042,52.41415644537254,0.0045872033556099995,0.00022098680526,0.00467426041129,0.00038075165274999997,0.004200000000000001,0.0004000000059604645,47.412259275132,43.740258150276006,52.5,37.5,-17.919845178030023,-22.456990402402287,28.73034460921208,0.18601642549037933
200402056,238.62986359877303,53.08785401301194,0.01118282303028,0.00025484458124000003,0.010962762962520002,0.00044447611132,0.0135,0.0006000000238418579,45.459405223451995,43.497761046624,31.29999923706055,30.29999923706055,-19.070531251526987,17.974023862915736,26.205865413449697,0.2384239584207535
200402056,238.59090880340096,52.92297455207993,0.0034363803124199998,0.00018549959595,0.00355722852579,0.00031805917312000004,0.0034,0.0004000000059604645,47.79996506985601,43.776759585996,46.099998474121094,43.099998474121094,-20.55238987605,8.092270955851369,22.08811442054097,0.4070136547088623
200402056,238.5205704768699,53.05152606975003,0.01049427640619,0.00027286274823000006,0.0098098790949,0.00048445195942,0.0129,0.0005,45.740204091972,41.242445652096,27.5,20.5,-23.028220149574338,15.82639619182284,27.942261777585394,0.18256770074367526
200402056,238.48749625839454,52.70016736057158,0.006719997848479999,0.00020667214889,0.00709360784795,0.00035164717205,0.0076,0.0005,46.847159262108,45.68301348735601,33.900001525878906,26.60000038146973,-24.41782539628198,-5.2433468142301525,24.974435340067586,0.2928297221660614
200402056,238.4719914016184,52.971997931192334,0.00299977489845,0.00024209702293000003,0.00268102376602,0.00043629164695,0.0038,0.0004000000059604645,44.384532741216,40.6785236706,43.400001525878906,39.599998474121094,-24.82577932606656,11.071066816492937,27.182452224280762,0.20921675860881805
200402056,238.43034579496972,52.89304111341998,0.027784873830619998,0.00022877200299,0.026274716712710002,0.00040379437139999996,0.0358,0.0011000000238418578,44.151172777908,43.313655214656,19.299999237060547,15.199999809265135,-26.37845295757125,6.348707296697202,27.13168025993468,0.2153293490409851
191116041,335.86088084215993,38.41107757896452,0.00481157841208,0.00024178315252,0.00498562988513,0.00041397158716999997,0.004200000000000001,0.0006000000238418579,46.39726670939999,45.013246377875994,90.5999984741211,61.29999923706055,27.02317942512449,12.83607495785563,29.91677878530488,0.13430094718933105
191116041,335.76983423755064,38.38311596496629,0.01479467488444,0.00020155468344000002,0.01509285490519,0.00034680370114,0.016,0.0008999999761581422,45.58036859352,45.139766410656,21.600000381469727,19.799999237060547,22.75147724078959,11.133949765566014,25.3296810903407,0.2544078528881073
191116041,335.6673657390486,37.977018218592505,0.00472795219163,0.00018017569062,0.00555333158847,0.00029626113687,0.0048,0.0005,49.584199740192005,48.206487102264006,54.29999923706055,50.099998474121094,18.03241161197196,-13.254205282878015,22.379459668020417,0.375445157289505
191116041,335.644490880099,38.54456703083806,0.03658142560435,0.00021442491365,0.03783156677287,0.00036738776461,0.0347,0.0011000000238418578,46.344106638504,44.844760868076,20.200000762939453,15.5,16.818813892235738,20.794150307546058,26.74445246887623,0.2001380920410156
191116041,335.5987904145408,37.93397619451724,0.011927894732889998,0.00016460737269999998,0.01268423612353,0.00027946769092,0.0125,0.0005,47.69098992918,45.421283341872005,26.60000038146973,23.899999618530273,14.797824729878947,-15.848858029234488,21.68318164308218,0.4069312512874603
191116041,335.52407779352853,37.80603354395065,0.017765875334580003,0.00019342612751,0.017981865349599998,0.00033381601095,0.0162,0.0006000000238418579,46.407018861108,44.555307946667995,24.29999923706055,19.200000762939453,11.281881949481454,-23.535898670445928,26.100141721881,0.26143091917037964
191116041,335.5105252652798,38.141878949748396,0.01028476340272,8.776446721e-05,0.01016794448357,0.00015259893496,0.0097,0.0005,45.02515145526,44.520145703135995,25.60000038146973,24.10000038146973,10.590594720542322,-3.386836662808835,11.118962308937487,0.8418582081794739
191116041,335.47307662577634,38.50938150152323,0.011154925083700001,0.00014692112943,0.01168779220531,0.00025058583358,0.0115,0.0005,46.199105843472005,45.613303280100006,32.200000762939446,22.70000076293945,8.778934366568034,18.659348167931498,20.621353151934255,0.4258335828781128
191116041,335.45611692028666,38.01038684208989,0.013986636425399998,9.273329106999999e-05,0.013771571071989999,0.00016147507656,0.0132,0.0006000000238418579,45.298706469804,44.200813266684,28.60000038146973,21.0,8.037599895732619,-11.281815048158949,13.852152574335255,0.7479152083396912
191116041,335.4399228692413,38.44790747548661,0.01831216572817,0.00011540511909999999,0.01945093184828,0.00019595752451000002,0.0222,0.0011000000238418578,46.712260150380004,45.794230167852,24.60000038146973,20.700000762939453,7.228456684303515,14.968048860201595,16.622055905825118,0.6033965349197388
191116041,335.1423216720377,37.938516900470184,0.00499823946751,0.00011315560743,0.005491605466479999,0.00019017182696,0.004900000000000001,0.0004000000059604645,48.982439534040005,45.686893307724,38.0,35.20000076293945,-6.8035045407437575,-15.5961074806448,17.015461351988712,0.6525726318359375
191116041,335.08437290181183,37.77232050882733,0.01660105337378,0.00022040092084,0.016436026853200003,0.00038309874772,0.016,0.0006000000238418579,45.684236325419995,44.307378200484,22.79999923706055,19.200000762939453,-9.567389771391882,-25.562754665310226,27.29446255266827,0.2494349479675293
191116041,335.0874225636685,37.89437526758932,0.00879542774084,0.00015192078247,0.01114833323612,0.00024540487198,0.0114,0.0008999999761581422,56.902636958076,45.415514157912,39.900001525878906,24.0,-9.407045935681193,-18.239798503306858,20.522717468548997,0.4977113604545593
191116041,335.08251610688967,37.69666448348683,0.00839459377026,0.00024079165022,0.00806898948026,0.00042263632348,0.0108,0.0008999999761581422,44.666691690744,44.069814061668,29.0,29.60000038146973,-9.665428930775738,-30.101912612723307,31.615554269176172,0.1420881450176239
191116041,335.06602499023927,38.07345213170277,0.024376045971650002,9.394530472e-05,0.02496482663555,0.00016148056950999998,0.0233,0.0008000000119209289,46.525677917075996,44.700146863956,19.399999618530273,17.0,-10.394683108092686,-7.49292749457596,12.81379054979024,0.8465418219566345
191116041,335.0445961611938,38.056241926896746,0.0025858043187199998,9.242581358e-05,0.00248757870072,0.00016230411544,0.0032,0.0005,45.743158669463995,42.722762034348,69.30000305175781,47.5,-11.409527113696067,-8.523015157422906,14.241447595424471,0.7799515128135681
191116041,335.0589191791497,38.47844517748412,0.00775010942912,0.00014906251101,0.00792678451486,0.00025629490341999995,0.0093,0.0005,46.21578096826801,44.539074553607996,32.700000762939446,24.70000076293945,-10.670733146598453,16.807392271977598,19.90859295962845,0.495556503534317
191116041,335.0343939131709,38.433931578872034,0.008955169852440001,0.00012630454016,0.00907702126298,0.00021781818431,0.0099,0.0005,45.849607645355995,44.535923989848,26.29999923706055,23.899999618530273,-11.82996365288351,14.13956320170433,18.4356854603617,0.567480206489563
191116041,335.0329547714382,37.978388184134275,0.0035995274771600002,0.00012920423069,0.00435022722339,0.00021148098164,0.0041,0.0004000000059604645,54.327706437564004,45.26891836646401,40.70000076293945,38.70000076293945,-11.972279363483555,-13.19275419561194,17.81526123225815,0.6148402690887451
191116041,335.0077773150016,37.91007493119186,0.006434374083220001,0.00015685642751,0.0062713224602199994,0.00027407777612999996,0.0061,0.0004000000059604645,45.482844946536,43.674057096336,34.0,31.20000076293945,-13.175352779995807,-17.288115775304554,21.736315340346398,0.44022485613822937
191116041,335.0020807755668,38.12530522626203,0.01221381844032,9.345680575e-05,0.01225485696757,0.00016169138184,0.0125,0.0006000000238418579,45.284170463964,44.941029752052,28.60000038146973,21.399999618530273,-13.40543527434439,-4.3735404047182405,14.100831663900149,0.7867375016212463
191116041,334.95207311985644,38.346122843097525,0.00346839455399,0.00011699647778,0.00368957333698,0.00019866625318000003,0.0036,0.0005,47.800135346976006,44.919504789012,81.69999694824219,45.0,-15.718008932936893,8.883302749021885,18.054592841067237,0.5941050052642822
191116041,334.89227150467616,38.43828972730297,0.00234114514658,0.00017311704184000003,0.0026662323021300004,0.00028833731838,0.0026,0.0004000000059604645,51.754301318412,44.326542055896006,60.29999923706055,53.099998474121094,-18.50855368673496,14.424318873696935,23.465411230405987,0.3447775840759277
191116041,334.88283841233266,38.0885024408184,0.006300577047989999,0.00014404108328,0.00734031159783,0.00023791158785,0.0048,0.0004000000059604645,51.58828696896,45.84300131772,37.599998474121094,35.20000076293945,-19.04322051551269,-6.56081261507849,20.14169976674036,0.5010048151016235
191116041,334.72742109353624,38.44269908734022,0.01141983923646,0.00020095125708,0.01205029332932,0.00034232270338999994,0.0121,0.0005,48.36823733375999,43.940405911283996,22.299999237060547,21.600000381469727,-26.25434726108014,14.728698244816275,30.103506182868824,0.1238626167178154
191011041,334.0999630314597,45.41322333975929,0.00599061618827,0.00018823945398,0.00607746144478,0.00032457951719,0.0067,0.0005,46.497214801188,44.243686985615994,46.0,33.59999847412109,24.69065770996279,-4.7542389666124105,25.144203659117235,0.2807592451572418
191011041,333.98519942937423,45.85339309912847,0.02840045079378,0.00020244971578,0.03142132293225,0.00033944240791,0.0327,0.0012999999523162842,48.766171639104,45.662475400308,16.5,18.799999237060547,19.70201152357468,21.623674041473574,29.253160817188316,0.13473649322986606
191011041,333.9623595898556,45.78607614510956,0.00650916678913,0.00018218913169,0.0077068792870200005,0.00029927092822,0.0073,0.0005,51.85360137348,46.00834015986,40.70000076293945,33.700000762939446,18.770090097637766,17.579254314248267,25.716597629054505,0.2322858721017837
