ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200307001,0.00986789280548,0.0002362322505,0.01054333302863,0.00040039819047000007,0.0079,0.0004000000059604645,47.237681773367996,45.594800424648,27.29999923706055,25.70000076293945,14.997460737210211,11.048634314312354,18.62781185060153,0.4528482854366303
200307001,0.017181866119080003,0.00018704575850999998,0.0172447595159,0.00032373425653,0.016800000000000002,0.0006000000238418579,46.31636739276,43.609094730504,23.0,18.5,4.438258881700777,15.014057246956105,15.65630645053306,0.5905517935752869
200307001,0.005840267205789999,0.00012857791121,0.00587783917628,0.00022226102123,0.005900000000000001,0.0004000000059604645,45.83856060234,44.489892063347995,36.400001525878906,30.5,-4.033268440093401,-1.555673044853095,4.3228892909625705,0.9643166661262512
200307001,0.03825967092121,0.00038606786076,0.03829986194361,0.0006688290917100001,0.0324,0.001,46.347210623376,44.039587198788006,16.100000381469727,15.5,-6.9007841279372,-16.422481292756537,17.813431762104848,0.5778451561927795
200307001,0.006383781016640001,0.00033991195643,0.0077167090816,0.00055551533228,0.0072,0.0005,53.893097983872,45.7711942779,49.0,39.79999923706055,-7.114545624502113,-18.401637582468105,19.729078582725307,0.5044082999229431
200307001,0.02663664417776,0.00039951886819,0.02774072034177,0.0006829495902000001,0.0269,0.0008999999761581422,46.92241157382,44.39840003607601,18.5,16.0,-7.3674316283374015,29.715396879497447,30.61506995997334,0.17178255319595334
200307001,0.014056788930150001,0.00040734948612,0.017358385169569997,0.00066308275913,0.0165,0.001,55.687271262083996,45.347199330672005,36.70000076293945,19.799999237060547,-11.326368119852507,-23.3488529518394,25.950984110926616,0.2690581083297729
200307001,0.00521048462128,0.00042259299843,0.00571194123716,0.00071180079638,0.0053,0.0004000000059604645,50.556821554368,44.261506816704,49.5,36.5,-13.390078284704616,-19.092383264906513,23.31976526056295,0.3518736660480499
200307001,0.00824413575767,0.0001860203508,0.00854591312852,0.00031841601169,0.0062,0.0004000000059604645,46.389737752740004,45.08759913192,39.099998474121094,29.5,-14.147378768880264,8.722231688329996,16.620024734612652,0.5631222128868103
200307001,0.006801490695830001,0.00029466871780000004,0.00685407812546,0.00050920607568,0.0062,0.0004000000059604645,46.131265674252006,44.471473476659995,37.900001525878906,29.899999618530273,-17.19807960205255,-12.600065921634268,21.31980953882448,0.41307875514030457
200307001,0.00550340669256,0.00040479401226,0.006994158439380001,0.0006541954771,0.0052,0.0004000000059604645,57.973319092512,44.680518891864004,48.599998474121094,34.400001525878906,-21.81221537924195,-15.466191396219996,26.738971672432694,0.2312151938676834
200307001,0.006659477612439999,0.00034411810617,0.005779135580930001,0.0006256879126900001,0.0054,0.0004000000059604645,42.496638533928,41.128402562603995,35.09999847412109,31.79999923706055,-28.943437950730964,13.358156414430125,31.87724465737818,0.11967246234416963
190914041,0.0475089784052,0.00019437606644,0.04962684514126,0.00033186451824999995,0.0404,0.0012999999523162842,46.628954454708,45.563961661272,19.700000762939453,17.299999237060547,16.030500791928212,-9.530316062051293,18.649483144503844,0.5346911549568176
