peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.00782084270296,0.00787605343784,0.006,18.47728354341757,7.711530361348982,20.021916367013645,0.428358405828476
0.014983788492729999,0.0155920282646,0.0094,15.511761559287615,-23.382647865078336,28.059922616932546,0.1260048896074295
0.02377570818659,0.02393257341912,0.0145,12.430959103563078,-19.402836032491887,23.043375392431173,0.2824353575706482
0.01502335811655,0.0143891618689,0.0131,10.957044662161326,34.02969366592586,35.75014625651604,0.10333158820867537
0.024548159393869996,0.02465444131895,0.0223,10.2670836352361,2.43519320205234,10.551926585824647,0.7898896336555481
0.007390541763350001,0.007581398440159999,0.0089,10.279174501234737,11.39520049369246,15.346388361278095,0.6262551546096802
0.07783376375333999,0.07745063330527,0.0606,5.861116871487227,-12.121553066720667,13.464196870357801,0.6835208535194397
0.00845656975783,0.008865245300799999,0.0067,5.790485074977834,-13.788975384993925,14.955446491386391,0.6275418996810913
0.0558855661176,0.05766335383996,0.0364,5.005655503450658,-23.95319359830286,24.470628620572565,0.25716784596443176
0.01452914353832,0.014855444708969998,0.0116,2.0199896447222985,-10.828616572423801,11.015411092749872,0.7971822619438171
0.024948047533709997,0.02487395680418,0.0206,0.895267297863268,2.07498644577498,2.2598832242915803,0.982666313648224
0.00736186202378,0.007579744529329999,0.0066,-2.54640761783721,-2.6943510859880435,3.7072521094566016,0.9792152643203736
0.01493192703401,0.01547850093525,0.0115,-2.8853670375888636,-13.890704773691757,14.187211732497827,0.7018944621086121
0.007944813479959999,0.010282471570389999,0.0096,-3.4407088688534864,16.449407837026428,16.80539810177238,0.5598686337471008
0.01561189087589,0.01694743850694,0.0129,-5.110048087000664,-18.30265895099921,19.00262269805785,0.5083268880844116
0.02058808079904,0.019971432957610002,0.0238,-13.76754963024178,-0.10081774733086693,13.767918760111025,0.6428586840629578
0.09477507835895,0.09794874040351,0.07629999999999999,-13.095581705040944,10.149679777635155,16.568336111017526,0.5152249336242676
0.02003108667751,0.02326496860303,0.0154,-14.059398597549336,-6.425311064585617,15.458042600180642,0.6049365997314453
0.15400678243517002,0.15704414016475,0.1357,-17.153453535346678,-15.537730717162214,23.14433063258119,0.3386559784412384
0.010725006545229999,0.01089630180008,0.0102,22.158422971305658,1.1984833938535648,22.190810060221054,0.33881983160972595
0.015824922948709998,0.01609144713258,0.0167,18.9447540645949,6.543231471041219,20.04288280777105,0.4249149858951569
0.0044522400292,0.004590932484220001,0.0046,17.931364024024962,17.781613413444127,25.253053753156646,0.2726321220397949
0.01027628547762,0.011449278918360001,0.0131,17.09984876069483,-7.873700486783568,18.825500675841734,0.4529401063919067
0.00788478932795,0.0078428530176,0.0075,12.125311009693348,26.91443339821018,29.519601763938123,0.1998845487833023
0.0038777682402,0.00389318286975,0.0046,11.216953928322713,11.945635069188853,16.386511106058776,0.5844261050224304
0.0066270813541,0.0068006462754,0.0061,8.014465458929031,-12.9519281346262,15.231014249999976,0.6003832817077637
0.00381517514555,0.0037310529619199997,0.0037,7.694950747803131,3.742047882403587,8.556586117080109,0.8579704165458679
0.06017654357365,0.06176675995479,0.0608,6.7985715913170495,7.694879648418312,10.267992563995126,0.8092609643936157
0.0066799759048699996,0.007963246808670001,0.006900000000000001,6.12686829944039,9.043059509135977,10.923156771746998,0.7868175506591797
0.05748098592519,0.059029757437370003,0.0368,0.5473053958327062,-29.174812990525407,29.179946008125487,0.14061400294303894
0.00535353844175,0.00590121993365,0.0046,0.653369090807641,32.609811731092684,32.61635631860303,0.1482970267534256
0.00709650601009,0.00869862922418,0.004200000000000001,-4.541214940821295,-28.23610615036423,28.59894858068021,0.16256600618362427
0.08298302726614999,0.10020374465061,0.0629,-7.352613466398702,-28.9474281429265,29.86659075210062,0.13346728682518005
0.01812519374638,0.018647816103369998,0.0137,-11.178484798708654,-17.04580873038579,20.384236399475395,0.4576680660247803
0.055550432589099995,0.0561728246674,0.046700000000000005,-13.214034643147711,-7.031752471263385,14.96850062131357,0.6316121220588684
0.014325669627389999,0.01610877025621,0.0135,-14.253784197406572,-16.169759752946725,21.555277685787736,0.4077604413032532
0.00801090886081,0.00816648954548,0.0071,-19.27972723630797,5.559618819702086,20.065316336107408,0.367286741733551
0.23230828027151998,0.23714680460514,0.1835,21.67671828102166,-8.8913594775809,23.42936919870086,0.27306121587753296
0.007246907722689999,0.00787382576769,0.0091,20.56883977029014,16.126096966934053,26.136661410279533,0.23698051273822784
0.01920045749951,0.02094846709579,0.0192,18.53195143077297,11.020902349058032,21.561362106195222,0.381043016910553
0.00724246908219,0.00748755302237,0.0062,17.857322607269566,9.653635443996038,20.299650484378933,0.4243985116481781
0.01818292544541,0.01880495343609,0.0165,15.608478811786215,6.528374152104865,16.918746615097973,0.5483968853950499
0.0334486646352,0.034851890883650004,0.0189,14.942134377958837,-23.240530077438752,27.629444741221928,0.13699157536029816
0.00580881869762,0.005971364586479999,0.0047,14.928144679947875,-12.831485483268047,19.684905089812226,0.3988842666149139
0.0050918629208999994,0.005245243232359999,0.0035,11.259553534740634,-17.680095085359902,20.960968257259672,0.3631377518177033
0.00790192412223,0.00861090804856,0.008,10.609571527816973,21.56475349629021,24.033312816073604,0.3339338600635529
0.01383159137755,0.014548030306679999,0.0117,9.73756913815825,-12.921161583165144,16.179500080777178,0.5548024177551271
0.18162438788098997,0.18369416308145,0.17300000000000001,9.018502152606525,1.0037908522035288,9.074192792754197,0.8411285281181335
0.018108195837259998,0.01818522876343,0.0125,7.388367992343364,-23.564959675075922,24.69604120268145,0.2418709248304367
0.0067026681461800006,0.00642998649783,0.0061,3.768871280120541,25.60460763751604,25.880495751410127,0.2970816791057587
0.01778462665214,0.018603979708799998,0.0178,2.727903719066467,4.458051689107927,5.226440413118142,0.9387978315353394
0.0278009920818,0.02815466519597,0.0195,2.3442184484065587,-21.2289148139535,21.35795201930959,0.3837536573410034
0.01242918678501,0.01341724632995,0.012,-0.4120037461403492,-19.41831262658676,19.422682887422003,0.4756692945957184
0.0069688697353000005,0.008074553505,0.004900000000000001,-2.8247113556939536,-27.015580744435443,27.16285023613197,0.19828279316425326
0.010034935828049998,0.01254266008589,0.013999999999999999,-3.9322447635574695,24.42887005831039,24.743321946307148,0.3043690621852875
0.00593945930928,0.00671788824035,0.0053,-4.8891609530255655,27.16291937695076,27.59941279171782,0.2302388250827789
0.01140826643078,0.0124430390237,0.013999999999999999,-10.72880722993994,26.539251407438787,28.62580799075025,0.17493891716003418
0.027512155096089997,0.028293239926900002,0.0165,-15.37570961997709,-24.653694996196656,29.055344953537347,0.15095572173595428
0.01270528084257,0.012774717282499999,0.0103,-15.819904024863042,-13.995280114544489,21.12192808954957,0.41741397976875305
0.016077536603020002,0.01705119784169,0.0103,-25.017798504468203,-4.060433359169872,25.34515870968411,0.2014703303575516
0.010778765508700001,0.011291097651870002,0.0056,28.111316850656124,-2.0000303386208715,28.18237334352255,0.16007095575332642
0.03929920053686,0.03595599898146,0.011000000000000001,26.189450542288707,-8.950529407866249,27.67666429614676,0.1516021341085434
0.08194108276447999,0.0832922955569,0.0676,21.94865049666769,-3.638235005817812,22.248142230861006,0.3358688950538635
0.025906969621660003,0.027263043209790002,0.0181,16.68827200676607,-4.148073632606018,17.196069384414415,0.5328218340873718
0.006782617202430001,0.006869113649760001,0.0033,11.901869946020453,-5.406596673583329,13.072324927559354,0.7033329010009766
0.0494555421766,0.05060116044399,0.0517,10.197460651661745,23.58895079387319,25.69873870924834,0.2942354083061218
0.0081272319136,0.00814478928175,0.0065,7.543797613849662,-18.25472947428689,19.752050418379483,0.4227825105190277
0.00473159524272,0.004910542756779999,0.0031,5.453224061820025,-6.41049818939649,8.416181155146923,0.8749818205833435
0.03396491841999,0.034777777839980005,0.0255,4.6336701376239215,-23.09793086713924,23.558119326329642,0.2887629866600037
0.021047632229279998,0.02240836736273,0.0224,-0.6651519245687182,-14.198708904809756,14.214280112988845,0.6904353499412537
0.0267767866676,0.0274605904533,0.0257,-1.866512601228124,-16.140577099096287,16.248140594631693,0.6147298812866211
0.0086681136834,0.008913790985950002,0.008,-6.224596953974324,8.867616824501637,10.834211990316655,0.7599709630012512
0.027844813022970004,0.02916545867825,0.0279,-8.338874659364267,13.613888986541928,15.964787515561152,0.5630650520324707
0.010034734836309999,0.010638203468530002,0.0087,-9.570519982401493,8.299532975022508,12.667948625652905,0.6827453374862671
0.00836353948506,0.00812638113075,0.0115,-11.460130223346848,28.61916278752193,30.82836403898385,0.13487032055854795
0.01288301507034,0.013738812363859999,0.0115,-14.466286082690845,20.141142098877953,24.797916113532263,0.2375849336385727
0.00869635918441,0.00854058957245,0.006900000000000001,-19.107598313250442,-14.573210902383273,24.03074285730699,0.300626277923584
0.0033648749734400004,0.0026329105551599996,0.0044,-19.634795303667254,-16.82769517634559,25.85910733934755,0.23828503489494324
0.010400343062239999,0.01180956166942,0.0072,-24.13989010502522,-5.096137233132848,24.671937137601546,0.22464953362941745
0.00955727289207,0.01200698591697,0.0057,13.606670041392073,31.388567029903157,34.21079456638619,0.11762092262506485
0.021244362995450003,0.021910831506970003,0.019600000000000003,13.114859844731605,3.4360296755495487,13.557499452415414,0.6799912452697754
0.00817669494155,0.00821305215362,0.0074,9.644086037218647,-12.106506657733865,15.478227109440567,0.5829340219497681
0.01894952435617,0.019421011419459996,0.022000000000000002,-4.501870235718021,22.982022859592558,23.41879391463327,0.33973193168640137
0.009005315056690001,0.009506084875120002,0.008199999999999999,-4.951555265973363,5.314937980701396,7.264051607458779,0.8758509755134583
