ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
191003042,0.04659640265385,0.05265384070903,0.033600000000000005,23.340606974492566,-22.764208538370966,32.60345321538708,0.10115431249141693
191003042,0.01452158069913,0.01453309134191,0.0119,21.097580098202904,-5.12545050973433,21.711236701753865,0.35955697298049927
191003042,0.04813963847291,0.04996618870602,0.0426,18.227256824839472,5.312699834080572,18.98571585161486,0.4080520272254944
191003042,0.10148926074336,0.10315232636838,0.08929999999999999,9.151994350239196,-6.061228211919762,10.977130828724023,0.6851198077201843
191003042,0.00372603180567,0.00376986793104,0.0036,7.001142393437923,-20.43946788709857,21.60526011750281,0.3202277719974518
191003042,0.00547408701973,0.0055375491141,0.0045,3.2335484116311655,2.654007089585682,4.183250755651933,0.8986378312110901
191003042,0.02266715743325,0.02525375008581,0.0215,2.6997862751504935,26.02819299313183,26.167834017017814,0.19853802025318146
191003042,0.01772839956935,0.01927658147859,0.019,2.4930686403553914,25.03860241249853,25.162410300103414,0.22951588034629822
191003042,0.01572700341341,0.01606497713361,0.015099999999999999,-4.963322632312746,2.4949495420127854,5.555118400582055,0.997155487537384
191003042,0.01283688408335,0.01506781505168,0.019899999999999998,-7.6439618954419615,0.24679329171369346,7.6479448407666295,0.9742676615715027
191003042,0.02401437106619,0.02570925662835,0.0248,-7.832954555364232,26.320566108176056,27.46135791334152,0.23387522995471954
191003042,0.01952226538467,0.0206778096214,0.023399999999999997,-8.157376895940887,20.047260670702627,21.643352418767968,0.4534374475479126
191003042,0.02371632595275,0.02358049885665,0.0241,-8.953246064947093,7.053235076137098,11.39774660449935,0.909594714641571
191003042,0.01468549807535,0.01485624005465,0.015099999999999999,-13.192368814575518,8.791828862853684,15.853531791371864,0.7844870090484619
191003042,0.00577086939069,0.00576019317228,0.005,-14.848581555506321,2.13976284462832,15.001964230352083,0.808634877204895
191003042,0.00434252693334,0.00432560187943,0.0033,-15.460095774030115,10.372304499154838,18.617157051593793,0.6871060729026794
191003042,0.01439919450847,0.01548452372948,0.0144,-18.396784532250592,-0.18862436529730064,18.397751491352647,0.6662193536758423
191003042,0.00630890746158,0.00656752607002,0.007,-23.28885850837308,-0.15570375838619807,23.28937899370557,0.4642859399318695
191003042,0.04339730474389,0.04432816851186,0.039700000000000006,-29.019851973204005,0.556180191068898,29.025181095107317,0.25512048602104187
191003042,0.01135208287919,0.01163210118491,0.0091,-28.80428530790188,-7.851019606878845,29.855048459529364,0.1789601743221283
191003042,0.03145194655805,0.03418009663099,0.0314,-30.470793207824403,1.6518835149825402,30.515535164921992,0.21168488264083862
200406054,0.04354172799485,0.04469080637336,0.0319,22.95462853305515,-5.928218437843134,23.707767137287608,0.3096141517162323
200406054,0.0206897701024,0.02242754041322,0.014199999999999999,18.607009537528413,-20.050167303490454,27.35372163131808,0.18827058374881744
200406054,0.02262910369674,0.0227091381049,0.0156,15.357687022249184,8.312926053118325,17.463185005041552,0.4472319185733795
