ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200607001,0.07821121938783,0.00019299167002999998,0.08233594851386,0.00032870558111,0.0737,0.002700000047683716,46.902880022436,45.467403267167995,17.299999237060547,20.100000381469727,23.87719336093327,-0.6552809571782522,23.886183224269924,0.32496529817581177
200607001,0.054721850172730006,0.00019445412594,0.0596600675412,0.00032751744162,0.0506,0.0018999999761581423,48.085783104743996,45.900564082631995,15.699999809265135,18.0,23.435883383438448,0.7197314108150156,23.44693232047642,0.33851265907287603
200607001,0.014189717594340002,0.00021166082556999997,0.01460744616441,0.00036319403860999997,0.0139,0.001,46.253559015360004,44.862254769744,40.20000076293945,22.5,22.0314921917449,10.654745866793064,24.472611292676238,0.2854087948799133
200607001,0.00768626301239,0.00020435927763,0.00942935125306,0.00033291531044999994,0.006900000000000001,0.0005,55.12805632656,45.397294126488,35.09999847412109,28.5,14.882058409868709,-16.784296984976002,22.431819542553118,0.3298181891441345
200607001,0.004423588758289999,0.00024337232177999997,0.005183566263430001,0.00040185259453,0.0038,0.0004000000059604645,52.317862448652,44.903280755988,41.20000076293945,39.099998474121094,14.977177622114613,23.198128223987307,27.61277960954548,0.16774992644786835
200607001,0.009124564152940001,0.00012077428172,0.00960942629975,0.00020575259181,0.0068,0.0005,47.712246294708,44.7616924506,48.70000076293945,29.29999923706055,14.468668859861712,-3.2575105697400994,14.83083581706158,0.6376204490661621
200607001,0.0103506159092,0.00011740368381,0.010413109676040002,0.00020296423602000002,0.0097,0.0005,45.90936478116,44.518307875416,30.60000038146973,23.79999923706055,11.144940705115044,-7.365037984353561,13.358641315457312,0.6835739016532898
200607001,0.025728795352209996,0.00018549196976999998,0.02612273031674,0.00031966807235,0.026000000000000002,0.0011000000238418578,45.26232539054401,45.049819950468006,17.5,16.399999618530273,6.906382159292415,19.17368413948489,20.37959232717989,0.3991037905216217
200607001,0.024018259128509998,9.172060967e-05,0.024398318699849996,0.00015804279493,0.0217,0.0008000000119209289,45.579205504116004,45.022524653699996,18.600000381469727,17.100000381469727,6.754569536148543,5.561465403730224,8.749518115504891,0.8461510539054871
200607001,0.02580782952276,0.00014353256464,0.026087182880619997,0.00024771692796,0.024,0.0008000000119209289,45.267626277036,44.905490193744,18.5,16.5,1.788928876812636,16.031226261377636,16.130730261576414,0.569547176361084
200607001,0.01135068250803,0.00018281180042,0.011453398736989999,0.00031578535687,0.0079,0.0005,45.92594525364,44.109473864975996,32.0,26.0,0.3408822247193783,20.01794478652706,20.020846956466,0.4136827886104584
200607001,0.012296476854059999,0.00021539177313999996,0.01236287725222,0.00037242129337,0.0104,0.0005,45.360780735204,44.426442279672,32.09999847412109,26.60000038146973,-1.5777763945884309,23.773318460679288,23.825616661512537,0.27612006664276123
200607001,0.00297616687665,0.00013549222279,0.00301872609367,0.00023364957525,0.0041,0.0004000000059604645,46.567807036272,44.407708953012,40.099998474121094,38.20000076293945,-1.8468190974453804,-15.490412353131056,15.600115145888548,0.5880589485168457
200607001,0.013779429838,0.00023414483238999999,0.013757293223549998,0.00040579560579000006,0.0106,0.0005,45.284317716779995,44.142714089928,30.0,25.0,-4.895913989007472,26.34942826702418,26.800408101132245,0.1863725632429123
200607001,0.038206147805750004,0.00019419354836000002,0.039595313993970004,0.00033253158824,0.038200000000000005,0.0015,47.289193246044,44.782529490936,19.399999618530273,16.899999618530273,-6.096253079644392,-20.58019995771852,21.464120944893672,0.35975906252861023
200607001,0.02515286431614,0.00011867329386,0.029825928819720002,0.00019519088308000003,0.0577,0.002400000095367432,53.11487696115599,45.106191615924,18.5,17.5,-6.777109103240224,5.204253787112212,8.544789651689511,0.8829109668731691
200607001,0.02533170634939,0.00011781337577,0.02886775945245,0.00019620266315,0.0577,0.002400000095367432,51.813839660184,44.43758103970801,18.5,17.5,-6.843132627684603,5.19472778980038,8.591485629845144,0.8815186619758606
200607001,0.01660377371761,0.00028397205768,0.01899873193818,0.0004719395005,0.0177,0.001,52.10399914304401,44.964024410916004,21.700000762939453,18.799999237060547,-7.7403359052055585,-25.128171786744467,26.29328336754148,0.2034005969762802
200607001,0.009759254434,0.00027668043494,0.009808379929959999,0.00047860696782999997,0.0118,0.0005,46.376003136996005,44.352503761212,28.20000076293945,21.600000381469727,-6.543997821664092,-24.038385665500805,24.91319319025849,0.24284274876117706
200607001,0.03569064390247,0.00011546030551,0.03686451733113,0.00019787581479,0.0333,0.0011000000238418578,46.317128080319996,45.136549255752,19.100000381469727,15.5,-8.130741448384834,1.1151646994259965,8.206859721505694,0.9016225337982178
200607001,0.011418211080509999,0.00010070542601999999,0.01174359142713,0.00017284524778,0.0112,0.0005,46.49466746196,44.875031275296,34.799999237060554,22.5,-9.262527223922424,-4.08866094421339,10.124797204759421,0.841552734375
200607001,0.03660091542766,0.00044903155449999997,0.036687320178660006,0.00077714070295,0.0369,0.0015,44.885978926704006,44.763694984656,16.299999237060547,15.300000190734865,-14.851116573191707,23.671819932357305,27.944717505902553,0.15542712807655334
200607001,0.00772745872858,0.00014435132598,0.00783582152555,0.00024893202532,0.0067,0.0005,46.221790187988006,44.601826736196,39.5,28.899999618530273,-15.253117055342159,-9.026792684595383,17.723995919871673,0.5495381355285645
200607001,0.02700667587815,0.00021294959774000003,0.027127834751130002,0.00036833252735,0.0283,0.0008999999761581422,45.429698859876005,44.425262790468,23.60000038146973,20.399999618530273,-16.630438517845484,18.21317665440975,24.66350951216043,0.2574609220027924
200607001,0.09881592249804,0.00044466657027999995,0.11405843346124,0.00073726382937,0.1171,0.0040999999046325685,52.184337652368,45.188675757936004,24.29999923706055,18.0,-18.126148808546134,-20.0185049930247,27.005445730124265,0.19652535021305084
200607001,0.00673449877382,0.00023315423635,0.0090365536476,0.00037150867273,0.0134,0.0015,60.959802659472,44.754646813811995,49.099998474121094,33.5,-25.841092288067433,-9.199889643961695,27.42988199001265,0.2066088616847992
