peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.01925567361329,0.019432757239669998,0.0143,23.193408870843538,-10.252971672807863,25.35854980418836,0.21748173236846924
0.00858748698555,0.0084307925151,0.0072,23.200424608518947,2.743004380411544,23.362013201291376,0.3057121336460113
0.047856753424650005,0.05021065528941001,0.0415,22.44860997540485,1.0350812865309722,22.47246020953111,0.33567100763320923
0.01666388053014,0.01770266888689,0.0149,21.665237917443193,1.7450573079043648,21.735402428094087,0.3624568581581116
0.03424687999048,0.03439527584888,0.0289,18.462808473924575,3.15429058001481,18.73031633870353,0.4766116142272949
0.04730079899649,0.047275583527919995,0.0408,15.273519180316859,-8.70017634780074,17.577626648447552,0.4974138140678406
0.02062891807441,0.02086988744871,0.0166,14.565382354086408,-3.097541877957123,14.89110712450566,0.6212390065193176
0.00771937346971,0.0099864731952,0.0074,14.089070689555989,15.609154610493409,21.027274108175234,0.3822474181652069
0.018817326809459998,0.019133875280180002,0.0158,13.42866200940459,21.172474413514205,25.071903719506267,0.2399302273988724
0.013964579017940001,0.013951327946799999,0.0081,8.655550798015911,24.95288016329937,26.41142692739332,0.20167458057403564
0.00396943389267,0.0052354956965100004,0.0033,8.206617503675233,5.873304619591213,10.091789359597193,0.813828706741333
0.04482205538346,0.04609866914444,0.0305,4.7659571227911774,-26.540225817678056,26.964745177242218,0.15061882138252258
0.010568431633569998,0.01151760804711,0.0102,4.64962734768691,22.763010715944638,23.23302337986917,0.30367136001586914
0.019886250995619997,0.01983368253175,0.0151,-4.7257735698627945,-14.034714980057757,14.80898498648687,0.6040964722633362
0.0040641753535199995,0.0040794110191,0.0031,-13.38753474576364,3.2367515500319013,13.773256485132322,0.6606158614158629
0.01581369775016,0.01572695919965,0.0117,-20.044111453870112,0.3343922930656492,20.046900531345965,0.3967313170433045
0.014272139236270001,0.01457935307614,0.013999999999999999,-20.15252029397924,-1.873871326726444,20.239452258542162,0.3874496817588806
0.00608562134572,0.00584205276234,0.0051,-22.210958935466028,-3.8683921177564193,22.545308740115555,0.2974168658256531
