ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
191231012,204.67391601052572,53.84893447650203,0.01014683559078,0.00025714546823,0.01012994187109,0.00044607409151,0.0085,0.0005,46.764116968644,43.084111686804,25.5,24.79999923706055,19.483815953666394,15.94372772645083,25.17575850110331,0.30574944615364075
191231012,204.6727939582657,53.91736127432151,0.01497569363371,0.00029372629169,0.02094312674644,0.00046207076559,0.019600000000000003,0.0011000000238418578,61.652391007824,45.739060906032,47.4000015258789,24.60000038146973,19.412423696511162,20.048906646343557,27.90692708035117,0.20050325989723208
191231012,204.64511639305908,53.9365147459528,0.006959173684209999,0.0002855799286,0.0075429453324000004,0.00048185214331000005,0.005900000000000001,0.0004000000059604645,47.938582968264,45.57927289428,47.599998474121094,30.79999923706055,18.425969742263234,21.190727886521056,28.081292867955572,0.18645019829273224
191231012,204.64862410997551,53.438060871687746,0.0670293638196,0.00016089256272,0.06929854567832999,0.00027565804105,0.061,0.0018999999761581423,46.520447518296,45.08844675987601,16.899999618530273,14.800000190734865,18.77046584278908,-8.714780132336095,20.694855060482762,0.5352951288223267
191231012,204.63540585612446,53.694194166311206,0.08188749386248,0.00016962338647999998,0.08363506841191999,0.00029175092383,0.078,0.002799999952316284,45.804736793412,45.089492232528,15.199999809265135,17.5,18.187533431152442,6.649379321852624,19.36492202820021,0.5856103897094727
191231012,204.60004684590515,53.629912787985106,0.01567864504048,0.00014201437105,0.01618068028696,0.00024342451674,0.0154,0.0006000000238418579,45.909242918568,45.494640198683996,29.10000038146973,19.200000762939453,16.957225625350915,2.783862586161164,17.18421743790235,0.6976264715194702
191231012,204.55567715727813,53.307396196292466,0.01035209927276,0.00020129669457,0.010955869627790002,0.00034258523326999996,0.0088,0.0005,48.423384684504,44.417141634744,32.400001525878906,24.79999923706055,15.49606246465574,-16.57685185891615,22.691807074819945,0.3858937621116638
191231012,204.49093091057625,53.80689168311249,0.027523364451700002,0.00018659969230999998,0.03383600552605,0.0003031080879,0.0289,0.001399999976158142,53.187213597372,46.67217969492,22.60000038146973,17.0,13.020149864356751,13.37944187346349,18.66903616694359,0.5264567136764526
191231012,204.31102126765163,53.461464109217694,0.018081256124939996,0.00010396402381,0.01896062663449,0.00017727543466999998,0.016399999999999998,0.0006000000238418579,46.611076742136,45.629875663308,26.5,21.200000762939453,6.700462404088768,-7.370987372613496,9.961304255731507,0.8677232265472412
191231012,204.31476616027862,54.00281712010332,0.00427888771738,0.0002605471312,0.00450972941579,0.00044364348952,0.0043,0.0004000000059604645,47.199507885108005,44.976661026948,60.599998474121094,38.0,6.746954993945607,25.110431961198863,26.001045851929806,0.18740323185920715
191231012,204.26318747775932,54.01164197433174,0.01551186453237,0.00026434371384,0.015576100650610002,0.00045738796945,0.0158,0.0006000000238418579,46.1239684182,43.845526221084,19.700000762939453,18.899999618530273,4.926963928840587,25.6356933236638,26.10485195846007,0.17732731997966766
191231012,204.01313058301082,53.99495991250042,0.05258557067215,0.00028628968089,0.058162027413220005,0.00048083808788,0.059000000000000004,0.0020999999046325685,50.341315849055995,44.25856629876,37.099998474121094,17.600000381469727,-3.891146152397132,24.63294913823608,24.938382916592907,0.18802642822265625
191231012,204.02422386799802,53.444771856280575,0.0062148881985800005,0.00011174059066,0.006362462793180001,0.00019207545056,0.004900000000000001,0.0004000000059604645,46.407267302975995,44.752190065668,36.099998474121094,33.900001525878906,-3.5458669899451745,-8.378877965631379,9.098282462985727,0.7914999723434448
191231012,203.9479831239006,53.25729494716678,0.00745474800232,0.00023651971119,0.00780188205952,0.00040509093215,0.0066,0.0005,49.928892450732,42.626879851176,53.4000015258789,37.20000076293945,-6.298119066723286,-19.622202631397933,20.608170930786148,0.34587162733078003
191231012,203.95274352070342,53.294676398399886,0.0028612921884699997,0.00021121941178999998,0.0028267946055399997,0.00036769816056999997,0.0033,0.0004000000059604645,46.629456774624,43.065339676308,46.599998474121094,43.5,-6.121872516868428,-17.379737389590396,18.42640158991533,0.4264664053916931
191231012,203.9350850462837,53.95799164569232,0.02220993883546,0.00026701633164,0.02254788760065,0.00046044690718,0.0188,0.000699999988079071,46.720221415632,43.7931580014,22.299999237060547,17.799999237060547,-6.649853278964617,22.420635027948432,23.385995739122983,0.2287086099386215
191231012,203.91888615890832,53.87059764573599,0.02304839079413,0.00021914040766,0.023630313893790004,0.00037681054028,0.0342,0.001399999976158142,47.251916846244,43.776905524488,20.5,21.399999618530273,-7.236793721862429,17.178594684582222,18.64067763782377,0.38703516125679016
191231012,203.88352829102402,53.48751531642638,0.010635946989500001,0.00012478164173,0.011266249383969999,0.00021210846024000002,0.0112,0.0008000000119209289,47.221889260644,45.480861265356005,27.5,22.79999923706055,-8.565099621013642,-5.802310124696068,10.345417567151044,0.7428308725357056
191231012,203.85922357538115,53.477011586088075,0.0078980589746,0.00012803786812,0.00991154068303,0.00020726764099,0.0068,0.0005,55.861838447075996,45.554641485372,45.20000076293945,28.899999618530273,-9.435109566357651,-6.429457682659397,11.417491617157726,0.706421971321106
191231012,203.7850874597896,53.608173742940906,0.04062146144607,0.00012649154301,0.04217220903063,0.00021639778634,0.0371,0.0012000000476837158,46.224865962036,45.466240230324004,20.799999237060547,19.299999237060547,-12.04499629708943,1.4513854948328069,12.132124588522284,0.6894891858100891
