ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
191116041,0.05076792372451,0.05283863284211,0.0347,16.820748365355232,20.797067898403167,26.747937436087238,0.144451305270195
191116041,0.01515044756327,0.01611438402413,0.0125,14.798383923913217,-15.84949869085508,21.68403154093142,0.32005709409713745
191116041,0.0229235723947,0.02390697857964,0.0162,11.274622291695534,-23.537553234336965,26.098496771148174,0.20009543001651764
191116041,0.01223740848201,0.01209506576133,0.009699999999999999,10.59071206388008,-3.389088322392807,11.119760129615146,0.7058472037315369
191116041,0.01374819931318,0.01430386062538,0.0115,8.779152739131803,18.660678625373766,20.622649989346023,0.34566888213157654
191116041,0.01747888583535,0.01721277391674,0.0132,8.03767799505911,-11.281213021373876,13.85170758007888,0.5987730622291565
191116041,0.02163813555994,0.02296379554484,0.0222,7.228977904469281,14.969224688381853,16.623341391947044,0.5113177299499512
191116041,0.00635167100454,0.00696965142788,0.004900000000000001,-6.8037724075455275,-15.596364820557877,17.015804329839476,0.5136160254478455
191116041,0.01133279519883,0.01435356189605,0.0114,-9.407477136614796,-18.240371282061453,20.523424179989533,0.38612958788871765
191116041,0.02212687214108,0.02181553940064,0.016,-9.5671162736099,-25.56455335974337,27.296051272252388,0.1867918074131012
191116041,0.0118682629357,0.01140063831406,0.0108,-9.65960311537413,-30.099256589491418,31.611244759928674,0.09965024888515472
191116041,0.03144017533896,0.03200687850797,0.0233,-10.395061457187333,-7.493192625462955,12.814252506240921,0.6560524702072144
191116041,0.00985529254498,0.01007328179231,0.009300000000000001,-10.671147519703734,16.808358162510455,19.90963048612238,0.39003175497055054
191116041,0.01119987331844,0.0113475671616,0.0099,-11.830612218187989,14.140093185072724,18.43650811362775,0.454224556684494
191116041,0.00465358788015,0.00568654386427,0.0040999999999999995,-11.9735945225614,-13.192775328125489,17.81616072117518,0.4776475727558136
191116041,0.00837241269224,0.00815773147659,0.0060999999999999995,-13.175646778010929,-17.288401691176727,21.73672094815587,0.3384329080581665
191116041,0.01554931597541,0.0155590338474,0.0125,-13.405846420101648,-4.374509504630183,14.101523132056043,0.6171900033950806
191116041,0.00836130696186,0.00973991049678,0.0048,-19.043929982385585,-6.561401279045179,20.14256228804496,0.3775477111339569
200402056,0.05001146278098,0.05028641190692,0.047,11.044760090901207,5.4223104609311905,12.303986144311725,0.7084372043609619
200402056,0.01707485530279,0.01705518150399,0.014,9.025242649520596,-5.190170454199475,10.411186884190414,0.7090521454811096
200402056,0.00663782645822,0.0066158052819,0.005,6.459623521256394,26.81347263548987,27.580576582964934,0.13157837092876434
200402056,0.00795991010154,0.00810818459382,0.0063,2.5041045954512082,-6.4778581857455055,6.945011092717288,0.8112554550170898
200402056,0.00983873067796,0.00969034906913,0.0081,0.9011763531855316,26.5864700274317,26.60173849860319,0.16325055062770844
200402056,0.00556319394277,0.00572561216556,0.0036,-0.6785065754720627,-24.002508071427734,24.012096064504902,0.277201384305954
200402056,0.02074201824111,0.02150286443483,0.016800000000000002,-2.7995889153539975,-10.586601785803667,10.950516457685872,0.7183313369750977
200402056,0.02244935007787,0.02243978502268,0.024399999999999998,-7.55516481775903,-28.316687315536946,29.30723468718862,0.1435682475566864
200402056,0.01169371594519,0.01154177324433,0.0085,-9.18412523086821,-23.927954644292992,25.62993967185989,0.22928588092327118
200402056,0.01112366171633,0.01132315946703,0.0086,-12.845369469861307,-10.70516493397356,16.721349817873605,0.5127278566360474
200402056,0.01623221506474,0.0149355300932,0.0156,-14.918512277112018,24.0578103159801,28.307889580550896,0.11850379407405853
200402056,0.00485911243359,0.00492688722782,0.0036,-14.880752376130882,-13.487863094727654,20.083777182271575,0.3892434537410736
200402056,0.02290471151487,0.02290107773756,0.019,-19.126696595453417,3.1753128773153962,19.388476744889005,0.41837063431739807
200402056,0.01557879629322,0.01515537863876,0.0135,-19.0695598994803,17.976244021694754,26.20668138918066,0.17204183340072632
200402056,0.00456854318915,0.00462562372023,0.0034,-20.553696260289932,8.092089136755764,22.089263371787258,0.30478399991989136
200402056,0.01484378230689,0.01396799526263,0.0129,-23.029832089993604,15.82744985833897,27.94418701013363,0.1291409134864807
200402056,0.00918727307383,0.00970320508199,0.0076,-24.419039243137377,-5.244001710555857,24.975759627974654,0.21427009999752045
200402056,0.00425769691377,0.00378095072058,0.0038,-24.82723299869364,11.07145344997224,27.183937330553498,0.14657877385616302
200402056,0.03977392307901,0.03656043364908,0.0358,-26.38104225898029,6.349509357092831,27.13438535040131,0.1498069167137146
191011041,0.00869033977481,0.01034698641826,0.0073,18.772414784146743,17.581985004290868,25.720160981228492,0.17432966828346252
191011041,0.01631865830631,0.01679369500058,0.013900000000000001,13.260476226440503,19.623459415101692,23.683717598958943,0.2362593561410904
191011041,0.01041256062145,0.01095821853089,0.0076,6.276306577765498,-27.71451912138502,28.416293582753095,0.15778958797454834
191011041,0.00830310189957,0.00851691986317,0.0074,-3.6951132454314086,19.969602158878537,20.3085873143207,0.3718971312046051
191011041,0.03602175770491,0.03444877100135,0.027100000000000003,-4.537989109596404,-30.91210528377312,31.243415997656744,0.1076459065079689
191011041,0.01675774639942,0.01779140261367,0.014,-5.980164252844909,-16.68188472263017,17.721381483573527,0.4891853332519531
191011041,0.00436905515572,0.00473723300062,0.004,-10.458963512563288,26.606305466571783,28.588165806901745,0.11770452558994293
191011041,0.02032331930851,0.02185958731038,0.0174,-11.032901161507672,-20.8874713751559,23.622232548704044,0.2824537754058838
191011041,0.00798692048994,0.00802513409159,0.0073,-12.154287806280776,-21.072972745588434,24.326837897890307,0.26026633381843567
191011041,0.06565944794343,0.06585824969566,0.0555,-12.024113385553576,-9.904535020274354,15.578148690849456,0.5538579225540161
191011041,0.00591476634794,0.00828055911108,0.0067,-13.435689994140231,12.928226106505015,18.645534180584466,0.44502195715904236
191011041,0.00569293789913,0.00642750387514,0.0050999999999999995,-13.604637486785938,-11.611642546251062,17.886187405309286,0.46960774064064026
191011041,0.00525310774287,0.00574900191387,0.0055,-13.484811815771454,4.274403147667293,14.146044615670753,0.6375525593757629
191011041,0.00741735192323,0.00767593074332,0.0048,-23.39944727686219,-9.065574038394416,25.09417255650507,0.2111622840166092
191027044,0.01343081940928,0.01359345115386,0.009,20.3084621173255,18.000648378981484,27.137671350233774,0.1368834227323532
191027044,0.00618271198651,0.0059988190594,0.0046,20.21314010340502,-9.55872376772764,22.35931975658837,0.28251686692237854
191027044,0.00558641015314,0.00562588623438,0.0047,17.75008597961262,-1.7950605199427958,17.84062123131691,0.4730168879032135
191027044,0.0233619022339,0.02518474371461,0.0221,6.882492415863606,-11.873585954675796,13.724086742597631,0.6082601547241211
191027044,0.00917425262437,0.00928319241193,0.012,6.696126332527755,9.600822147823349,11.705288428867934,0.7190207242965698
191027044,0.04156957791156,0.04248683932874,0.0305,5.120705745531272,22.103425361188087,22.688822770123732,0.2747800648212433
191027044,0.00461967268621,0.00472364006611,0.004200000000000001,4.66198752754349,2.7979765968870653,5.437168007757303,0.9445885419845581
191027044,0.01432161007571,0.01541295999159,0.0119,0.5345953828882107,-26.919020361334926,26.92432809925209,0.20037227869033813
191027044,0.01367894717401,0.01370212169521,0.004900000000000001,-4.475612751803923,-25.945133555041902,26.328324754392778,0.21567964553833008
191027044,0.01971069085042,0.03460717996475,0.033600000000000005,-6.073107094581019,8.990551175952634,10.849541748076648,0.7616183757781982
191027044,0.01155098947311,0.01130703214341,0.0103,-8.136374543289593,9.119441897209818,12.221483377241324,0.7087841033935547
191027044,0.01087283276645,0.0115412875058,0.0096,-5.927471567270591,-3.434255086442294,6.850475566826925,0.8673425912857056
191027044,0.01032737752293,0.01094107383236,0.0081,-7.125714269938117,-21.025750159801966,22.200390548603643,0.33490219712257385
191027044,0.02174705512703,0.02217174544207,0.0184,-13.325545184986456,-17.87269244951682,22.293534713264997,0.32127541303634644
191027044,0.01121640460794,0.01140829017602,0.0085,-12.953014241473124,-18.744891952097095,22.784860970309992,0.3055133521556854
191027044,0.0076681327467,0.00772551846133,0.0053,-13.478643989635572,20.710759461760958,24.710467485191018,0.21314658224582672
191027044,0.01962419501136,0.02058331886853,0.0208,-14.243936091521016,-11.427804661259344,18.26153573543511,0.45574405789375305
191027044,0.35072927471347,0.35729797679714,0.3075,-19.327166985562506,4.8440456935589635,19.924957092761826,0.39344075322151184
200317024,0.0091991235861,0.00917541948996,0.0064,16.897757671698407,-9.230700698202817,19.254593309068028,0.3846995234489441
200317024,0.01191211422796,0.01239731234165,0.0091,16.778499427861625,12.207535728478309,20.749476820257808,0.3486936092376709
200317024,0.00543020072738,0.0057907144367,0.0034,16.772902485198717,15.043334129044451,22.53065386941382,0.27812355756759644
200317024,0.00829574767197,0.00840490317101,0.0045,10.768651224485675,-25.64882204913033,27.81768807718973,0.16066992282867432
200317024,0.00601942505293,0.0059177284421,0.0054,9.562194622113791,18.686919003489727,20.991322189264835,0.332340806722641
200317024,0.01041132391911,0.01073371125083,0.0076,0.3823562559839395,-11.661727589378906,11.667994091298954,0.6946547031402588
200317024,0.00860881684169,0.0086944195447,0.005,-27.874212295750173,3.460298951106813,28.0881668597063,0.12958182394504547
200326001,0.00720973211248,0.00756842256752,0.0057,20.863580325254745,10.661882764220842,23.429966547398777,0.2609505355358124
200326001,0.01010519336224,0.01210517654893,0.008,16.485045143120004,-11.459193623488398,20.076574044294517,0.364196240901947
200326001,0.04329023536034,0.0444116435241,0.0354,14.951982539653818,-16.828773951000837,22.51149992230867,0.29171741008758545
200326001,0.02821130944961,0.03586115265146,0.027399999999999997,14.132788722071354,-2.382960756244137,14.33227780354578,0.6063275933265686
200326001,0.06968276928372,0.0718618968184,0.0624,14.53321448911922,2.1084979403508908,14.685368925094611,0.6291094422340393
200326001,0.03577602119273,0.03732511197659,0.030899999999999997,14.622622158658803,1.1431263598055335,14.667235894625254,0.6260402798652649
200326001,0.0438446105784,0.05015795231993,0.0399,9.989913097194789,-25.057121530726462,26.97509843840163,0.1832854151725769
200326001,0.00719096567274,0.00749178182313,0.0056,8.541375381396007,-3.5842149544336213,9.262918752249334,0.7664259076118469
200326001,0.01374604012014,0.01380094705557,0.0091,5.876234204848338,-10.128585753761762,11.70975140160318,0.6708137392997742
200326001,0.04494241466969,0.04565229311001,0.0354,4.161314678087852,-21.446099911127206,21.846086986155093,0.33771127462387085
200326001,0.00661550316924,0.00678993439353,0.0044,4.3025956811623525,9.771736118271706,10.677036410099484,0.762689471244812
200326001,0.02146948421448,0.02154402445191,0.0149,1.7227448534283245,-11.237792682281475,11.36907312090482,0.6989359259605408
200326001,0.02235243428986,0.02243751426596,0.0169,0.8582214105750327,-5.4252524072263535,5.4927139976722525,0.8552402853965759
200326001,0.11244625727992,0.12352054443761,0.1002,-1.998870008082922,-23.21249875410219,23.29840164038159,0.3016121983528137
200326001,0.01525723730391,0.01547315379715,0.011,-3.199900618547064,-11.936172121468537,12.357650575058708,0.6784214973449707
200326001,0.02492262668555,0.02692119879804,0.019600000000000003,-3.4597737979820167,-29.92638436057957,30.125706850818375,0.13100917637348175
200326001,0.03605491708109,0.03560647440207,0.0277,-5.305755962496566,24.611074797628675,25.17648839872224,0.20426926016807556
200326001,0.05481510737231,0.05529153271602,0.0474,-6.9695098248215315,-1.6528604926228159,7.162821459695051,0.8805276155471802
200326001,0.03775017789665,0.03762722922237,0.030199999999999998,-16.01680299958803,-0.9153252285754295,16.0429359077257,0.5563869476318359
200326001,0.03253228231222,0.03308650521893,0.0213,-21.36997184304521,-20.502663464771953,29.614683708961493,0.11011438071727753
200326001,0.0206292403514,0.0200603998771,0.0128,-26.628883199845202,-8.182777931445182,27.857744631648327,0.13719353079795837
200326001,0.02008908155718,0.02036010364044,0.014,-28.383997471945634,-4.782833902780773,28.78413265692849,0.11839743703603745
191010042,0.01459420379407,0.01528313360097,0.0111,17.247644979344344,17.91094444937487,24.86524676505521,0.19782893359661102
191010042,0.00892713503415,0.00946102084215,0.0085,3.6574612059625045,7.19650662416708,8.072590075333757,0.8604223132133484
191010042,0.01981476449169,0.02010310778062,0.0182,2.050459763600937,26.726538058777844,26.805076704650244,0.15383319556713104
191010042,0.01479461036269,0.01556594732992,0.013900000000000001,0.3509219327226353,7.157571958788528,7.1661692953877685,0.8863500952720642
191010042,0.01797562924248,0.0193092015079,0.0149,-0.5646847347922638,-24.594044969312694,24.600526648066214,0.2637251913547516
191010042,0.02465164635671,0.02538376471264,0.0233,-3.254276723097085,-1.5193965119553263,3.591501365928077,0.951541543006897
191010042,0.00838847378252,0.00905525852659,0.007,-4.479173136563338,0.9116486541388771,4.571005883348223,0.9611719250679016
191010042,0.01046735391942,0.01252552742373,0.01,-4.784234322742951,-4.700052346338875,6.706666523084465,0.8509888052940369
191010042,0.17088832984455,0.17535852338344,0.1461,-8.666184835325609,-15.913973955467998,18.12061782020475,0.4749075472354889
191010042,0.01588639968408,0.01614730650258,0.0158,-9.9959712865944,2.2836961686023565,10.253521124711899,0.8009822964668274
191010042,0.00530368808553,0.00551614891697,0.0058,-11.039227089648943,26.381257711873182,28.59777790276766,0.1151420921087265
191010042,0.00407275112907,0.00412167002339,0.0031,-12.643045125182898,2.5960132133140155,12.906813869304958,0.6938640475273132
191010042,0.08213991999408,0.0833911359387,0.0629,-13.27529042929798,-23.26633587640059,26.787180335459517,0.19199436902999878
