ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra_beam,delta_dec_beam,radius,pb_level,ra_apertif,dec_apertif,ra_nvss,dec_nvss
190808041,348.39871494583235,32.28418810610257,0.006941826997439999,0.00031387947788999996,0.00640488390041,0.00055941467659,0.0072,0.0005,45.570032239644,41.266356190992,37.599998474121094,27.5,24.520166116551625,-14.06886749266192,28.269563532561058,0.1658637970685959,348.39871494583235,32.28418810610257,348.39945833333326,32.28444444444444
190808041,348.3828880850673,32.89731611463209,0.006728406916060001,0.00034105257199,0.005728832494569999,0.0006272458263300001,0.0071,0.0005,44.423066151036,38.417912342676,36.900001525878906,27.70000076293945,23.55596744622556,22.714877441605285,32.723709818097404,0.109953373670578,348.3828880850673,32.89731611463209,348.38291666666663,32.896805555555545
190808041,348.3436861375731,32.21555114969637,0.04660040480507,0.00032835761032999996,0.048834942845169996,0.00056001301429,0.0425,0.0012999999523162842,46.936161053892,45.592639223976,20.200000762939453,17.200000762939453,21.745408707507742,-18.198991119251552,28.355981031449126,0.1506018191576004,348.3436861375731,32.21555114969637,348.34374999999994,32.215250000000005
190808041,348.2987661502752,32.26012067707696,0.01212018000907,0.00027834527792,0.01266074410266,0.00047541855495999996,0.012,0.0005,47.52863424108,44.827543196856006,33.0,25.60000038146973,19.455502821197513,-15.53352123160254,24.895869051125544,0.2414381355047226,348.2987661502752,32.26012067707696,348.29912499999983,32.26016666666667
190808041,348.08006399709444,32.24719924041122,0.00837423627237,0.00019235133406999996,0.00870511823442,0.00032892010742,0.0072,0.0004000000059604645,46.462377992292005,45.64715595425999,33.400001525878906,27.399999618530273,8.360113663208008,-16.33734419285583,18.352105862164887,0.484050452709198,348.08006399709444,32.24719924041122,348.0795833333333,32.246722222222225
190808041,348.0661074259832,32.99621193727578,0.5496949352380099,0.00040281388145,0.56273385569684,0.00069231832725,0.4834,0.0145,45.374031863496,45.101885173056004,19.399999618530273,17.700000762939453,7.588293766569189,28.602324255713572,29.59178646897793,0.1823294460773468,348.0661074259832,32.99621193727578,348.06574999999987,32.995666666666665
190808041,348.03099770588983,32.78020147204217,0.01192217309315,0.00018099245638999997,0.012646666907339999,0.0003074800595,0.0101,0.0005,46.990929930120004,45.389027004192,33.0,31.899999618530273,5.835496568843618,15.639495239910064,16.692710883414282,0.5341662168502808,348.03099770588983,32.78020147204217,348.0319583333333,32.78030555555556
190808041,348.00297737680916,32.698834305697716,0.011581638128840001,0.00013716094087000001,0.01177564499072,0.00023644027738999997,0.0097,0.0005,46.799341564212,43.780624362396004,33.799999237060554,23.60000038146973,4.4260061848491254,10.756118534483587,11.631145805629414,0.708545982837677,348.00297737680916,32.698834305697716,348.0023333333333,32.69908333333333
190808041,347.96775441294733,33.012826555174286,0.0038950706940500002,0.00037443073263999997,0.0033907941175900006,0.0006802584251900002,0.0071,0.0004000000059604645,43.042619447712,40.41142798158,31.29999923706055,27.5,2.6382753108469723,29.59448236900969,29.711844630691672,0.18506376445293427,347.96775441294733,33.012826555174286,347.96649999999994,33.012388888888886
190808041,347.94225844485743,32.21126919730754,0.00834589378093,0.00018566984018,0.00842899497751,0.00032061815860000005,0.006,0.0004000000059604645,46.241503968816005,44.606139498324005,34.799999237060554,30.20000076293945,1.3676078587200091,-18.49943525732217,18.54991746723282,0.5256980061531067,347.94225844485743,32.21126919730754,347.9411666666666,32.21058333333334
190808041,347.91183375581016,32.86674661618555,0.0165986168784,0.00023538293703,0.0207148204294,0.00038158540963,0.0159,0.0008999999761581422,55.410386205996,45.181331395632,27.0,19.600000381469727,-0.17564686713953187,20.829039906235074,20.829780480359148,0.4094936549663544,347.91183375581016,32.86674661618555,347.9108333333333,32.86619444444445
190808041,347.87906065846045,32.85083031675191,0.015988579320459998,0.0002401618793,0.02247127540226,0.00037479201313,0.0188,0.001,57.690778663619994,48.891186736992005,34.299999237060554,24.70000076293945,-1.827638279237752,19.87436995013663,19.95822650891708,0.43765440583229065,347.87906065846045,32.85083031675191,347.87825,32.85
190808041,347.8982887875083,32.36948307081179,0.0036242105199899995,0.00010857386351000001,0.00393145552717,0.00018310093999000001,0.0027,0.0004000000059604645,47.511840209616004,46.425120902064,54.4000015258789,49.0,-0.8630404323873585,-9.006706735832386,9.047961279150464,0.8893094062805176,347.8982887875083,32.36948307081179,347.898375,32.369
190808041,347.84372647853576,32.788722670471785,0.0024587161311,0.00016923088174,0.0027602241345700005,0.00028364535098,0.0033,0.0004000000059604645,52.346310809616,43.111484652167995,47.9000015258789,43.20000076293945,-3.611195391691056,16.14881316551239,16.547652488806907,0.5582821369171143,347.84372647853576,32.788722670471785,347.8437916666666,32.789138888888886
190808041,347.7628274791487,32.4900387781741,0.01589144912157,0.00010296706923,0.0161857544845,0.00017726664261000002,0.0145,0.0006000000238418579,45.819068393664,45.050751377172006,26.20000076293945,19.700000762939453,-7.7174565479352175,-1.767912258483626,7.917363454614537,0.9521582126617432,347.7628274791487,32.4900387781741,347.76241666666664,32.489555555555555
190808041,347.62893609703264,32.74198264062658,0.01105335618795,0.00017230697424999998,0.01164163718425,0.00029345389539,0.0092,0.0005,47.026892844396,45.079931543184,37.900001525878906,24.399999618530273,-14.45294473763343,13.362616301447707,19.683649915094854,0.461397796869278,347.62893609703264,32.74198264062658,347.629125,32.74111111111111
190808041,347.40879932565946,32.70161631050134,0.00754698306386,0.00025855471152,0.00782320505476,0.00044259245339000003,0.0056,0.0004000000059604645,46.582315518095996,44.841535341588,34.09999847412109,31.60000038146973,-25.574077054125205,10.9819890906186,27.832270420089422,0.19559550285339355,347.40879932565946,32.70161631050134,347.40824999999984,32.70077777777778
200104010,214.7584606403832,59.242348792737076,0.03134087927116,0.00032350583160000004,0.03514019094087,0.00054017949058,0.0304,0.0012999999523162842,49.551815099555995,45.830030946228,16.5,16.700000762939453,24.747026799383868,-1.0621838820893221,24.76981127340934,0.2723180055618286,214.7584606403832,59.242348792737076,214.75795833333333,59.2425
200104010,214.739142640238,58.998287556119095,0.08374753268110001,0.00038588612693000004,0.08776977576008,0.00065815590888,0.0888,0.003,46.826850683844,45.446762754287995,36.70000076293945,17.700000762939453,24.32723166695784,-15.711922709678149,28.959879058017496,0.14603987336158752,214.739142640238,58.998287556119095,214.737,58.999111111111105
200104010,214.75154052729297,59.42088544532466,0.04627587181187,0.00033302587564999997,0.04632716326577999,0.0005766305428300001,0.0419,0.0012999999523162842,45.425275213932,44.555334432083995,19.0,18.899999618530273,24.40621180297336,9.64668665614683,26.243478705056447,0.23741503059864044,214.75154052729297,59.42088544532466,214.75075,59.420805555555546
200104010,214.73458573154855,59.34296387835089,0.00278714036471,0.00031024934863999997,0.0027647851415300005,0.00053887013174,0.0029,0.0004000000059604645,45.273188603052,44.33281089008401,65.90000152587889,47.70000076293945,23.94361401585649,4.965573101921866,24.45308098516108,0.2823178470134735,214.73458573154855,59.34296387835089,214.73225,59.34247222222222
200104010,214.5240480249821,59.216556580329964,0.0067933370874499995,0.00019780284869,0.00725832841273,0.00033530667599,0.0061,0.0005,47.608258604724,45.46788245334,52.099998474121094,38.900001525878906,17.567869015224883,-2.6840365344608976,17.771719419994152,0.4817592799663544,214.5240480249821,59.216556580329964,214.52241666666663,59.215611111111116
200104010,214.4087303779404,59.15574469044859,0.00883719278852,0.0001764930284,0.01136084802752,0.00028413036762,0.0089,0.0005,57.678488378172005,45.184701650508,37.70000076293945,24.70000076293945,14.051839211491634,-6.359992471631454,15.424119559664517,0.5668846964836121,214.4087303779404,59.15574469044859,214.40825,59.15561111111111
200104010,214.24969098997192,59.31037067856266,0.07511473117955,0.00012816544519999998,0.07748856836588001,0.00021971239671,0.0705,0.0020999999046325685,45.860027568984,45.529043351436,17.299999237060547,15.699999809265135,9.118042064413151,2.8897853202700587,9.565015980294373,0.7630493044853209,214.24969098997192,59.31037067856266,214.24891666666667,59.31022222222222
200104010,214.15239241595881,58.806286615942014,0.02300959323357,0.00033984795981000003,0.02428528857887,0.00057830327505,0.019600000000000003,0.000699999988079071,46.894798053036006,45.794357849267996,26.70000076293945,21.0,6.229414982361794,-27.366256013934077,28.066292229941748,0.16931813955307007,214.15239241595881,58.806286615942014,214.15229166666663,58.806416666666664
200104010,214.09265780322187,59.020620515403365,0.08788945057,0.00017526328331000002,0.09509024606634,0.00029591114884,0.1036,0.003599999904632569,48.095232236099996,45.668656175436,24.79999923706055,18.0,4.345902172062584,-14.51100115609426,15.147802087063837,0.6320199966430664,214.09265780322187,59.020620515403365,214.0918333333333,59.019694444444454
200104010,214.08832189075954,59.33148260023118,0.00702057910668,0.00011128944906000001,0.00724236282105,0.00019083810763999997,0.0077,0.0005,46.672157636532,44.726446162223986,31.5,26.399999618530273,4.173832070965176,4.140406574314824,5.8791013202579725,0.8740271329879761,214.08832189075954,59.33148260023118,214.08975,59.33152777777778
200104010,213.93499303953757,59.62448892370117,0.00404511548432,0.00023415192344,0.0048468009103400005,0.00038266125624,0.0036,0.0004000000059604645,50.27186098573201,48.084563677464,51.5,42.29999923706055,-0.5142089110253267,21.716581710047606,21.722668539021143,0.382781982421875,213.93499303953757,59.62448892370117,213.93591666666663,59.623999999999995
200104010,213.71927224607185,58.88581321565754,0.00300486735112,0.00024164698938999998,0.00360282293212,0.00039677591035000006,0.004200000000000001,0.0005,54.531541856808005,44.70008082012,76.9000015258789,48.9000015258789,-7.213969901617133,-22.59143644632297,23.71526118978743,0.3800284564495087,213.71927224607185,58.88581321565754,213.72158333333329,58.88633333333333
200104010,213.53525160951764,58.87160373512425,0.058574940315920004,0.00025822719584,0.059576557902580006,0.00044479247365,0.052000000000000005,0.0016000000238418578,46.111464452988,44.849533602492,18.0,15.0,-12.924861289294878,-23.416198657385184,26.746360787162384,0.29607197642326355,213.53525160951764,58.87160373512425,213.53491666666665,58.87166666666667
200104010,213.40098315382167,59.36815253106678,0.0070641606666,0.00016463851461999998,0.00721257260492,0.00028328013626999996,0.0077,0.0005,46.34890551381601,44.559565963272,34.0,27.20000076293945,-16.84327126466317,6.405939144851062,18.020308400870448,0.5661460757255554,213.40098315382167,59.36815253106678,213.39929166666664,59.36708333333333
200104010,213.3751697255209,59.13547926992693,0.00326008417611,0.00018037009229,0.00363339610385,0.00030155469824,0.0032,0.0004000000059604645,48.211658808732004,46.874163951396,50.5,46.5,-17.75318045771848,-7.5472588468953745,19.29082751212369,0.5982322692871094,213.3751697255209,59.13547926992693,213.37329166666663,59.134638888888894
200104010,213.30179008069425,59.67005765664678,0.011829919764749999,0.00035978351423,0.013366808422879998,0.00060019110836,0.0101,0.0005,51.025894244604,44.653857283655995,23.899999618530273,23.29999923706055,-19.698930656350342,24.546704522394233,31.473512308935923,0.10435525327920914,213.30179008069425,59.67005765664678,213.30241666666663,59.66983333333333
200104010,212.92228245281385,59.16958340152328,0.01997268889098,0.00032721763227,0.021418599723410002,0.0005540342604400001,0.0204,0.000699999988079071,47.837690970012,45.439052327927996,22.60000038146973,19.200000762939453,-31.660706104777407,-5.333290749065132,32.10675158070172,0.1434388905763626,212.92228245281385,59.16958340152328,212.92270833333333,59.16983333333333
191220018,27.17289856294866,37.55205872265905,0.00463695085316,0.00021143112201,0.00489973447294,0.00035966728137,0.0032,0.0004000000059604645,47.1220734573,45.234662096844,62.29999923706055,44.79999923706055,21.30336620931049,10.221732369112916,23.62870895802261,0.30232781171798706,27.17289856294866,37.55205872265905,27.173416666666665,37.55075
191220018,27.163945034934958,37.6184583582797,0.00842915734405,0.00021475281601,0.00813329844737,0.00037649428787999995,0.0064,0.0005,44.821496751732,43.361351201736,54.79999923706055,40.0,20.858939064417022,14.203666460708401,25.235629653463512,0.25982511043548584,27.163945034934958,37.6184583582797,27.163541666666664,37.6185
191220018,27.10997289502342,37.72761522473161,0.003965237886909999,0.00023291321008000004,0.00392445586892,0.00040490638792000007,0.0026,0.0004000000059604645,45.261375754572,43.935704750808,85.80000305175781,54.20000076293945,18.26716971547008,20.741827986088776,27.638901360516407,0.2036210149526596,27.10997289502342,37.72761522473161,27.110416666666666,37.72858333333333
191220018,27.04994926520988,36.99019616441131,0.00281888053732,0.00023801974665999998,0.00256830671635,0.00042594572488,0.0033,0.0004000000059604645,44.861060058372004,41.502195078263995,50.20000076293945,43.79999923706055,15.571002355302776,-23.513766131624696,28.201941972294605,0.14569787681102753,27.04994926520988,36.99019616441131,27.04983333333333,36.989333333333335
191220018,27.010760091695662,37.10606608777996,0.0035949265840700003,0.00017900224212,0.0036789563066500003,0.00030787521339,0.0047,0.0004000000059604645,47.309349328596,44.083326939444,45.599998474121094,37.400001525878906,13.671805506043595,-16.567678736607476,21.480335132062788,0.3477790057659149,27.010760091695662,37.10606608777996,27.00983333333333,37.10652777777778
