ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
191115041,29.08223669632227,36.79877405368251,0.00502349647948,0.00014456960372,0.00506663134148,0.00024970078659,0.0038,0.0004000000059604645,45.745446972239996,44.841416567364,54.0,48.5,19.196270125482602,-11.107850576852066,22.178364429347976,0.3673297166824341
191115041,29.077682688498896,36.97628316942983,0.01624475014326,0.00012038770074,0.016761626810899998,0.00020639711868000003,0.0158,0.0006000000238418579,46.398305610936,45.042231223116,23.399999618530273,18.799999237060547,18.933303114187648,-0.4583078968730445,18.93884924746828,0.4922090470790863
191115041,29.00944715126607,36.690623399212065,0.00297685080046,0.00015399340330999998,0.0032896514372399996,0.00025858589838,0.0026,0.0004000000059604645,50.209295283576004,44.877143841336,71.80000305175781,52.0,15.721392886012547,-17.61018657535071,23.606751228444747,0.3272897303104401
191115041,28.86894406101525,37.075177156574895,0.03169172206776,8.238125454000001e-05,0.03401938394204,0.00013949051122000002,0.0352,0.001399999976158142,48.246206749596006,44.960667166007994,20.799999237060547,22.0,8.916263382368296,5.444787916475967,10.447267665953321,0.887992262840271
191115041,28.81967234477981,37.096584946211046,0.00286305850005,7.442740954000001e-05,0.0027992732608699998,0.00012989699519,0.0024,0.0004000000059604645,44.817868992743996,44.061973128828,77.9000015258789,54.70000076293945,6.5557442514366135,6.725251284276549,9.39184394569,0.9334852695465088
191115041,28.75815360338306,37.172873448731345,0.03793324747963,7.88866055e-05,0.03718799425588,0.00013756545389,0.0731,0.0025999999046325685,45.042997535172006,43.882790373612,20.5,17.399999618530273,3.6079991841546835,11.299276240500332,11.861334444083257,0.8465484976768494
191115041,28.762837833889307,36.69069207897589,0.02589107087263,0.00011431512894,0.02594438367267,0.00019787344036999998,0.0243,0.0008000000119209289,45.443094511824,44.959989017447995,18.700000762939453,16.5,3.8562962156631135,-17.631412736620103,18.048202270620685,0.6147556304931641
191115041,28.7236613319678,36.91784174351674,0.019583314719029996,6.952651523e-05,0.019371011187400002,0.00012086533711,0.0185,0.000699999988079071,45.011325272616,44.56991726744401,18.100000381469727,17.799999237060547,1.9655341157139967,-4.003632734540158,4.460089425839975,1.119099736213684
191115041,28.713928331097193,36.46247588766396,0.09937503670303,0.00020046252731,0.09558880693991,0.00035196525838,0.1692,0.005800000190734863,45.412166202732,43.419885028488,27.899999618530273,18.799999237060547,1.5076058797611942,-31.32575962741593,31.36201570075513,0.12777729332447052
191115041,28.7146926221533,36.46218919203768,0.06442491676447,0.0002151313796,0.10923337186235,0.00032038219279,0.1692,0.005800000190734863,70.34008207060799,49.412096986068,27.899999618530273,18.799999237060547,1.5444938830853074,-31.342949117524967,31.380979185504586,0.1276235729455948
191115041,28.69893026469238,37.280671827921935,0.01876491570612,0.00010787188893999999,0.018647905519729998,0.00018723347796999998,0.0186,0.000699999988079071,44.8461840672,44.56818851238,23.899999618530273,17.799999237060547,0.7754746317974238,17.765815647062844,17.78273210607661,0.5949349403381348
191115041,28.693761871866514,37.247935257503464,0.00695698839908,0.00010833410656,0.00703415165106,0.00018696115527,0.0066,0.0004000000059604645,45.390116981700004,44.835339194136,36.20000076293945,28.60000038146973,0.5289572067726992,15.801586047231298,15.810436912500535,0.6832702159881592
191115041,28.617623987260018,37.19765318892955,0.00424561418738,8.817477256e-05,0.00424016266058,0.00015282470622,0.0043,0.0004000000059604645,45.763095264083994,43.976427349751994,59.599998474121094,38.0,-3.1095961907861476,12.785693346275751,13.158400291442266,0.8020324110984802
191115041,28.542943894096513,36.78045176745635,0.00470335152129,9.216990209e-05,0.0049109271464,0.00015748001073,0.0057,0.0004000000059604645,47.505240952704,44.7202972746,48.099998474121094,31.29999923706055,-6.715554821848882,-12.242527282033095,13.963450868832517,0.8146219849586487
191115041,28.50785473770031,36.64154942441285,0.005271227179340001,0.00014567167561000001,0.00503754994642,0.00025619776888,0.0051,0.0004000000059604645,44.674954218467995,43.667128812528,40.400001525878906,33.299999237060554,-8.417112178016579,-20.5738689580815,22.229057908005466,0.4369893372058869
191115041,28.47167711141046,36.898570122155036,0.009220159225459998,8.572697999e-05,0.00928897263849,0.00014811895988999998,0.006999999999999999,0.0005,45.495819449676,44.931711378996,41.29999923706055,27.899999618530273,-10.124675138691387,-5.149136803303894,11.358810669444424,0.9088886380195618
191115041,28.424088117003198,36.75634297222365,0.00404648873013,0.00011948289594,0.00414249997888,0.00020538421506,0.0033,0.0004000000059604645,46.496183375808,44.823776443596,51.29999923706055,43.099998474121094,-12.43125599360456,-13.677104769740856,18.482383642255467,0.5956956148147583
191115041,28.36742981363625,36.52714540641809,0.02867995547191,0.00022047897787,0.030491994239150003,0.00037435517906,0.0262,0.0008999999761581422,47.431020214583995,45.879165262584,22.899999618530273,16.200000762939453,-15.200423259850949,-27.42067780376991,31.351898482226595,0.12619855999946594
