ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200229075,0.0180406315886,0.00018476265178999997,0.018309631983900003,0.00031845320905000003,0.0167,0.0006000000238418579,45.535573081619994,45.29024368092,25.5,18.600000381469727,23.062588810063858,-7.176243963029678,24.153275294667374,0.331185519695282
200229075,0.01557864124936,0.00019841936470000002,0.01736809582245,0.00033224054502,0.0125,0.0005,50.17685031054,45.208354082256,25.79999923706055,20.899999618530273,22.119198760431253,-9.970686761585624,24.26256739103727,0.3211841881275177
200229075,0.030823619936470002,0.00038576206379,0.03235368406517,0.00065790070392,0.0304,0.0012999999523162842,47.764156696596004,44.941907459448004,22.100000381469727,19.5,21.25798236943204,-20.589843984668452,29.594561766150232,0.1372259557247162
200229075,0.00772151983537,0.00016356834386000002,0.00930498908056,0.0002674055773,0.0076,0.0005,52.8683066577,46.095479502012005,48.79999923706055,27.10000038146973,20.636897932358135,3.000905457862796,20.85394163372861,0.4670112729072571
200229075,0.0070481671296799995,0.00021944415530999998,0.0068670110720600004,0.00038397766735000005,0.0101,0.0005,46.169737376940006,42.317044438572005,34.59999847412109,26.29999923706055,19.454916398137602,21.099159387779906,28.699539132717682,0.14888735115528107
200229075,0.00905289929843,0.00022972603484,0.00991729712959,0.00038631141079,0.008199999999999999,0.0005,48.909099798971994,45.89028690408,31.29999923706055,25.79999923706055,12.796007152197301,-24.620204294606577,27.74688197160563,0.18710635602474213
200229075,0.00888076701484,0.00015285315227000002,0.00925531199504,0.00026116512454,0.006900000000000001,0.0004000000059604645,46.646646749316005,45.616106195856,35.900001525878906,28.0,9.318517302092527,-17.312144605820464,19.660731967793808,0.5009967684745789
200229075,0.05122912657443,0.00053860950922,0.04930248139041999,0.00094519469279,0.0459,0.001399999976158142,44.957564534736,42.75567042829201,16.200000762939453,14.800000190734865,4.920085452880409,29.543721454574012,29.950594690263014,0.12485578656196596
200229075,0.0172928159009,7.583083461e-05,0.017906609505900003,0.00012984628676,0.016399999999999998,0.0006000000238418579,46.397048368823995,45.286726915403996,23.10000038146973,18.700000762939453,3.9857485787205422,-4.330914490512313,5.885830752955592,1.0792386531829834
200229075,0.027108897658240004,0.00045691703907999997,0.027232424516020003,0.00079085451112,0.023,0.0008000000119209289,46.716545047428,42.9633969921,21.600000381469727,20.399999618530273,2.699411634201628,28.786810644833746,28.913095993947763,0.1511954516172409
200229075,0.00924810131404,0.0004594609496,0.009524524049680001,0.00078904630858,0.0095,0.0005,47.593994763240005,43.24814724816,25.5,23.70000076293945,1.1782935783088524,28.234092468295607,28.258668086946358,0.16811156272888186
200229075,0.014101577098989999,0.00017014709738999998,0.01394116411481,0.00029587933992,0.0131,0.0005,45.262047573288,43.803217792763995,22.399999618530273,20.5,-0.5930561807843426,20.859601896376642,20.86803063521662,0.4246760904788971
200229075,0.010152970819299998,0.00034371920397,0.01099873836747,0.00058015258028,0.0093,0.0005,47.882407142447995,45.225901029492,26.399999618530273,24.0,-0.6925923803362021,27.87608465113924,27.884687001455955,0.18011677265167236
200229075,0.00588361632026,0.00010877324607999999,0.00611874485935,0.00018599711949,0.0071,0.0008999999761581422,46.863261211499996,45.2524749516,40.70000076293945,30.79999923706055,-1.5972628908674786,-14.739343419343625,14.825635822552718,0.7351505160331726
200229075,0.1372011485238,0.00012798019634999998,0.13970393732018,0.00022034109378999997,0.15519999999999998,0.0046999998092651365,45.530616749471996,45.219253354379994,17.5,16.200000762939453,-5.027812284178177,3.179986443836528,5.94905059129963,1.0649012327194214
200229075,0.00977247320464,0.00025601417864,0.01012496570461,0.00043889526883,0.0087,0.0005,47.925714968856,43.232261386896,34.900001525878906,25.0,-8.637507188076643,26.96903425507237,28.318435842217088,0.16944628953933716
200229075,0.00466780553447,8.950341579e-05,0.00478530199981,0.00015380327203,0.004900000000000001,0.0004000000059604645,46.574492153328,44.646843187944,37.5,34.299999237060554,-10.300992038227646,-3.4828658813004862,10.8738565106425,0.9155678749084472
200229075,0.07112387332205,0.00020288318603,0.07402803055518,0.0003467976958,0.0782,0.002799999952316284,46.372642264511995,45.159142650984,14.899999618530273,16.799999237060547,-16.66550720428097,13.819842287447305,21.650073327244407,0.4127717614173889
200229075,0.0035373573761,0.00022248630756,0.0038346306414999997,0.00037527763444999995,0.0048,0.0004000000059604645,46.733597578979996,46.613193880896,38.099998474121094,34.700000762939446,-16.57574331041112,16.406513528587936,23.322239739624358,0.3383013904094696
