ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200130106,0.04208899098019,0.00054390648484,0.0430941868606,0.0009347816615800001,0.0429,0.0012999999523162842,45.968938610364,44.949807728856,17.799999237060547,15.899999618530273,26.852453342598448,18.885275683089226,32.82835108001308,0.15343807637691498
200130106,0.02048593616164,0.00016523620946,0.020870093016990002,0.00028444052439999994,0.021,0.000699999988079071,45.64690975746,45.117906249132005,20.600000381469727,17.799999237060547,19.047198479577464,9.301620792815244,21.19705248261521,0.5870720744132996
200130106,0.00481630594588,0.0002767150962,0.00732722145695,0.00042427505075,0.008400000000000001,0.001,64.347951316392,48.016544512572004,41.79999923706055,42.099998474121094,19.923333935241423,-15.70928247504116,25.37159884693071,0.35191473364830017
200130106,0.007394546690090001,0.00025565819204,0.00724950530974,0.00044581495616,0.0075,0.0005,45.113426378496,43.879933331172,35.20000076293945,27.29999923706055,19.873662967937342,15.843361961423906,25.415975324747354,0.3813727498054504
200130106,0.00647950716255,0.00028932408643,0.00790963776846,0.00047012893158,0.0086,0.0008999999761581422,51.190508047175996,48.459638054376,35.900001525878906,28.399999618530273,18.67450154868333,-18.848310465282367,26.532853617043642,0.2910231053829193
200130106,0.00865729827594,0.00016856265774,0.00886550850924,0.00028967277755,0.0103,0.0005,45.955812877343995,45.257266523196,29.60000038146973,23.29999923706055,10.362763708351554,-15.88894201369,18.969569982510148,0.589092493057251
200130106,0.0121174053338,0.00025342943471000004,0.013102248061559999,0.00042817092114,0.013000000000000001,0.0006000000238418579,48.769129986048,45.093039819876005,22.399999618530273,20.700000762939453,5.994401959163581,-23.44325480876183,24.197489412549643,0.3351554274559021
200130106,0.007490039716300001,0.0002622455415,0.00715114175901,0.00046175917906,0.0073,0.0005,45.767428456859996,42.447513307716,43.29999923706055,30.5,3.9259715922478216,-25.89091946985548,26.186879778162872,0.25752899050712585
200130106,0.00228640378518,0.00010527392941,0.0022636945687,0.00018458576939999998,0.0032,0.0004000000059604645,50.240278863504,39.97049227596,49.20000076293945,45.5,3.7459978496098936,-8.73297706202453,9.50249220310865,0.9691388607025146
200130106,0.026061165805290002,8.865867005e-05,0.02791460351432,0.00015017668746000003,0.0305,0.0012999999523162842,47.694397714776,45.492603573059995,19.100000381469727,16.0,-3.8965183771107705,-1.8123726505042848,4.297388588529252,1.0571497678756714
200130106,0.00625465714322,0.00015544568077,0.00620413968375,0.00027024035602999996,0.0066,0.0005,46.704868194528,43.128787069908,36.20000076293945,29.399999618530273,-4.362313990328542,-15.230727477610502,15.84312842644254,0.6787306070327759
200130106,0.07394984277136,0.00010427064175,0.07500245790336998,0.00017975573487999998,0.0805,0.002400000095367432,45.424979415072,45.175090402728,18.0,15.399999618530273,-5.850331592362688,4.631264549309816,7.4615662136393555,0.9567632079124452
200130106,0.00413712741393,0.00019821148033,0.00399110110231,0.00034763792069,0.005,0.0004000000059604645,45.34155934974,42.951963898512,36.0,34.299999237060554,-9.31569681190809,16.860606348882772,19.26295817635689,0.4477826654911041
200130106,0.0050274112766099995,0.00012020876962999999,0.0051648000423299995,0.00020637285168,0.0052,0.0005,46.23791020452,45.058523528016,48.099998474121094,34.09999847412109,-9.782381732354445,-7.955474065761386,12.608901186979448,0.8231668472290039
200130106,0.006204983767470001,0.00012379370663,0.00616345789932,0.00021490797290999998,0.0071,0.0004000000059604645,45.299734375968,44.460357831935994,30.70000076293945,28.0,-12.410055764806796,-6.933795028736143,14.215723292983556,0.7688449621200562
200130106,0.01121015447618,0.0001265120944,0.0127115653606,0.00021063923022999998,0.0126,0.0006000000238418579,50.431220229527995,45.557818613711994,33.299999237060554,27.29999923706055,-13.679558031936125,-3.070706457270273,14.019967771987698,0.77547287940979
200130106,0.0070772089813300005,0.00013554114402999999,0.00763884292701,0.00022908916399999997,0.0081,0.0005,48.237796694988006,45.251035237008,39.5,26.20000076293945,-13.705177781754234,7.24440524538992,15.502033006981215,0.6663488745689392
200130106,0.01688610861448,0.00017921981657,0.01738155685224,0.00030748391009,0.0188,0.000699999988079071,46.3475659167,45.098312571504,24.0,18.0,-13.797509784499592,-14.894036552285225,20.30276852911284,0.5226227641105652
200130106,0.01250938512385,0.00033484941151,0.01250938512385,0.0005628735908500001,0.013800000000000002,0.0006000000238418579,44.969249044007995,44.84039966586,27.60000038146973,27.0,-15.800417469413464,23.260627927021922,28.119498464108485,0.14411860704421994
200130106,0.0059454895044200005,0.00019098237472999998,0.00583058248711,0.00033326116905,0.006999999999999999,0.0004000000059604645,46.353568405392,42.952456870164006,28.79999923706055,28.10000038146973,-17.23356605649296,-13.8622338862659,22.116865004477592,0.4711142182350159
200130106,0.09698310251588,0.00016553308092,0.10597603288733,0.00027877829743999996,0.1137,0.004,49.146805303452005,45.045447088788,19.399999618530273,17.399999618530273,-21.44366241571709,-2.483843430526957,21.58703444131164,0.5192803740501404
200130106,0.012668299021020001,0.00032819120887999997,0.012741242126209999,0.0005675150741799999,0.0145,0.0006000000238418579,45.935955280224,44.232225329124006,21.0,19.799999237060547,-27.35551941154092,13.111020463665414,30.33512273969993,0.19121789932250974
200130106,0.00527811488593,0.00031169211708999994,0.00564435298442,0.0005282837984100001,0.0056,0.0004000000059604645,47.877532070976,45.272500852572,32.900001525878906,31.899999618530273,-29.35586804208719,-4.811297053757196,29.74752099221435,0.2994260787963867
200130106,0.0042563424422,0.00039179911618999997,0.00552572593261,0.00062469468054,0.0043,0.0004000000059604645,52.659206699147994,49.778772996528,45.0,37.70000076293945,-30.214390085024434,16.099177165602676,34.2357444768728,0.1096254512667656
200130106,0.00626046611226,0.00032172316137999996,0.006304005080620001,0.0005559806654,0.0077,0.0005,45.711272650248006,44.687629381284005,35.400001525878906,28.79999923706055,-33.591157672659996,-9.399747646954623,34.88148961282445,0.1995624154806137
200130106,0.030000941570529998,0.00030233500565,0.0309574119105,0.0005182542233399999,0.0312,0.001,45.927051428591994,45.547231797684,21.5,18.600000381469727,-34.618976350743644,-5.624317366120375,35.072858453540285,0.19886514544487
200130106,0.00817109104087,0.00048198826796000003,0.013280242472030001,0.0007292928811000001,0.0106,0.001,70.165003281948,46.971299009124,43.0,30.60000038146973,-37.753833875006215,-7.047072736345074,38.40587467940824,0.15234620869159698
200106010,0.00200089574113,0.0001994379779,0.004686919493439999,0.00028879924485000004,0.1862,0.0065,122.842244209932,38.635753081932,22.70000076293945,17.899999618530273,25.8324577424544,-1.1729709665618102,25.859073997491354,0.4092455804347992
200106010,0.00684033596949,0.00019626356971,0.00762149870063,0.00032821877708,0.0066,0.0005,48.332159208360004,46.466888829552005,41.5,29.29999923706055,24.09455657805315,10.646360701826456,26.341807016756547,0.3822766244411469
200106010,0.0062458675203,0.00020026237208000002,0.0063350189978,0.00034578390182000003,0.0056,0.0004000000059604645,47.622963928644,43.381132977672,36.70000076293945,32.299999237060554,21.655416267575003,-12.99783528108823,25.25665340213759,0.3761712610721588
200106010,0.00804157523313,0.00014117652437,0.00813975601867,0.00024356004719000001,0.0067,0.0004000000059604645,46.014686318016004,44.864821017288,30.5,28.60000038146973,7.939630042363489,-16.021885013087925,17.88122110392961,0.625906229019165
200106010,0.02295957383103,0.00024775733219000004,0.027790469306290002,0.00040487292263000004,0.0272,0.0012000000476837158,53.887638365495995,46.033889903352005,25.5,16.600000381469727,4.047919264879532,-26.76130993950909,27.065716858532586,0.2327629625797272
200106010,0.03855695771254,7.991609853e-05,0.04120612110829,0.0001354463215,0.0435,0.0017000000476837158,47.298137443163995,45.71239497170399,17.5,18.100000381469727,3.572176472719558,2.1165371393695143,4.15212868325053,1.104882836341858
200106010,0.00699543619038,0.00028344753217,0.00680716839551,0.00049551495076,0.0078,0.001,45.311822759664004,43.918577282556,45.599998474121094,30.20000076293945,1.84116649530766,-22.04515010361728,22.121900702414397,0.4113055467605591
200106010,0.08965248395254999,0.000239710085,0.10147222718947999,0.00039945196831,0.0983,0.0035,50.691031505424,45.554034773952,23.79999923706055,17.299999237060547,1.2944572075606622,-16.7880942382047,16.837924880842117,0.645905077457428
200106010,0.07191352781731,0.00028191118381,0.07582031002303999,0.00047983227264999993,0.08220000000000001,0.0025,46.28237515794001,45.781025767128,19.5,18.600000381469727,0.9680316510347428,17.33048473888553,17.357499204198813,0.562688410282135
