peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.04643873016144999,0.0475786841311,0.0334,24.304098221097426,-7.859446192349137,25.543278091284666,0.2300918400287628
0.01542626126036,0.01595884261084,0.0132,24.271325707480546,14.235604391926787,28.137987077616586,0.19874466955661774
0.012695480432309999,0.01277546847761,0.0095,21.16454982318816,-2.677852014747746,21.33328315173461,0.3740158081054688
0.01522476965513,0.015261108321450001,0.0117,16.030014883287894,-1.2675369565697492,16.080050231581072,0.5651853084564209
0.009103322675329999,0.00999873608025,0.0078,13.76859775711707,23.22594454526269,27.00029443902109,0.2403000742197037
0.00639994501499,0.0065696567635399996,0.0055,11.836190489032376,16.425363654413236,20.245663990149254,0.43493321537971497
0.0055286032034,0.00556959161647,0.0068,10.540414153539333,2.274405098276631,10.78300667111109,0.756458044052124
0.02620659295884,0.027791021365459998,0.016800000000000002,8.372539241842043,-17.95351467841201,19.80978206245869,0.3860127925872803
0.01134808131642,0.011747826435809999,0.0089,7.3397284038481505,-15.21344632209841,16.89142416607512,0.5050625801086426
0.20444852511492004,0.2185265917094,0.1246,6.295262559450699,-25.268289988732697,26.0406623562668,0.1846352368593216
0.005356383688039999,0.0054999410155799995,0.004900000000000001,2.0611394583262697,4.366418641430447,4.828447507674942,0.9309491515159608
0.01045633371591,0.01176232892921,0.0097,1.5748616541146407,31.471712694311734,31.511090426304737,0.15489153563976288
0.045786180573339996,0.046210523759739996,0.0325,-0.4677633931156993,-20.59797091660228,20.603281434148787,0.4069145619869232
0.01963945359902,0.020944254117279997,0.0177,-1.0447986750256857,1.9880032082964108,2.245831896169531,0.9828991293907166
0.01607908937381,0.021547826494299996,0.017,-5.755320764597272,-13.77033706198401,14.924668262526467,0.6901661157608032
0.00953224857806,0.009625126835879998,0.0081,-6.750485957716512,2.4361586519950427,7.176623301735824,0.91544109582901
0.10855561587236999,0.10972095160585,0.095,-7.182220561245243,11.192609453704927,13.298820109507654,0.6882776021957397
0.051619591422060004,0.05603003153990001,0.0426,-9.117122405685512,-17.15065566737943,19.423342172827358,0.5120483636856079
0.011786811569299999,0.01311864625336,0.0093,-14.173198723203232,15.941060717816178,21.330624441310388,0.3606450855731964
0.0832817680739,0.08960072205961,0.0674,-17.83405575040413,1.054701227892909,17.865215621693874,0.5425632596015929
