peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.008136448313240001,0.00919969270428,0.0072,6.532495660617293,-7.864205799773517,10.223461154539297,0.8132597804069519
0.026666066455650003,0.0267023885341,0.0312,3.162334977160405,22.977867922388644,23.194452522996663,0.3149494528770447
0.0222072488148,0.026352112859860003,0.0292,-0.8252657648063353,17.871764501617925,17.890808362069535,0.5109863877296448
0.01336200140323,0.013672757717569999,0.0121,-1.0053074234614738,-6.749307890817372,6.823767194314628,0.8467225432395935
0.00556857427372,0.0065848357895,0.0109,-0.3692404112263569,24.943998545806824,24.94673123961961,0.2465360015630722
0.026320532554500002,0.0266490166328,0.0275,-2.152403604057947,13.928459121335086,14.093785489323349,0.6631813049316406
0.0079765113597,0.00792798392126,0.0079,-5.304874365182903,3.964847520108164,6.622816274848617,0.8865041136741638
0.013205049187200002,0.013300289112299999,0.0162,-10.802000777374497,3.38797601297646,11.320846456097069,0.7446128726005554
0.02776326269362,0.02771590334637,0.0287,-14.913658520105876,13.525126634755974,20.133184382019692,0.4386405944824219
0.025404864620009997,0.02495461548537,0.0181,-16.1366367106926,1.2396531439754541,16.18418280185169,0.586358368396759
0.00854503125006,0.00888619087928,0.0087,-18.497199877796973,9.9306608742326,20.994367745127295,0.4278698861598969
0.008728307186069999,0.009407789010040002,0.0058,-18.897819344289086,-21.54910396443026,28.66159067686802,0.12811939418315887
0.011383449276149999,0.012034117747809998,0.0155,-20.49087414764689,7.310081559842385,21.755748272606827,0.4171841740608215
0.02075035182508,0.02107173156243,0.0179,-26.27913154040987,-10.351142568648633,28.24423516314439,0.22325198352336886
0.04288176069344,0.042766309186160006,0.0377,-33.562532784877526,2.29764766756671,33.64108535720238,0.17794442176818848
0.009949756298819999,0.010416336627600001,0.0076,19.35343948091154,4.038264718464107,19.770256179334144,0.5903459787368774
0.35588057027059994,0.35545321877251,0.2942,16.53055467092359,-8.610119844622936,18.638477139699628,0.56275874376297
0.12632610688353998,0.14876686258111,0.1169,15.56618738358465,18.533432013150183,24.20313914207398,0.3431788682937622
0.01072056926947,0.01077097423874,0.0092,12.053073174473104,17.333293264924134,21.112043891271924,0.4543279111385346
0.01814540736468,0.01749860478532,0.0137,10.869972041594883,-25.031075579826194,27.289355961264075,0.13224221765995026
0.00721353387917,0.00774960243742,0.0066,5.127185335693723,2.3655912403828667,5.646596074971558,0.9879834055900574
0.04056698376301,0.044483985838639994,0.0393,3.3904261737676764,19.50900267801152,19.801415397180463,0.453729122877121
0.01189698836964,0.011863821379430001,0.0094,2.5900580777887434,9.04117656580751,9.404852953323617,0.8744171857833862
0.006484489158090001,0.00621016983563,0.0056,-0.4793960606203791,25.803897976228576,25.808350722865786,0.2218005657196045
0.00429407070812,0.00415297898851,0.0034,-1.4616069715725368,20.777541011512454,20.828885697798786,0.39249154925346375
0.009803841112750001,0.009658879946950001,0.0088,-5.4577736979865055,23.84931441003993,24.46582542427852,0.2601500749588013
0.01904475346446,0.01983828386804,0.0178,-6.36158333250769,6.23461553704342,8.90730761914264,0.8286386728286743
0.03997914053115,0.042354765788179996,0.0337,-11.933737050530018,-13.684114729606975,18.156770741257528,0.4195557534694672
0.22694727973511,0.31429195148963,0.2686,-15.335394588572806,21.46511689589816,26.380343331544537,0.2240404635667801
0.03923696442357,0.03952742179378,0.0275,-20.862618152188823,-16.751151977586634,26.755307585119535,0.19611206650733948
0.00743194395336,0.007572018873439999,0.008199999999999999,-24.147706140361404,-10.63271071777726,26.384927319414547,0.2539384067058563
0.01682986265871,0.019529131195580002,0.0145,-28.75143855519725,15.352673689657404,32.593623805013344,0.15685197710990906
0.08148161840566,0.08224692625389,0.0687,23.317364741440038,-3.67359438273742,23.604969544997843,0.4217862188816071
0.0127471713004,0.01235394210614,0.0096,20.992614527057786,3.7307184144248016,21.32153727027495,0.5302157998085022
0.01849751064289,0.01860396577067,0.0139,17.08896350978588,12.346688566792078,21.08250783863164,0.5069474577903748
0.025780458594459998,0.02594599198277,0.0204,12.790149754964194,-10.558786543795293,16.585396878580962,0.6019245386123657
0.02631554953431,0.02640584990023,0.0238,11.803766190106055,4.382635215402012,12.59112037191326,0.8458436131477356
0.01032381086199,0.010529609464980001,0.0097,9.860917826697953,18.71171008175637,21.151000787145207,0.43645328283309937
0.02063254141236,0.020824103080689996,0.0154,4.742860027978576,-20.085180108124412,20.63756102996509,0.3154812157154083
0.02443855352901,0.025971272816310002,0.0269,0.6496625520669556,27.075883818361444,27.08367658294896,0.18520520627498627
0.01219221007827,0.011927563962649998,0.0108,-2.5397642912153806,13.983716970794154,14.212484209232214,0.6563124656677246
0.01058158326244,0.010331471359780001,0.0124,-3.0618423923247478,24.01418929261729,24.208593799097212,0.2675690948963165
0.03065196707027,0.032282886656830004,0.0388,-6.65659073616019,-4.919698686050371,8.277294554453562,0.7991203069686891
0.02199143006055,0.02205367625645,0.0225,-7.690009773424378,27.98039658283373,29.01788306190241,0.13588795065879822
0.006979503605300001,0.00685486871077,0.0064,-9.947221049250071,12.597957305581849,16.05164452464418,0.5768700242042542
0.047098345365849996,0.0507641622842,0.0442,-16.791774533342547,-4.6402027446525445,17.421107951351928,0.5216106176376343
0.00732704841198,0.00750807469165,0.0062,-25.25886909343548,5.5408445045392565,25.859444565345136,0.3179149925708771
0.011484517253729998,0.0112298494634,0.0094,-31.490970769321976,0.6318280173151497,31.497308384554273,0.2074329704046249
0.00718098831901,0.007328483116859999,0.0062,18.503441532363674,6.271059604473696,19.537224913892935,0.5976295471191406
0.04553084577844001,0.05768412135398,0.0366,15.766366504709554,-19.635932828735317,25.18224508431983,0.2253919839859009
0.02270440494426,0.02967782910835,0.0258,12.502543396012914,-9.331036158623474,15.600687269772587,0.6521469354629517
0.030257836959250002,0.03045438935864,0.0301,8.20973281854282,7.835462381133722,11.348747374277707,0.8631831407546997
0.022708020759759997,0.02969724190152,0.0233,7.050008071101384,-11.432270086191735,13.431278044365998,0.6674001812934875
0.041904053205169996,0.045917398504109995,0.0377,7.133847795803481,-9.3085561254361,11.7277822769725,0.7501972317695618
0.05144896394982,0.052421937603749996,0.0478,6.605936931101674,-2.944911671350615,7.232627241557234,0.9444103837013244
0.00727614250464,0.00760162438906,0.0051,4.014129356197254,-16.516882177847695,16.99766182096184,0.4644058644771576
0.09278820076677,0.09721350761967999,0.0952,3.7532851580123343,28.004750472669482,28.255139123671366,0.1578754186630249
0.022742880318729997,0.02283253967812,0.0211,1.495903958016142,5.6355323602346274,5.8306904934444015,0.9553120732307434
0.00610533756985,0.00699297224303,0.0079,0.7092590572418799,19.633833471615254,19.646639909456283,0.4455670714378357
0.00849653997765,0.00855063966643,0.0094,-3.540312084610994,5.369164752603302,6.431308545371977,0.9027815461158752
0.00887413762986,0.00868566363965,0.0051,-6.221119549598518,-24.194795200676307,24.98178945220855,0.16307233273983002
0.00476058027759,0.00555497488517,0.0031,-9.466540933178234,-21.377285399232488,23.379533211305308,0.2137103229761124
0.01905355606235,0.01916217723676,0.0091,-12.087628755098285,-4.85223701382552,13.025163182520352,0.6550445556640625
0.00570193948459,0.00565799787629,0.0039,-14.437218705770945,-18.534272584307,23.493627320124016,0.2376542687416077
0.00761674197385,0.00777400854222,0.0064,-14.83316559886518,-4.505637054519491,15.502368882448385,0.5817857384681702
0.03571824505686,0.036564552489820004,0.0242,-15.045194956345274,-16.441276487261185,22.286133311354906,0.2848100364208221
0.2210788517214,0.22132976387895997,0.1989,-22.292168550582524,2.035606852530179,22.38491491754899,0.4051211774349213
0.02156361859145,0.021753891408240005,0.0193,-22.70382734115322,-2.8662985208691003,22.884040807980092,0.38246765732765203
0.01085636119528,0.01086092806568,0.0097,-25.05960492971117,-3.615348691572844,25.319050414238482,0.3205603063106537
0.024991432023880003,0.026061192076369998,0.0223,22.01277869474681,4.579313741145644,22.484044422642373,0.4828267395496368
0.013138657126790002,0.0134149050031,0.0098,20.27272566808402,-1.6396919468805469,20.338927319994053,0.5557987093925476
0.06072257201391,0.06444322193599,0.0605,17.894694121878594,23.800615100857325,29.777243669793855,0.15625257790088656
0.05368998586957,0.05904417631897,0.057,17.349152211405624,10.643531223224718,20.35379270821758,0.5482395887374878
0.05537822871903,0.05925995735673,0.033600000000000005,7.8229445714744426,-25.145565385734702,26.33432795623091,0.14910249412059784
0.00557713669319,0.005911704966310001,0.0053,7.807679591346402,-5.535322607702314,9.57076821841405,0.8706309199333191
0.00529046396141,0.005410176371460001,0.0035,3.1845658053878827,-24.02252542480285,24.232684995339675,0.19085432589054108
0.003927700104690001,0.0040612027668,0.0033,2.5773039327148286,5.732813889332781,6.2855106788468085,0.9552008509635924
0.0075675780683,0.0084224622024,0.006,-0.6552004508229266,-27.65311536232563,27.66087611797121,0.10269492864608763
0.00707138853875,0.00764816888739,0.005,-3.1026349477042228,-24.209554087351,24.407554027216765,0.1764889806509018
0.024960618879130002,0.03085424647539,0.0293,-5.8714082809461425,7.867332970306145,9.816735867112412,0.8035972714424133
0.045999631793609996,0.04958262804776,0.0523,-7.734683051441219,-4.221249997131179,8.811597095701208,0.786072313785553
0.01352539103699,0.013776578956239998,0.0118,-10.167042788574298,17.378460229537126,20.134019928590515,0.42138996720314026
0.24656269304105,0.24920954048462,0.2356,-12.883128634314525,-3.0727441068824266,13.2444975576365,0.6611737608909607
0.01682293385997,0.01908918179317,0.0135,-14.526242823698027,-3.0946517930425603,14.852223513501285,0.6122936010360718
0.02111873576717,0.0226076633324,0.0237,-13.660033790278346,21.66323828111001,25.61034841730386,0.23667606711387634
0.00618281927017,0.00628899428691,0.005,-15.130189131996719,15.016441149257231,21.31700429190212,0.3973340094089508
0.05166500304102,0.05462074565683,0.0364,-15.585330838881529,-17.533132672767483,23.458712082227052,0.248823806643486
0.01054404436705,0.01023276295703,0.0101,-17.698467932963847,24.16326262076713,29.95152532420537,0.13909512758255005
0.0071011752654700005,0.00785618922443,0.0039,-21.235090932997423,-21.60731844771793,30.29520357073748,0.10785053670406343
0.01327062559773,0.013054786747889999,0.0085,-24.734796022810702,-14.791823712291489,28.82020831575418,0.18123388290405276
0.01094044670397,0.01515724718049,0.0117,-25.30801901701381,-3.5402112301918214,25.554426147029485,0.31492093205451965
0.01071196134263,0.01069794729295,0.0057,-25.670269609327818,-9.187821752258204,27.264945284776665,0.24825556576251984
0.13002424717701,0.13119987711962,0.1103,-33.32505745936002,14.97626510246135,36.535475164477894,0.11099199950695038
0.03411398465336,0.03551598426857,0.0251,-33.955029145486705,-14.201311964665596,36.805090780559055,0.1004326269030571
0.01800652686993,0.01835104227634,0.0147,21.255427292855252,-7.317089695076523,22.47959761093641,0.43747225403785706
0.00973212540348,0.01139837837979,0.0089,19.094863935448846,8.979149666654378,21.100666536738945,0.5291053652763367
0.00817385773699,0.008684900904780002,0.0079,18.526430254045483,5.968895101162152,19.46422312291605,0.6022843718528748
0.008211020680899999,0.00823472663125,0.0076,15.088903511740133,9.182725027409068,17.66343416852523,0.6559616327285767
0.006031168365270001,0.006005778911699999,0.004,6.990145732386018,-7.592007952277956,10.319914857764811,0.8172476291656494
0.09753136353428,0.10237054565772999,0.0775,4.0238530968138955,-11.730930640956455,12.401857304503205,0.6745051741600037
0.009027144451049999,0.0090611333091,0.0097,1.1006862853003423,-1.6258308331829328,1.9633736543132296,0.9801774621009828
0.03627537875066,0.03886211209206,0.0226,0.4506040522606701,-23.4730736410051,23.477398216423047,0.20620256662368772
0.03414034857434,0.03533108701628,0.0415,0.12957543132446178,21.970604435104647,21.970986523314014,0.3491118848323822
