ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
191024043,0.08635306040425,0.09037591996867,0.0843,20.51136227115632,22.844497806999662,30.701479923521667,0.13315343856811523
191024043,0.00761194356462,0.01054005525745,0.0088,12.206303223194627,1.2508335167774391,12.270224785562158,0.7610377669334412
191024043,0.01073158246939,0.01176446087111,0.0114,6.400780313500574,18.217558546491805,19.309299430723136,0.5253561735153198
191024043,0.00838581116593,0.00958826155643,0.0068,6.867384948793583,19.05880361443859,20.258294303121584,0.48626866936683655
191024043,0.00810676199271,0.00857595354233,0.0081,5.147527200999027,23.33401584866087,23.895039757048604,0.34455999732017517
191024043,0.00610705384849,0.00660572348391,0.005,5.963676359082981,23.84463886016896,24.579090051035248,0.32140955328941345
191024043,0.02594667567578,0.02590976575405,0.0233,3.0182744765966705,-10.658353639734326,11.077475070432875,0.7368857264518738
191024043,0.01755020985128,0.01764441794325,0.016300000000000002,2.7605408658127892,-11.638817862477643,11.961715512056589,0.7029709815979004
191024043,0.01956348083109,0.01972299761631,0.0173,1.06178100123558,3.7190401305510243,3.8676398420000253,0.9923129081726074
191024043,0.00480523908976,0.0047484836981,0.0037,-4.719943879721186,-30.29003987205125,30.655567343770272,0.1373181939125061
191024043,0.01259323172374,0.01245350258484,0.0106,-4.664468417548789,27.09528742137068,27.493843229602906,0.18698053061962128
191024043,0.0188541036972,0.01912339591468,0.0177,-6.5959116639796544,10.988738891008044,12.816328839342138,0.7200508117675781
191024043,0.03614264639235,0.03597784990541,0.033100000000000004,-7.374563840525085,-16.41050414187744,17.99134305534517,0.4657095968723297
191024043,0.00676008774548,0.00552596513356,0.0056,-7.43149938902351,-32.33241275599631,33.17544979931333,0.10695604979991913
191024043,0.01123676997075,0.01108632190479,0.009699999999999999,-14.054890930193814,-9.064048571711393,16.724128611592686,0.49751028418540955
191024043,0.04350817449118,0.04357600261189,0.0409,-15.226942293475316,7.141974572349575,16.818657462049046,0.5129326581954956
191024043,0.01201890616422,0.01212168624806,0.0111,-17.88530247445098,-3.562649264116596,18.2366773252296,0.4452041983604431
191024043,0.05122770085544,0.05217093738094,0.044899999999999995,-18.764591117098878,11.445863632515344,21.97990839370073,0.3110446035861969
191024043,0.01256089680465,0.01253483001687,0.009800000000000001,-22.265024235747454,18.378152388775796,28.870106803106168,0.11358929425477982
191024043,0.01222066493557,0.01334775389501,0.0091,-26.523134827559367,-2.326930439980102,26.62501040220321,0.1779463291168213
191024043,0.01209729926043,0.01390116623667,0.009699999999999999,-26.972082432766975,9.769766774456027,28.68692411285328,0.12152919918298721
200327060,0.00434864389631,0.00451995039123,0.005,20.439805608553257,11.665366058431689,23.53433268742247,0.3449615240097046
200327060,0.02284109930354,0.02317298526909,0.0218,17.391999171643103,8.471548040508061,19.345494284201045,0.5071263313293457
200327060,0.00536881952998,0.00571204412081,0.0037,17.128138948013866,-12.153095322702146,21.00165821049235,0.3431733250617981
200327060,0.0126445084398,0.01384280963604,0.011,12.36212813341588,-0.8947800283868294,12.39446811424951,0.7413252592086792
200327060,0.09953165653108,0.10060677852192,0.07479999999999999,10.130776277563818,-18.196892423921106,20.82687118436247,0.35635069012641907
200327060,0.00622720930549,0.00653983995381,0.0048,8.042028179260855,-13.94020008678409,16.09357142489456,0.5419464111328125
200327060,0.00675470904983,0.00649062317667,0.0052,7.213681311486829,29.841946761731588,30.701427939360542,0.1354319304227829
200327060,0.00561149094646,0.00624071169245,0.0054,5.891899796709261,8.256329283117317,10.143046371832906,0.8769969940185547
200327060,0.01973767685817,0.01948874245569,0.0144,3.8979020683598438,-18.80029822713722,19.200122460416846,0.4281611740589142
200327060,0.03940439818079,0.04022068167551,0.038700000000000005,1.7950043474062576,19.28414560125511,19.367505734650926,0.5122721791267395
200327060,0.00863940777379,0.00877118776558,0.0070999999999999995,-2.2640466968096904,25.794063368249848,25.893233021346283,0.24586062133312225
200327060,0.01987132780694,0.02144979578312,0.016800000000000002,-1.6580134193700826,31.152688832883804,31.196777954916307,0.10774227231740952
200327060,0.06107354006702,0.0616523445924,0.056,-5.625733549551305,2.615116607333803,6.203846124436938,0.9047743678092957
200327060,0.01130849668321,0.01123349011734,0.0092,-9.527114829968447,-20.598973534847794,22.69542996688394,0.3082011044025421
200327060,0.04634219987779,0.0551716659815,0.043,-11.49510634818182,23.858963733540435,26.483683633561697,0.18670326471328735
200327060,0.00888391069854,0.00916015491995,0.0104,-13.093811084025045,-17.813765467117772,22.108292432709742,0.32014337182044983
200327060,0.0048997129972,0.00549502284757,0.004,-13.52150234769789,-28.67862823094937,31.706316431227467,0.1038443073630333
200327060,0.68237341680238,0.67930985044252,0.5119,-19.356514521081746,21.557233797624463,28.97212578274107,0.10976946353912354
200327060,0.03611146805529,0.03589547103808,0.0252,-19.657926647485304,-5.7383174506996175,20.478330213677232,0.3588268458843231
200327060,0.07767683611072,0.07852393687138,0.0544,-21.35040100805874,-9.21940325557156,23.25587940221502,0.26362061500549316
200406013,0.04319806844802,0.04331938269617,0.020399999999999998,22.54659012115475,1.909642574239023,22.627315540405878,0.3380931615829468
200406013,0.00698742047587,0.0078360238057,0.0057,20.144346362270593,-0.38113074359729854,20.147951492503072,0.4210929274559021
200406013,0.01520107404186,0.01500786751031,0.01,19.149978421105754,-21.296269939011683,28.639973738165683,0.11295455694198608
200406013,0.01259313772408,0.01266192321306,0.009300000000000001,13.896166035668495,1.7502153623936447,14.005951150188592,0.6956729888916016
200406013,0.05461572244357,0.05886645352083,0.0474,10.906191463514727,-15.1138268950504,18.637918588263847,0.4377898573875427
200406013,0.01872128920698,0.01880480197336,0.018,8.364078004775243,19.087237669341764,20.839379161560736,0.4657582938671112
200406013,0.0297900073813,0.02995570487639,0.0257,7.846153143441958,-13.765518823781475,15.844598404886106,0.5530961751937866
200406013,0.00800911683966,0.00781347053402,0.0088,6.983944220746314,-15.08789228721933,16.625873131113273,0.5228658318519592
200406013,0.03748849372,0.03880971158148,0.027399999999999997,2.784932150319617,-24.78443015452585,24.940402779247496,0.25331467390060425
200406013,0.00948582183856,0.01176445785551,0.0079,0.12205254580132882,1.789344989646075,1.793502805842196,0.998353123664856
