ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
191229013,0.01467633518543,0.01530371745075,0.015099999999999999,19.712969142691005,10.967770645287297,22.55863087312422,0.3114253282546997
191229013,0.00404357192697,0.0042865125251,0.004200000000000001,19.639186877432213,5.737382485234418,20.460079689157915,0.388476699590683
191229013,0.0135900225592,0.01635259972484,0.0154,18.314458772195554,16.63600685168042,24.742140283149517,0.23555949330329895
191229013,0.03731404125136,0.04095935384034,0.039700000000000006,15.363378999944835,-15.807318149506354,22.043208883431063,0.29653871059417725
191229013,0.00900971177895,0.00889422437013,0.0127,11.601145289117513,19.6723765079794,22.83829022504736,0.3018155097961426
191229013,0.1337465080291,0.14333510744534,0.1277,9.743701690557153,-21.092880273886315,23.234632114546596,0.2613893449306488
191229013,0.00803075122375,0.00798164903511,0.0066,8.880418314585086,11.274104156843876,14.351549437519465,0.6434735059738159
191229013,0.00503469706911,0.00503046815066,0.0048,4.817568722243176,23.17069006607287,23.666209985535676,0.2780163288116455
191229013,0.19515362379934,0.20195334080877,0.1708,3.0581434651834116,-27.316683143051517,27.487328399746882,0.14797987043857574
191229013,0.00412228957226,0.00398032985283,0.0029,0.09570310676582311,3.706534546811545,3.707769872551894,0.971540629863739
191229013,0.01144281575503,0.01148007350593,0.0115,-0.05498692198729995,15.414630406571408,15.41472848001303,0.5935980677604675
191229013,0.00595717900513,0.00594908314221,0.0057,-4.516280344726808,14.949088476398163,15.616398620115378,0.5787350535392761
191229013,0.00281567577895,0.00272033761013,0.003,-7.016093731597567,-17.960824734285723,19.282539990683603,0.42289337515830994
191229013,0.00772212986922,0.00756673326867,0.0075,-14.261418886428515,7.703565637775334,16.2090299447441,0.5366660952568054
191229013,0.08530728378478,0.08430562168935,0.0751,-17.2978197736773,-8.543711969026157,19.292717980985852,0.42155250906944275
191229013,0.01033771188213,0.01077176096889,0.0079,-17.738012355678418,6.82255314408865,19.00483887468475,0.4187352955341339
191229013,0.01985793918452,0.02169236776848,0.0185,-18.83902779323827,4.432799103294769,19.353513360221235,0.4079207479953766
191229013,0.01015270646579,0.01353936870568,0.0124,-18.79404619405411,-17.271157223956774,25.52461698876523,0.19510582089424133
191229013,0.0459450795665,0.04621373243793,0.0356,-21.26847859750947,-14.392104174729322,25.680307663487362,0.18982170522212982
191229013,0.01058954405892,0.00974779602051,0.0065,-22.08345439094515,-15.80299242140948,27.155295840037656,0.1494378000497818
191229013,0.00866877030042,0.00870717290369,0.0060999999999999995,-24.043167881529723,-13.151031075462257,27.404757255147086,0.14601677656173706
191229013,0.01453756424657,0.01406682193572,0.0106,-24.543192459649692,12.875915505964453,27.715603537705725,0.12481165677309036
191229013,0.02131054197882,0.02290099113794,0.0166,-24.762628277474235,6.950855453054649,25.719667865848635,0.18357791006565094
