ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
191227013,0.00894019778364,0.01017818275732,0.0083,25.203726837378383,6.821172272466567,26.11044626237976,0.36245423555374146
191227013,0.02039538018973,0.02150325204713,0.0182,17.254891591710997,30.437215047716634,34.987820222263736,0.11981747299432755
191227013,0.00596024438303,0.00604268378554,0.0054,15.422119637765775,16.901513233088362,22.88014439102568,0.4206605851650238
191227013,0.08308202456939,0.08444832071483,0.0793,14.281868227597576,20.029146646152828,24.59951559458441,0.3579520881175995
191227013,0.00661656363859,0.00681552564666,0.0058,10.885073258601658,2.184338979653683,11.102078214361258,0.7462037205696106
191227013,0.44470491241473,0.47713864500197,0.3927,9.396864139399325,-10.505438611326266,14.094857970255275,0.5706498622894287
191227013,0.35292042334326,0.38535523445963,0.32030000000000003,8.772180703145358,-11.462455045986632,14.433944187267695,0.5526553988456726
191227013,0.00829677594393,0.01016861436809,0.009,9.449850365176337,22.87059540392449,24.745959035662544,0.32463476061820984
191227013,0.00447611678732,0.00465988954614,0.0044,9.297964015245771,30.934477688590846,32.30157443940462,0.13595283031463623
191227013,0.01071029509961,0.01097433064842,0.008199999999999999,7.162809330602366,-12.982378941644095,14.82726396182967,0.5387053489685059
191227013,0.01277116735505,0.01311422036013,0.0129,6.176347407122686,29.835097605019435,30.467677276840618,0.16084162890911102
191227013,0.04697077373826,0.04814062261222,0.04,3.271364690850694,-9.51678425326574,10.063348454941316,0.7346850037574768
191227013,0.00855118563065,0.00867535717772,0.0070999999999999995,-1.517475741445231,5.57219042044439,5.775122223030622,0.9346707463264465
191227013,0.07167391256743,0.07403375367733,0.0718,-3.2863053712175176,7.347769552245764,8.049192750822334,0.8962361812591553
191227013,0.00805172460937,0.00855892024975,0.008199999999999999,-5.098262099961919,-1.4812624992859948,5.309087814601726,0.9924383163452148
191227013,0.01234686207571,0.01347413006486,0.0111,-7.065078920260619,-10.791631603291632,12.898623525401051,0.7743225693702698
191227013,0.01313746819846,0.0134254899356,0.0127,-7.371086294999825,4.253492833141589,8.510292986967718,0.9358659386634827
191227013,0.01025860304313,0.008998959745,0.0106,-10.494123517157124,25.50170558925212,27.576468162133946,0.19301854074001312
191227013,0.03251051639429,0.03336709534945,0.031100000000000003,-10.46293681728293,27.02811778702044,28.98257998006421,0.15645824372768402
191227013,0.05000238970984,0.05303601705965,0.0308,-14.421590427355863,-23.221590708849675,27.335350412683713,0.22692416608333588
191227013,0.02551748728579,0.0293440146668,0.0298,-14.81392334049961,16.724897592049285,22.34217520285606,0.3999256491661072
191227013,0.00879558740153,0.00913253452414,0.0079,-14.862871308694531,1.3022013650123565,14.919807685366404,0.8090432286262512
191227013,0.18773943075118,0.20386109829969,0.1435,-32.66933578769159,-12.242363629200266,34.887769436974196,0.1337520182132721
191012041,0.03587268076379,0.03959852719106,0.0368,22.42177629353945,3.624912361184092,22.712900639513947,0.43151289224624634
191012041,0.00562317468645,0.0063757711452,0.0034,21.31051499626824,23.385053965913805,31.63845434842215,0.2128344029188156
