ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
191006058,28.84922391424258,31.972585655027014,0.00494658064271,0.00027634569349,0.005315388981819999,0.00046991783983999993,0.0034,0.0005,50.732276181084,42.581834962452,103.0,47.29999923706055,22.02447910619117,15.52831932477107,26.948155444673237,0.16128875315189362
191006058,28.8190382568988,31.36218590026151,0.02608857207946,0.00040831082697000007,0.02779101935317,0.00069360996482,0.024,0.0011000000238418578,49.106418289272,44.37412152516,22.5,20.799999237060547,20.623341731784453,-21.10130313624139,29.50562449183968,0.10623839497566223
191006058,28.741615100977587,31.86055622729134,0.012043867425530002,0.00023655999786000002,0.01171895901089,0.00041369589930000003,0.0089,0.0005,45.327506506127996,43.292134366991995,35.09999847412109,25.0,16.567423270296658,8.787542520710579,18.75366149694261,0.4372179210186005
191006058,28.702201540377285,31.311484680920895,0.011519645658899999,0.00022413436211,0.011577990867230001,0.0003876919513,0.0099,0.0005,46.225643669064,44.539249508964005,31.79999923706055,24.20000076293945,14.645259659275233,-24.162264989835965,28.254117365008067,0.1396620124578476
191006058,28.56251595419426,32.11895487991796,0.00760877381039,0.00027843996818,0.0070502389323500005,0.0004954412169,0.0067,0.0005,44.736142207716,41.472308022732,39.900001525878906,29.899999618530273,7.419732927190798,24.271722543827444,25.38046566138566,0.21735717356204987
191006058,28.63260162153381,31.87461103681756,0.01215202891062,0.00016695489035,0.0120022749814,0.00029040706386000004,0.0101,0.0005,45.127240747596,44.121612048084,23.70000076293945,23.10000038146973,11.010410944832168,9.617037023857826,14.619036700452734,0.6052946448326111
191006058,28.47034057765585,31.67240867338769,0.00865477893589,9.777290784e-05,0.00824427038687,0.00017216169831,0.0073,0.0005,44.554818452256,43.345439272944,32.5,27.5,2.7487968933489717,-2.5253407780503347,3.7327240786125335,0.9735692739486694
191006058,28.400261896906443,31.34425833396243,0.01890359407524,0.00019808389271,0.01826355059102,0.00034725306491,0.0183,0.001,45.523707278616,43.432624330056,26.0,18.899999618530273,-0.832625940507904,-22.21497788844353,22.230575766068803,0.3453178405761719
191006058,28.39104900102012,31.62834127004643,0.0085169420939,8.757620641999999e-05,0.00829502038755,0.00015304775255,0.0056,0.0004000000059604645,44.933734741247996,43.999223554368,32.799999237060554,31.60000038146973,-1.3007543878582108,-5.169911854966304,5.331036418008579,0.9534307718276978
191006058,28.35043580615134,31.26138577805821,0.15436480227444,0.00027720139082,0.14136831799766,0.00049639683539,0.141,0.004199999809265137,46.257877433304,40.613631043968,18.899999618530273,16.799999237060547,-3.388953689568733,-27.18636606435632,27.396774764047123,0.1830906569957733
191006058,28.34378335676385,31.76938062181272,0.011316374086540001,8.047868192e-05,0.01134040383108,0.00013936174191,0.009000000000000001,0.0005,46.278902559816,43.781581956384,25.10000038146973,24.5,-3.7098202139683036,3.2935350364925284,4.960860292913913,0.9452826380729676
191006058,28.34199495341717,31.65840760531482,0.01349758265025,8.022793583e-05,0.013179779074929999,0.0001400961525,0.0123,0.0006000000238418579,45.221361667416,43.794911015964004,33.400001525878906,26.0,-3.805599653812677,-3.3647827760830116,5.079797951743053,0.9563398957252502
