ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
200428041,0.01261087519919,0.01253659227368,0.011800000000000001,18.364576756173157,19.0576248918012,26.465964767544804,0.2920559048652649
200428041,0.03565509403277,0.0361113985818,0.0296,18.12717771108486,6.023199483069959,19.101653529056765,0.6258234977722168
200428041,0.03365207636727,0.03534119725783,0.0268,14.34070782306998,-0.42155071826590557,14.346902273449805,0.7616751790046692
200428041,0.04757851299664,0.04850705909597,0.041100000000000005,13.616678494995119,9.365967151875527,16.5267908310324,0.706767201423645
200428041,0.10396622490512,0.10545947241617,0.07970000000000001,11.955954627220232,-6.013270967687457,13.38297922702835,0.7180232405662537
200428041,0.00459083327505,0.00472345907512,0.0045,10.833864129930898,10.33001153178644,14.969348581959226,0.7467512488365173
200428041,0.00417882902681,0.004561388036,0.0046,10.288720668813882,4.776220564999433,11.343279410052746,0.8919246792793274
200428041,0.01715485720754,0.02244325562243,0.0176,8.548143393633266,-2.0282893764125265,8.785482615871508,0.8977813720703125
200428041,0.057122983117,0.05934888395512,0.0426,6.5653226270276095,-19.06049526539171,20.159501463928862,0.3654589056968689
200428041,0.0757846231434,0.08076515389592,0.0727,-3.4488765398890022,11.639344424124157,12.13956517177503,0.7100623250007629
200428041,0.0068153010956,0.00676659601247,0.0065,-3.347465747655352,8.156045064989888,8.816267748289244,0.8272064924240112
200428041,0.00676692519524,0.00687106603684,0.0045,-8.431720617550457,-21.64755642905649,23.231652378515847,0.2784506678581238
200428041,0.02386743176076,0.02535024016766,0.0215,-8.86022972654222,1.7419339456599627,9.029839309725892,0.8076245784759521
200428041,0.01851165794793,0.02128224504163,0.019,-9.055476757093201,0.7599796330102152,9.087311318812507,0.8078063726425171
200428041,0.02070216219955,0.02081923206882,0.015099999999999999,-16.63428470802819,-21.76507424029004,27.393688823002037,0.20543205738067627
200428041,0.02146350235884,0.02694099138558,0.019899999999999998,-19.272112407384963,-23.993604019175915,30.775011284497033,0.1399087905883789
200428041,0.02734005058734,0.02883875776683,0.0248,-19.38099774619992,2.0822002964780513,19.492526408327457,0.4805070161819458
200428041,0.02153541584277,0.02217489678219,0.023399999999999997,-19.73955887209896,-4.188872062681966,20.179113974127517,0.4890272617340088
200428041,0.00560517344593,0.0062768682083,0.0050999999999999995,-20.017474264030632,16.82929980404753,26.151891075466843,0.2057841569185257
200428041,0.03190397881328,0.03417819800199,0.0241,-20.593112666339113,-17.186305139881974,26.822413028377866,0.25966233015060425
200428041,0.01902935561408,0.01864101379523,0.015099999999999999,-24.82752695040803,-15.413311610962108,29.222801694769114,0.23060138523578644
200428041,0.00763539714938,0.00818181147228,0.005,-26.534722870426442,-22.07452793380519,34.516179165670444,0.1184600219130516
200428041,0.00568779373058,0.00591326222519,0.0033,-27.097080146899387,-13.842367036783832,30.427929759009388,0.22110594809055328
200428041,0.01816247380795,0.01720703015699,0.0182,-29.867235543437722,12.955966935068723,32.55617629297464,0.13019581139087677
191009039,0.01508450754125,0.01614270040013,0.013,19.867767163288956,0.7005457152407962,19.880113955655922,0.5726032257080078
191009039,0.00369942759201,0.00427840684714,0.0039,18.00658167586895,15.211415241248968,23.57163594665092,0.4101259112358093
191009039,0.00343883706296,0.0035276486911,0.0038,15.004906425441584,9.96096222258805,18.010201418876356,0.648119330406189
191009039,0.00981868585816,0.01022228898356,0.009,10.768313071383519,13.634259108001737,17.373801536976885,0.6321340799331665
191009039,0.00690016465482,0.00678041236745,0.0046,9.3158576950774,-12.134626444883285,15.298169926961855,0.5921290516853333
191009039,0.00404190072181,0.00434066831592,0.0052,7.874074836949429,26.99972190444257,28.12445133029426,0.16667144000530243
191009039,0.01003961606653,0.01492411108799,0.0132,5.832106678126047,1.2580688268402052,5.966255438690569,0.9834645986557007
191009039,0.00560862088935,0.00591181503517,0.005,6.3733209198921745,-2.195853700770923,6.740993064742749,0.9331464171409607
191009039,0.0096575720692,0.00955027596246,0.0086,2.550352217471303,-8.98425348544629,9.33922332509195,0.7889721393585205
191009039,0.0124172834626,0.01458636007561,0.011699999999999999,-0.6488923360371597,10.727886079168684,10.747492713400163,0.7884906530380249
191009039,0.00619345809291,0.00730897080684,0.004900000000000001,-3.047690786890438,-24.504414524732717,24.69320945158885,0.21872912347316742
191009039,0.00859840462872,0.0086460689974,0.0079,-2.9675644547854323,25.636695453519035,25.807875335222207,0.18377913534641266
191009039,0.01616263277995,0.01604338871432,0.0134,-10.718736686605151,-16.394867803650023,19.587805783757922,0.422573983669281
191009039,0.01338509762783,0.01390182026323,0.0135,-11.292541356718093,16.155167943835743,19.710657088540263,0.3853340744972229
191009039,0.00782446378439,0.00900417139485,0.0078,-14.8857261423494,-2.367864814312205,15.072876020260617,0.6363576054573059
191009039,0.00899122631666,0.00940843091597,0.0081,-19.186740964123132,-21.09932551017853,28.51855437001339,0.19866102933883667
191009039,0.02900249785196,0.03058894297893,0.029,-20.593947417608916,19.679858542228825,28.48513418517449,0.14064806699752808
191009039,0.01752660644812,0.01834989494903,0.0158,-21.941420524692365,-25.337020198866092,33.516888430368326,0.10472646355628967
