peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.00981314347459,0.009899130176500001,0.0097,18.627869710425287,8.756654602991043,20.58338600211464,0.4080276191234589
0.01905485288736,0.0213938640496,0.02,11.520815322071115,6.286815524359668,13.124522359213405,0.7221494913101196
0.031022202504080002,0.03115159043283,0.0307,10.307364728279566,9.581409820499648,14.072842878868457,0.6989582180976868
0.006737259545819999,0.00707829023454,0.0074,8.749433358055759,25.077455497971506,26.559932237596026,0.25637853145599365
0.01984467966926,0.02462669031008,0.0194,7.780012724204933,-9.007278331615538,11.902080592174972,0.7181780338287354
0.01207847792609,0.0121314986387,0.0111,7.862405724810164,15.60962485854781,17.477911407373202,0.5812552571296692
0.03573627982989,0.039506764816349994,0.0301,6.088172270306648,-15.67550903295401,16.816276881170054,0.5042509436607361
0.02803628475141,0.029192980269810005,0.016300000000000002,2.9915960576862872,-26.96862850584693,27.13404479368336,0.15232056379318235
0.04928647011802,0.050370475410089995,0.0483,2.787931369003488,24.458977574599288,24.617351891735176,0.3174496293067932
0.012274784647360001,0.01239367339939,0.0116,-0.3365788351476412,6.990937680018472,6.999035276522785,0.9359909296035768
0.10371615385600999,0.10497802708298999,0.0697,-1.0921011038634003,-21.570695868147112,21.598323763768807,0.31478363275527954
0.00896743097976,0.010138965896169999,0.0078,-2.216759884928017,-12.418360712949307,12.614661541626234,0.6695649027824402
0.011185629461100001,0.01177326108807,0.0093,-4.549697253220873,-3.7185379453044987,5.8759902547165295,0.9042537808418274
0.011606680081879999,0.013537257098659999,0.0087,-5.2724783688011465,-23.307246333957032,23.89615730375215,0.23476924002170566
0.012696839974259999,0.012824746484089999,0.0105,-13.786489320046694,18.2353293656914,22.86028744775095,0.3118163347244263
0.02580953384847,0.02661834996048,0.0188,-21.351200547626487,2.2087631459163,21.465142364536373,0.31992724537849426
0.01049141403431,0.011136980679899999,0.0074,-23.643619709346684,1.6665001379959978,23.70227693451704,0.2434799522161484
0.01905780384742,0.01958806780923,0.0105,-25.59659574188991,-10.0418409819263,27.49586187780753,0.12661360204219818
0.009622676274830001,0.00868980123731,0.0062,-28.841216578497573,-0.24420156118897854,28.842250375641626,0.10901621729135512
0.007025597763039999,0.0070823781562,0.0062,16.283613721425226,-6.62711115832157,17.580510506632915,0.4865313470363617
0.00437642677566,0.00451988472764,0.0037,15.886940539679127,-7.991081980125357,17.783470311799114,0.4772345125675202
0.004914088516739999,0.00496394249724,0.0044,10.212834651783123,1.3056220743970484,10.295952389700561,0.8071963787078857
0.07135459648817999,0.07141488795381,0.08270000000000001,9.373073625305427,30.814236160090648,32.20821799528682,0.12203718721866608
0.00557147277809,0.00575923593644,0.0045,8.982107550284264,-3.299511152987197,9.568960503633436,0.8141316771507263
0.00862983427497,0.008801837007610001,0.0098,7.029810211587533,14.746473554847714,16.336352432790225,0.628026008605957
0.015194217591530002,0.01804472659519,0.017,5.502606008323428,3.2218612888901004,6.376445262263088,0.9380460381507874
0.11878168073255001,0.12456229655682001,0.0895,0.8970980192615561,-22.090650885248643,22.108858638856145,0.29634523391723633
0.02849689746108,0.02843027332018,0.0295,-1.1117848715764198,10.98722879798085,11.043335458598268,0.830457866191864
0.01386231922885,0.01575310315293,0.0157,-6.531362999664003,-7.0109381074660675,9.581852463837633,0.7830506563186646
0.00915527662404,0.0103378104206,0.008400000000000001,-4.303638379249768,-5.5225878235636365,7.001447252937551,0.870593786239624
0.02838396705522,0.0281125534774,0.0173,-4.775702245383876,-27.174864756378426,27.59130535895289,0.13968054950237274
0.03279105149229,0.03346416413164,0.0333,-5.600579835718917,9.175061294132666,10.74933345708318,0.8144037127494812
0.00434134242338,0.00426327819308,0.0043,-5.983288448444479,-1.8221811739041276,6.254604826455207,0.8991789221763611
0.0045512139193699995,0.0045657960836,0.005,-6.522200304723955,16.569373587200438,17.806821964646552,0.5461292862892151
0.07468893699463999,0.07556071552549001,0.0658,-7.976103947877656,2.6430569911607433,8.402616967993985,0.8521767854690552
0.006917399713759999,0.00691313361278,0.0065,-9.603549638090998,-2.007993129198268,9.81122783190475,0.7836702466011047
0.01328338489077,0.013888230579580002,0.0073,-16.050404895464805,-18.50359849447396,24.49481918172051,0.19882690906524655
0.013314303676259999,0.0141538034995,0.0117,-23.379275357537274,14.747516843161351,27.641932209760213,0.15120863914489746
0.01917404878343,0.01960222470915,0.016800000000000002,25.67404824988101,5.563989135290696,26.27002384982625,0.1973915547132492
0.0084125204429,0.008302159194189999,0.0078,9.748426110869325,22.748204465629073,24.748964240702552,0.30951622128486633
0.12220920131082,0.12464792155169001,0.09300000000000001,8.58110310053001,0.018458797500933568,8.581122953811496,0.860418438911438
0.0076536773864600005,0.008965357593979999,0.0076,8.387524510983615,1.3770757159354057,8.499817714924575,0.8699930310249329
