peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.00340122722405,0.00366224807462,0.004200000000000001,19.46946265307612,16.34349423467947,25.4198136102892,0.2400445491075516
0.021070318338240003,0.021652205260290002,0.0214,16.347706191054346,-7.899255425128409,18.156135702130342,0.5149212479591371
0.0143461648174,0.01441606042085,0.0129,4.599441564473877,-32.30676565195025,32.63251977430814,
0.01474124706205,0.015252883089090001,0.012,3.7989959117553935,26.883891087279967,27.150979277405824,0.16678352653980255
0.00861975148617,0.01189457083867,0.0093,2.5589545607364177,-21.912983243483048,22.061890090969268,0.3745599985122681
0.014316209640820001,0.014066900804049999,0.0068,-0.3756101681113697,14.819239889770525,14.823999225413386,0.597772479057312
0.00842375125603,0.008605886374549999,0.008,-2.0056696449902067,-6.057039458556927,6.3804728323754025,0.9180326461791992
0.02303358052311,0.023008354835959997,0.0197,-3.8170299165933153,-7.4477118229719235,8.36887722384569,0.8579589128494263
0.014112773219570001,0.014330084481470001,0.0113,-3.958209258940076,17.24013151018217,17.688680665382734,0.460185319185257
0.00782190492723,0.00793341011674,0.0077,-6.023523775510774,-9.570347043936474,11.308151373391324,0.7537479996681213
0.0180374655317,0.018466886632409998,0.0132,-8.174992918581388,15.480297581030012,17.50627518064541,0.4484519064426422
0.032945820800349995,0.03360553421872,0.0198,-8.295358452743061,-11.379596111423359,14.082184780146086,0.6427484154701233
0.00788117063033,0.00801696532025,0.006999999999999999,-8.061818904006483,-12.699645552881597,15.042394276106165,0.6108614802360535
0.01267987267273,0.01339221752916,0.0088,-10.41082239663385,26.070349719866506,28.072162006586613,0.11244301497936247
0.014808836207069999,0.01664225373141,0.0141,-14.384025448406744,11.460683266613552,18.391483967730448,0.3913045525550842
0.00823653216704,0.00823772173277,0.0064,-14.425533824805855,18.5137121886588,23.470226955503737,0.2161816507577896
0.03571568624508,0.036881856830349995,0.0301,-14.94939862292517,-14.132883631704182,20.5723518317678,0.3715385496616364
0.007637599719699999,0.00864527958683,0.0057,20.673471954214907,16.358362312163994,26.362572605208346,0.2096370160579681
0.00522404477695,0.007051934045350001,0.0045,19.6928567450168,-19.981304987961284,28.05453240837031,0.15262505412101746
0.013857806033659999,0.014798678846760002,0.0124,16.98397445490737,19.194256477144588,25.629511749784594,0.2313660979270935
0.017550949906380002,0.018254618031720002,0.0161,14.573099194645057,3.481059811478804,14.983087964807046,0.6551339626312256
0.025003520153,0.028960699933409998,0.0246,10.841498732892617,-13.565908862695215,17.365810316142806,0.5505322217941284
0.009607490905780001,0.01116805497223,0.009000000000000001,11.985089204881628,-13.688322602849915,18.193729133990978,0.513855516910553
0.026944697470900003,0.02831469231645,0.0226,5.989403547255804,3.7534394146218353,7.068327103102202,0.9217821955680848
0.01326453036294,0.013385818151770002,0.0111,7.161468297004057,13.418282608996758,15.209755944484286,0.6157552003860474
0.01051285068404,0.01075221416902,0.0074,6.277706092574647,9.459414633034331,11.352974038610489,0.7726870179176331
0.02305661238764,0.02302658087051,0.0184,3.950047215498009,-27.323135216126715,27.607177735068632,0.2038206309080124
0.00940223649865,0.009057289781930001,0.0057,1.9890598009230192,-14.138156764577616,14.277388181522527,0.6771547198295593
0.01033079434355,0.01113814431482,0.0081,0.8233731112730227,-24.172807356153413,24.18682590967267,0.30526936054229736
0.01339444351843,0.013456900525719998,0.0118,-0.4709604252596522,9.688163510814563,9.699603875790153,0.7963590621948242
0.01284715558953,0.012830527138409998,0.0108,-1.7805913408971556,12.002021189030199,12.13338391643654,0.696597695350647
0.019853212343230002,0.022979552844060003,0.0176,0.002198895338008855,13.369223726874216,13.369223907704413,0.6569356918334961
0.01205416634888,0.01243836951747,0.0097,-0.7988268144171473,-10.982869158132935,11.011881630904565,0.7915450930595398
0.01932599991907,0.01922774552866,0.0183,-1.0181984992124198,26.427864115316876,26.447470757302014,0.17735826969146729
0.16574913937161997,0.16768247473314998,0.141,-3.5955733110401886,21.402646498412,21.70256338632897,0.31254103779792786
0.00961812842201,0.01891942948053,0.141,-3.539451707020793,21.389267782839976,21.680136831091023,0.31254103779792786
0.008000770825949998,0.00830541891591,0.0083,-5.53968244924218,19.271607025138746,20.0519973444532,0.3603779971599579
0.012190204715879999,0.012870348849620001,0.0137,-7.062898008890772,16.165775859645727,17.64132845708466,0.4476453959941864
0.01694358885453,0.0166828674768,0.0117,-7.388079234398494,24.47780290543043,25.56844984362072,0.1773567646741867
0.06522293713289,0.06677960017517,0.0555,-9.826261996871226,-0.2410462762673745,9.829218075728885,0.7569881081581116
0.013629695802170001,0.019284016809310002,0.0113,-10.021416095467721,16.497960503339215,19.303126957437588,0.3695931434631348
0.12902577629311002,0.13270058105452,0.08800000000000001,-16.235460914116118,11.252440311462905,19.75364935142969,0.334727555513382
