ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
190823042,0.01998860641452,0.00040570178016999996,0.018749545599099998,0.00071843393251,0.0134,0.0006000000238418579,45.289001862144005,42.386689963152,21.399999618530273,20.299999237060547,15.95981816882072,-22.525172173354093,27.606077812518894,0.1511037051677704
190823042,0.01990293005902,0.00039546772143000004,0.02025056090268,0.0006814076464799999,0.0151,0.0008999999761581422,46.953600108516,44.327778233364,26.10000038146973,20.600000381469727,13.628540583975374,-21.54356114872921,25.492346183961807,0.21298864483833316
190823042,0.011203407080079998,0.00033884519707,0.01110154919859,0.00058877867729,0.0115,0.0008999999761581422,45.507303578304004,43.651778360003995,36.79999923706055,24.70000076293945,12.796224743887233,21.91381924447881,25.37630043415442,0.2391269952058792
190823042,0.00452336064741,0.00020538564799,0.0043357324271999995,0.00036099873972,0.0031,0.0004000000059604645,45.361602243431996,42.92902132884,49.599998474121094,46.29999923706055,12.720422391782842,-6.9609510482652865,14.50047461911052,0.6199502944946289
190823042,0.020208794031310002,0.00019617055713999997,0.019457602784750002,0.00034414225821,0.0157,0.0006000000238418579,44.53204332096,43.633840221684,28.5,19.399999618530273,12.51467732067233,7.420627296610083,14.549316639148405,0.6243978142738342
190823042,0.21439328042498,0.00041420310379,0.21541671984074,0.00071670870138,0.2244,0.007900000095367432,46.24851558276,43.361710253316005,17.100000381469727,17.700000762939453,3.9602817624200157,31.78811588118403,32.033852342567094,0.11973189562559128
190823042,0.040813981121760004,0.0001789566851,0.04109772774092,0.00030932894981,0.0365,0.0012000000476837158,45.888776556552,44.137565376372,19.899999618530273,15.399999618530273,5.727238457793408,14.633778828397567,15.714596559498384,0.5972384810447693
190823042,0.00655717984173,0.00018119916772,0.006951083924479999,0.00030787789232,0.0065,0.0005,46.680200345736,45.692389034315994,44.20000076293945,29.79999923706055,4.698971436886104,13.9428049805614,14.713328047059706,0.6387077569961548
190823042,0.01217024411909,0.00023275631598,0.011978492211889999,0.00040562685719,0.0089,0.0005,46.307363199407995,43.35541603434,35.09999847412109,25.0,2.549144404728932,-15.608635014932116,15.815422206585382,0.5984707474708557
190823042,0.25284789303439004,0.0022570597591,0.24882956099757,0.00393257618043,0.2301,0.006900000095367432,46.067382380088,43.770961232208,17.600000381469727,15.5,1.1750996450989697,-25.09946634068924,25.12695853514518,0.2559484541416168
190823042,0.012375606732020001,0.00019575151874,0.012079283263079998,0.00034184102238,0.0101,0.0005,44.970691364172,44.254722043655995,23.70000076293945,23.10000038146973,-2.9770736921914147,-14.768060281914964,15.065142473232362,0.6437557339668274
190823042,0.009084490153020002,0.00033533563187,0.011611586517769999,0.00053735564288,0.0103,0.0008999999761581422,52.137288646415996,49.090331096748,36.70000076293945,31.79999923706055,-4.027234952437921,24.402529088493104,24.732605501064054,0.2884414494037628
190823042,0.00804991160685,0.00010579297413,0.00854757262473,0.00017968986702999998,0.0067,0.0005,47.220364001124004,45.53710885332,39.900001525878906,29.899999618530273,-6.553728667912037,-0.08486839192397037,6.554278151545643,0.9251516461372375
190823042,0.0064127009465800005,0.00014732727798,0.006239635448910001,0.000257592821,0.006900000000000001,0.0005,45.068848354044,43.477419004164,45.20000076293945,28.79999923706055,-8.751114378850056,12.03941809016864,14.88385963826412,0.6341230869293213
190823042,0.009965538157000001,0.00029332874052,0.009890913786370002,0.00050937777634,0.0081,0.0005,45.0852969762,44.063082008316,28.20000076293945,26.20000076293945,-8.73674667082842,25.47962304951625,26.935859656263002,0.224289208650589
190823042,0.00906137081895,0.00029619116336,0.009455885735770001,0.0005069308063,0.008199999999999999,0.0005,48.344364912744,43.21978754025601,34.59999847412109,26.60000038146973,-9.84862302898195,24.709274122234746,26.599660390298304,0.23004388809204104
190823042,0.008584961446050001,0.00036438237393999996,0.00828894085878,0.0006393251095299999,0.0073,0.0005,46.258120028087994,42.805654821359994,32.5,27.5,-11.30179363372216,-26.911200633999947,29.188022368484763,0.15297487378120422
190823042,0.011529821740700002,0.00028133627868,0.013331087154129999,0.00046611372008,0.009000000000000001,0.0005,51.900607829988004,45.558922834259995,25.10000038146973,24.5,-17.71689983906553,-21.071631073901813,27.5299517799802,0.18905901908874512
190823042,0.00888745765922,0.00017712394642,0.00870351182432,0.00030896816619000004,0.0108,0.0005,44.995965310079995,43.938094911012,26.20000076293945,22.60000038146973,-18.23392246175305,6.72589697286715,19.43484484654924,0.4550463855266571
190823042,0.01279592080898,0.00024254719869,0.01284572226645,0.00041958917485999996,0.0115,0.0005,45.595717979868,44.681669900532,27.60000038146973,21.899999618530273,-25.667896339079505,-4.4538044987746535,26.051428144535024,0.23537907004356384
190823042,0.00550564057875,0.0002651009081,0.00650464434884,0.00043503914081,0.004200000000000001,0.0004000000059604645,49.126462602623995,48.924529748459996,40.599998474121094,37.79999923706055,-26.54699776819661,-9.783607983844854,28.292404864613662,0.17232021689414978
190823042,0.010528714976840001,0.00026022082082,0.00899024706725,0.00047593065375,0.0091,0.0005,42.207368878008,40.897457070588004,30.70000076293945,24.60000038146973,-31.724542567545672,3.787649168304279,31.949843193507448,0.10201326012611388
190922041,0.01315892320684,0.00018307416481000001,0.012980786807,0.00031857233775,0.0101,0.0005,45.228290099868005,44.47064866554,25.20000076293945,24.79999923706055,20.39877075714121,-14.600143560822545,25.085285300080965,0.21277563273906708
190922041,0.014636042218799999,0.00012821753579,0.014415801915530001,0.00022323485872,0.0128,0.0005,45.414052051536,43.787865387707996,22.399999618530273,20.799999237060547,19.701341114843785,6.4907342527201815,20.742999099443786,0.3696701228618622
190922041,0.0032310623424099995,0.00014333942451,0.0038848903022399997,0.00023518101099,0.004200000000000001,0.0004000000059604645,54.931333488408,44.40852195735601,49.79999923706055,38.29999923706055,18.95345781342341,-4.0738444079191805,19.386325159426825,0.414297103881836
190922041,0.01103895695437,0.00014287658499000002,0.0113826191423,0.00024497273332000003,0.0099,0.0005,45.660972454055994,45.443607005340006,23.79999923706055,23.20000076293945,15.388384461211698,13.631943013867051,20.5579912803444,0.3878762423992157
190922041,0.03682397069356,8.747689811e-05,0.037713760793660005,0.00015031839906,0.0333,0.0011000000238418578,45.6072741288,45.412138724580004,18.100000381469727,15.5,12.230251138476234,2.9749311073615967,12.586866991643864,0.6984224915504456
