ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra_beam,delta_dec_beam,radius,pb_level,ra_apertif,dec_apertif,ra_nvss,dec_nvss
200331058,234.75870662181347,53.13119857121264,0.02115724175394,0.00017617889281,0.02379016789024,0.00029383186602,0.02,0.000699999988079071,49.253466644208004,46.270625177088,22.79999923706055,22.5,19.417323643122288,-3.891582627209692,19.803452016132503,0.469557136297226,234.75870662181347,53.13119857121264,234.75870833333332,53.13158333333333
200331058,234.62575562404805,53.095563693309266,0.008912511253040002,0.00013142061284,0.00867189619257,0.00022972519012,0.008199999999999999,0.0005,44.652556929096,44.184657850056,33.299999237060554,25.60000038146973,14.643456072011142,-6.061271483820449,15.848331001476543,0.6496461033821106,234.62575562404805,53.095563693309266,234.6257083333333,53.09608333333333
200331058,234.60009581162456,53.38912405998232,0.01462538311754,0.00017102262232,0.01744957364346,0.00028027153782,0.0157,0.0008999999761581422,52.034542131708,46.315878457068,22.70000076293945,19.600000381469727,13.625245563011134,11.547015863888586,17.86001662499862,0.5493190884590149,234.60009581162456,53.38912405998232,234.6005,53.38888888888889
200331058,234.59968840862203,53.528254089741594,0.00447574532057,0.00025855961965000004,0.005176015143270001,0.00042732663055,0.0047,0.0004000000059604645,49.703236492284,46.914297758783995,37.79999923706055,35.20000076293945,13.566293208164149,19.89462217749004,24.079830738610816,0.2781077921390533,234.59968840862203,53.528254089741594,234.601125,53.52925
200331058,234.55652267676732,53.551895643647605,0.00574851001233,0.00025905309234,0.0065128844996800005,0.00043086485564,0.0089,0.0008999999761581422,48.790757638512,46.806813704664,40.20000076293945,37.099998474121094,12.020071297386046,21.30538034342545,24.46220545598554,0.2670973241329193,234.55652267676732,53.551895643647605,234.55629166666665,53.55175
200331058,234.54612109122345,53.49806156222436,0.00491423816498,0.00022956133600999997,0.00592606224285,0.00037439370431999994,0.0043,0.0004000000059604645,50.510022545772,48.157453551779994,60.20000076293945,38.099998474121094,11.664048867186821,18.073648845104785,21.510591927181945,0.3836482763290405,234.54612109122345,53.49806156222436,234.545,53.49791666666667
200331058,234.51717544181756,52.92768780459051,0.00507180292553,0.0001702411763,0.004780646210199999,0.00030084563929000006,0.003,0.0004000000059604645,44.542268139456,43.004500139304,49.70000076293945,47.0,10.773397665853784,-16.152989427326833,19.416083810550933,0.4788351356983185,234.51717544181756,52.92768780459051,234.516875,52.928305555555546
200331058,234.47663400533858,53.07529143228445,0.04661756074058,0.00010274704994,0.04689419152337001,0.00017761671027,0.0452,0.001399999976158142,45.449521733627996,44.891060837508,18.0,15.899999618530273,9.275188206323612,-7.302517429142778,11.804903543415602,0.834509015083313,234.47663400533858,53.07529143228445,234.4764583333333,53.0753888888889
200331058,234.4725632130671,53.702743182847435,0.008915072179799999,0.00030655478822000007,0.0094487127973,0.00052129380886,0.0102,0.0005,47.850242958576004,44.561355351516,32.700000762939446,23.10000038146973,8.995215034040378,30.343828353138022,31.649008061687226,0.10079635679721832,234.4725632130671,53.702743182847435,234.47191666666663,53.702222222222225
200331058,234.35151638694032,52.77989610921401,0.0039892022829,0.00025174321468000003,0.00399527990915,0.00043587458087,0.0037,0.0005,45.704459587068,44.618264545392,85.80000305175781,43.5,4.797962524368014,-25.038481430395695,25.494030471110808,0.25112879276275635,234.35151638694032,52.77989610921401,234.3515833333333,52.78025
