ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra_beam,delta_dec_beam,radius,pb_level,ra_apertif,dec_apertif,ra_nvss,dec_nvss
200406013,345.18148005853584,48.55627740014523,0.02011995081584,0.00027611072617000004,0.02015111669743,0.00047801720399,0.016399999999999998,0.0006000000238418579,45.55680142046401,44.637820131240005,21.100000381469727,19.299999237060547,22.23869164390472,-10.273695164731112,24.49707627541481,0.2641787528991699,345.18148005853584,48.55627740014523,345.1815,48.55636111111111
200406013,345.0314792664856,49.02628256547906,0.60147199832117,0.00027885246148,0.59191407806457,0.00048569667627999997,0.6588999999999999,0.019799999237060547,45.52540892658,43.575890198508,16.200000762939453,15.0,16.130133503378005,17.888309003662904,24.086727830558768,0.2578444182872772,345.0314792664856,49.02628256547906,345.0315833333333,49.025527777777775
200406013,344.96546197484184,48.59340820582118,0.023677624560830002,0.00015335790177,0.02383360119263,0.00026507890794,0.02,0.000699999988079071,45.829010807784,44.57001888374401,23.10000038146973,20.200000762939453,13.650018533980367,-8.096732266078694,15.870719417972708,0.551159679889679,344.96546197484184,48.59340820582118,344.96554166666664,48.59352777777778
200406013,344.89883554177607,48.445951406525275,0.012785594587419999,0.00021302781318,0.01646756879468,0.0003434083163,0.0141,0.0011000000238418578,58.726899274968005,44.60596008220801,42.900001525878906,24.29999923706055,11.03822558599784,-16.954856277369267,20.231376314045857,0.3725929260253906,344.89883554177607,48.445951406525275,344.8973333333333,48.44552777777778
200406013,344.8662045587575,48.632092145871894,0.00493433492029,0.00010974848818,0.005046204131329999,0.00018876814309000002,0.003,0.0004000000059604645,46.835325616716005,44.282604443976,50.599998474121094,48.599998474121094,9.703666150129537,-5.790916387944352,11.300254877757475,0.7219198346138,344.8662045587575,48.632092145871894,344.8665,48.632138888888896
200406013,344.8102758278065,48.88334286549651,0.07870536725677,0.00011860985720999999,0.07963720353912,0.00020463974991,0.07540000000000001,0.002299999952316284,45.529451179272,44.897259367260006,17.700000762939453,14.699999809265135,7.448570088283188,9.277774888405872,11.897822008286061,0.7016310691833496,344.8102758278065,48.88334286549651,344.81020833333326,48.88322222222222
200406013,344.8054052152835,48.59227400881885,0.024375868645279998,0.00010734908970000001,0.02435520729458,0.00018601169577,0.025,0.0008999999761581422,45.681506909496,44.38424232511201,20.600000381469727,16.799999237060547,7.2985295027601,-8.186775452695384,10.967758408895163,0.7359604239463806,344.8054052152835,48.59227400881885,344.804875,48.59180555555556
200406013,344.76556927190444,48.329857093803184,0.00621927476733,0.00022157036396,0.0058636929946,0.00039231948812,0.0039,0.0004000000059604645,46.254656878199995,41.531770195956,42.70000076293945,40.79999923706055,5.7474062833936905,-23.93516310601915,24.61552717563477,0.2321371138095856,344.76556927190444,48.329857093803184,344.76466666666664,48.33036111111112
200406013,344.7446273615025,48.70696224986507,0.00671962483957,9.131234435000001e-05,0.00774467400139,0.00015128456716,0.006999999999999999,0.0005,51.117478675524005,45.673015722984,32.09999847412109,28.899999618530273,4.875456761556134,-1.3103473956288239,5.04847380699011,0.9105958342552184,344.7446273615025,48.70696224986507,344.74479166666663,48.70775
200406013,344.56519699187066,48.96438204189831,0.05999035241173999,0.00012388139737000003,0.061577075890889996,0.00021273229596,0.055,0.0017000000476837158,45.946623557592,45.076608120059994,19.299999237060547,17.5,-2.2176131264496592,14.131721403721881,14.304661132307535,0.6416339278221129,344.56519699187066,48.96438204189831,344.5650416666666,48.96438888888889
200406013,344.50081653650534,48.855551034282186,0.015425252225649999,8.941650752e-05,0.015379593976519999,0.00015503791447999998,0.0143,0.0006000000238418579,45.320783069483994,44.463134512044,28.0,20.399999618530273,-4.764024291080641,7.604812871882074,8.973799041691873,0.8653374910354614,344.50081653650534,48.855551034282186,344.50133333333326,48.855222222222224
200406013,344.48978906250414,48.780328837127904,0.00347491898896,8.624591430000001e-05,0.00355346305835,0.00014827807231999998,0.0024,0.0004000000059604645,45.61432835094,45.361670853816,61.599998474121094,55.599998474121094,-5.2071602975508124,3.092208412933015,6.056093123526535,0.9600345492362976,344.48978906250414,48.780328837127904,344.4900833333333,48.780722222222224
200406013,344.44735781727525,49.20762986354155,0.15323561360695,0.00023983797159,0.15809379162394,0.00041117620185,0.14959999999999998,0.0045,45.987112252980005,45.101464521732,17.600000381469727,17.0,-6.82619012328398,28.73356832271383,29.53326488990297,0.12774820625782013,344.44735781727525,49.20762986354155,344.4473333333333,49.20722222222222
200406013,344.4623777158031,49.18862461973821,0.010354975625040001,0.00023893195539,0.01054564448173,0.00041161998252,0.0081,0.0005,46.63248502788,43.917048026136,35.09999847412109,27.0,-6.239783422554349,27.591969229007393,28.288704937395238,0.1547057032585144,344.4623777158031,49.18862461973821,344.4624583333333,49.18758333333333
200406013,344.4854036517084,49.16585559226107,0.0059332865714999995,0.00024033616980000003,0.00626227267565,0.00041006012038,0.0057,0.0005,49.387102168356,42.990134629356,38.900001525878906,32.5,-5.339250140008943,26.22408140059628,26.762090434091874,0.1927231401205063,344.4854036517084,49.16585559226107,344.4855833333333,49.165
200406013,344.47507042010335,49.10574876301993,0.008746528683370001,0.00020145015519999998,0.008780632330020001,0.00034871075056,0.006900000000000001,0.0005,46.417449529512,43.546243991364,38.70000076293945,29.5,-5.7515849880960035,22.61842950840632,23.33824342055672,0.29736965894699097,344.47507042010335,49.10574876301993,344.47462499999995,49.105055555555566
200406013,344.46123212517045,49.023278969473594,0.003922079652530001,0.00015852774498,0.0041613619195,0.00026926392048,0.0046,0.0005,46.266668737812005,46.230893937468004,75.4000015258789,38.70000076293945,-6.30556527135028,17.671346243630047,18.762629912969878,0.4758147895336151,344.46123212517045,49.023278969473594,344.4624583333333,49.023111111111106
200406013,344.41927528648995,48.92058355189433,0.00359312595256,0.00011326626898,0.0039148021672099995,0.00019091507909,0.0032,0.0005,48.762033188472,45.113976502919996,85.30000305175781,54.0,-7.972725326972648,11.51356763049196,14.004511810714517,0.6917533874511719,344.41927528648995,48.92058355189433,344.42095833333326,48.92102777777777
200406013,344.31244809689895,48.66142530765335,0.03565840496586,0.00010470380297,0.03614025134287,0.00018054592927,0.033,0.0011000000238418578,45.421577107776,45.231605995319995,17.200000762939453,15.699999809265135,-12.247560002886438,-4.021675672763933,12.890947708042395,0.8043673038482666,344.31244809689895,48.66142530765335,344.31270833333326,48.66116666666667
200406013,344.29343900893167,48.40862998006311,0.05082179401246,0.00022068520712999998,0.0557599056441,0.00037092627891,0.0463,0.0017999999523162845,48.611822087735995,45.93026144646,17.100000381469727,15.0,-13.066165054391176,-19.18610693690711,23.21270333368146,0.3514843285083771,344.29343900893167,48.40862998006311,344.29391666666663,48.408388888888894
200406013,344.19448865840485,48.926646744306424,0.03528807121035,0.00015853104492,0.03556126200392,0.00027389227437,0.0353,0.0011000000238418578,45.416289297888,44.797686425495996,20.200000762939453,17.5,-16.833156839899384,11.913929133269804,20.62269968192762,0.4572251737117767,344.19448865840485,48.926646744306424,344.195,48.926111111111105
200406013,344.1909455752914,48.64009443651832,0.005946412317359999,0.00013703564453000001,0.00640686445875,0.00023167963612,0.005900000000000001,0.0005,47.79080906976,45.715455206352,36.79999923706055,32.0,-17.069932704274898,-5.278149513985284,17.867323130813762,0.6186530590057373,344.1909455752914,48.64009443651832,344.19212499999986,48.63983333333334
