ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
190809042,0.01045862191282,0.00030884995969,0.01083384595981,0.00052978433704,0.0115,0.0005,48.638807617572006,43.704908214983995,27.60000038146973,21.899999618530273,16.68835519649436,-28.651521840401863,33.1572685013945,0.10626120865345
190809042,0.00852134859925,0.00018665078922000002,0.008130935296249999,0.00032844886341000003,0.0091,0.0005,44.57400310897199,43.760157588576,30.70000076293945,24.60000038146973,10.594823483354556,-20.45155875687505,23.03291592420502,0.4528928995132446
190809042,0.10723702515022998,0.00096703243757,0.12606799355608,0.00159286281712,0.1114,0.004,51.399352583604,45.743918486832,16.700000762939453,17.0,8.831331419522765,27.501779251036485,28.884920162461444,0.19813427329063416
190809042,0.01825554916657,0.000149107247,0.01835484093605,0.00025782742958,0.0198,0.000699999988079071,45.914731781616,44.677727900676004,23.5,19.399999618530273,5.493251032920655,-16.308924621275587,17.209201109623393,0.716578483581543
190809042,0.0209591694302,0.00070216424823,0.02463510087394,0.00115509000117,0.0206,0.001,50.528428705548,46.380743202995994,27.5,18.100000381469727,3.2589154323457183,34.59044797171212,34.743621893215035,0.11281805485486986
190809042,0.009523885082940001,0.00011286783471999999,0.01025268891606,0.00019083532357,0.0099,0.0005,47.262618578124,45.931802102532,38.099998474121094,23.899999618530273,2.225101867812481,9.201183459864934,9.466406053063995,0.9208549857139589
190809042,0.01202859409137,0.00027700420504,0.01089099801484,0.00049630115738,0.0132,0.0006000000238418579,43.883480417004,42.405645968352,25.399999618530273,20.5,2.2237465305019244,-31.977345093560857,32.05457073869202,0.14216159284114838
190809042,0.009460016017899999,0.00012093389339999999,0.01054872530174,0.00020230289209999998,0.0118,0.0008999999761581422,49.314058440336,45.555377660855996,32.09999847412109,31.60000038146973,-1.3787502370236977,11.28466832506372,11.368583227254092,0.8548420071601868
190809042,0.01212350223027,0.00012582351973999998,0.01236493222218,0.00021653922791999998,0.0131,0.0006000000238418579,45.837055982304,44.793114755364,25.0,20.799999237060547,-3.703099941495928,12.981537655868351,13.499377908162955,0.7715685963630676
190809042,0.007052721052260001,0.0003643062618,0.007741764104590001,0.0006138821043300001,0.0056,0.0004000000059604645,50.073962646132,43.69381357842,36.70000076293945,32.299999237060554,-6.9071994136248485,35.3090907867382,35.978321503895565,0.106344573199749
190809042,0.03858349571839,0.00026969501326,0.03854172470891,0.00046742387862,0.0429,0.0012999999523162842,45.894232578384,44.331649574904006,16.100000381469727,15.5,-7.9958712728526065,-12.63817906398629,14.955174336635006,0.7771905660629272
