ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
200124082,0.00619074505345,0.00623984724763,0.005,22.985258242646474,15.409531756495081,27.672589813863638,0.20491202175617218
200124082,0.01625003224604,0.01648728861658,0.014199999999999999,21.824696014792934,5.130421381757391,22.419594690231264,0.4030996859073639
200124082,0.00396575567908,0.00387891089682,0.004,21.630938934259888,19.684654089096984,29.246846189568174,0.15117916464805603
200124082,0.01087024637029,0.01115759159552,0.011,20.022762661164947,19.31978923801981,27.823749928354307,0.18826593458652496
200124082,0.0578211024009,0.05863382312794,0.0519,11.159617873960986,24.654515181995233,27.06252122071979,0.1919170320034027
200124082,0.00762474412757,0.00773401132314,0.007,8.926195693762713,18.620475063670646,20.64941359856985,0.41187170147895813
200124082,0.01166615246098,0.01550459242919,0.0173,7.565057429061778,-10.487386496436695,12.931171327185934,0.7063424587249756
200124082,0.0091442780126,0.00930852250995,0.0088,7.066611208534435,-4.451119203277998,8.35161231312461,0.8943957686424255
200124082,0.07455825272562,0.08480490429135,0.07809999999999999,1.53535752935302,24.667416377492657,24.715151487014044,0.23858536779880524
200124082,0.01816764944899,0.01769511087509,0.0129,1.782805596137517,-30.071338295310632,30.124138188455586,0.09874757379293442
200124082,0.01007904541123,0.01046782744211,0.007,-0.8427635391890108,-26.557628501497828,26.570996742259975,0.17290359735488892
200124082,0.01109283513016,0.01146806206275,0.0099,-0.905551031523862,27.34782047530178,27.36280852035664,0.15970057249069214
200124082,0.01787240889994,0.01847220051139,0.016800000000000002,-1.6873520420987982,-1.3101835178884498,2.1362906231763628,0.977079451084137
200124082,0.00583309959893,0.00585820615049,0.0046,-12.549554437596896,-21.924072648272993,25.26171298433721,0.2138545960187912
200124082,0.00691783240494,0.00734963416191,0.006900000000000001,-13.11668063004651,20.310423257179842,24.17764673924354,0.2279881238937378
200124082,0.02787600637217,0.0274229661569,0.024399999999999998,-14.426206039571982,-24.41219590337073,28.356079264775094,0.14018811285495758
200124082,0.01042558046584,0.01099124744276,0.0081,-14.806935933490928,-21.909862367111074,26.443987069800166,0.18709872663021088
200124082,0.01871077833455,0.01815179505871,0.0155,-22.739727500248097,-20.162386099534633,30.39097054929564,0.11847257614135742
200124082,0.04317720208854,0.04800088425166,0.0479,-23.545518068169667,12.289822122354424,26.55990939578677,0.20233431458473206
200124082,0.01035451698099,0.01092750513282,0.0083,-29.675243740451887,-12.845679911163154,32.33616373084215,0.1201711967587471
200124082,0.15875576970392,0.16556692182781,0.1512,-30.697589282291307,7.284611981950262,31.55005782928445,0.1313576102256775
200202001,0.01300797136309,0.01517243214551,0.012,21.500765980392018,-1.3112339496322092,21.540711450555015,0.4278182089328766
200202001,0.01096032723598,0.01115883485831,0.011699999999999999,17.97310246837901,-2.567145194092068,18.15551119470749,0.561044454574585
200202001,0.03995411572475,0.04031301214412,0.0364,16.673962154008127,20.635157122516222,26.529745274152795,0.21792414784431458
200202001,0.0051991293088,0.00516549383891,0.0037,15.80448955195066,7.344436873200608,17.427629298310404,0.5944406390190125
200202001,0.52659382859658,0.54393892481513,0.382,11.703868754128186,-20.034695524576573,23.202758839698127,0.28052109479904175
200202001,0.00410731031693,0.00549328767298,0.0037,10.161829066501602,-9.451847316415067,13.8780375943011,0.6853494644165039
200202001,0.07372387087002,0.07623154528898,0.063,-6.31700828949764,-12.675718031464054,14.162564757157543,0.6193971633911133
200202001,0.0614740073134,0.06410615961528,0.0522,-10.806978646658164,-15.652048461080064,19.020425901648167,0.4295264184474945
200202001,0.01217707153551,0.01244673975862,0.011,-14.320950442302962,7.499148867084107,16.16559711208239,0.54746413230896
200202001,0.00634765850472,0.00621579929547,0.006900000000000001,-16.204885085897228,7.333383324642744,17.786973135217718,0.4886820316314697
200202001,0.01519250246849,0.01551700525486,0.014,-16.485989357733864,2.653185605013576,16.69811920531389,0.5445149540901184
200202001,0.03160635342174,0.03192604486978,0.0289,-17.830569026778182,18.027363577504694,25.355711686329045,0.19925227761268616
200202001,0.00616019076815,0.0071979756936,0.0053,-19.19079380642606,18.430728399177625,26.607795617741882,0.16830870509147644
200202001,0.01206000770381,0.01268499478467,0.0129,-18.330698492759204,10.603324319745365,21.176494712564914,0.35945752263069153
200202001,0.02747579246652,0.02856645780255,0.0273,-18.91450361654428,6.892172812083102,20.13107085582894,0.4114045202732086
200202001,0.03169266013302,0.03365924150577,0.023600000000000003,-19.41289967316257,-20.799575167315393,28.451333928167134,0.15102221071720123
200202001,0.02585622998564,0.02902294324886,0.0246,-20.659598884771615,-2.9688707799747527,20.871825834778942,0.4119628965854645
200202001,0.3079557500444,0.32499377595008,0.3225,-26.74593464956185,7.9702442655843155,27.908216213438138,0.19328555464744568
190809042,0.0106871388646,0.01073400207814,0.009699999999999999,20.475322915809897,-11.503685851087232,23.48557156712654,0.30881786346435547
190809042,0.02954813879236,0.03209505150434,0.026199999999999998,15.227606729416733,-24.773057856008563,29.078864978609435,0.11239203810691833
190809042,0.00351836359413,0.00375701114256,0.004,11.017215975590366,-26.44520938407201,28.648311520286423,0.1234087273478508
190809042,0.0101422001879,0.01006258925159,0.009699999999999999,10.072296906950967,-17.827102222073723,20.475737574682164,0.3829818367958069
190809042,0.00548068670658,0.00525815238753,0.004200000000000001,9.067104104023285,21.734929575128906,23.550338533352708,0.2947826385498047
190809042,0.00835535604854,0.00824149741531,0.0101,7.075362810778266,23.944615889673923,24.968071200123248,0.24238044023513794
190809042,0.01064747478949,0.01131829364923,0.0095,5.872553349336616,-21.519198485946387,22.306105349812537,0.3031616508960724
190809042,0.01027092538719,0.01031120918372,0.0095,4.976250190421265,-20.17826031072067,20.782804689013947,0.35847416520118713
190809042,0.00529920841271,0.00591471701807,0.0056,4.940680076301297,-29.472932021122606,29.88416710343919,0.10399509966373444
190809042,0.01344961085774,0.0148768052388,0.0128,3.1928697844747225,-20.863977356854182,21.106867210490087,0.3452972173690796
190809042,0.09732469809479,0.10064471862392,0.0955,2.265984230052963,14.12981725314029,14.310359577010002,0.6434459686279297
190809042,0.05462145443454,0.05672610304644,0.0509,1.3472515059038628,28.04097550042518,28.073321025146313,0.14565210044384003
190809042,0.02174782590048,0.02370791622824,0.0222,0.6476852416274095,20.256483037629202,20.26683488784088,0.3866082429885864
190809042,0.00587850889098,0.00823356757614,0.0089,-2.6485039926838856,1.683882518053194,3.1384762501684915,0.9629372358322144
190809042,0.00788994335226,0.00852155291197,0.0077,-2.9316223704003983,26.37996050316034,26.54235402480243,0.17302732169628143
190809042,0.04481423550919,0.04710506944504,0.0465,-6.990055718737739,10.713387276040436,12.792083008619088,0.6706183552742004
190809042,0.00511631342151,0.00521977699569,0.0062,-9.019914149132866,-14.46504596165821,17.04687436985115,0.5051949620246887
190809042,0.0235343661867,0.0239886009017,0.0219,-15.901755617077958,1.0192527947236314,15.934387360529787,0.5763595700263977
190809042,0.01008961029049,0.01205165592345,0.0115,-15.911646399501711,-4.683897645253292,16.586718531021518,0.5540380477905273
190809042,0.00602918244383,0.00600319225233,0.0047,-18.19123425848188,7.788573431139352,19.788438890834595,0.41833049058914185
190809042,0.02771244056148,0.03199424798381,0.0275,-19.359733038115824,2.9663216491727127,19.585664002414926,0.444028377532959
190809042,0.0250926848185,0.02785535584939,0.0205,-24.194703734989414,17.744035202835448,30.003821016613962,0.10477437824010849
190809042,0.02939077225784,0.02968849896124,0.0272,-27.25415403597627,-12.485288903854675,29.977793204017964,0.16116969287395477
190809042,0.00625971084179,0.00651441849586,0.0066,-27.87481688410215,8.343165438450075,29.096602900209216,0.1668856143951416
190809042,0.02111450118447,0.02145844304421,0.015300000000000001,-32.68553237287195,4.719182268757107,33.02444604679541,0.11414197087287903
190809042,0.01109658588198,0.01212288199694,0.009800000000000001,-33.24116432310648,-8.195216450546699,34.23644965594887,0.10818228870630264
190809042,0.21199606986937,0.25213209688288,0.21380000000000002,-34.17746275586752,-0.8969259904297855,34.18922944665724,0.1194642186164856
200304032,0.03197484888014,0.03199967477974,0.0273,26.533244291806607,8.30604500979057,27.80291471071964,0.21880103647708893
200304032,0.00874003580793,0.00925065626891,0.0065,24.787972832983066,3.4535184844422493,25.027388605131662,0.3089011311531067
200304032,0.01144427253384,0.01175499900083,0.011699999999999999,16.197447069659283,16.90083637019398,23.40925987496732,0.33031418919563293
