ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200316001,31.572191583055986,33.61679340885189,0.20722275898706,0.00037466576676999997,0.20505011330514003,0.00065667267528,0.2315,0.008100000381469727,50.046781440240004,39.739956318504,20.600000381469727,18.200000762939453,19.484935779703413,17.08834092284199,25.916616114308173,0.23795725405216214
200316001,31.48608260243334,33.041655270796454,0.13245850177141,0.00027654024611000003,0.13560834716421,0.00047540174143999997,0.1081,0.003299999952316284,46.530734043744005,44.902878159708,19.100000381469727,17.100000381469727,15.282986999718187,-17.434115495117794,23.18439286116552,0.30453500151634216
200316001,31.484325301435327,33.73712365904856,0.014966954793379998,0.00033806974067000003,0.01527998828737,0.0005845159164099999,0.0147,0.0006000000238418579,49.306913894952004,41.48672675266801,21.299999237060547,21.100000381469727,15.073701160029373,24.293555835248483,28.590025174718384,0.15695840120315552
200316001,31.35003986666363,33.391960549754465,0.03663575649203,0.00011172968093000001,0.04010689934837001,0.00018789859847,0.0517,0.002200000047683716,48.002381006436,46.110114972720005,26.899999618530273,16.0,8.406621240624263,3.568697771963495,9.132735575114333,0.8672310113906859
200316001,31.33485354653675,33.75834528117542,0.0021765172696199997,0.00026484189617,0.0023934688219899997,0.00044553771675999996,0.0023,0.0004000000059604645,49.553007189948,44.439401053943996,61.70000076293945,56.4000015258789,7.61367666015151,25.550589124160396,26.660825371437692,0.20845364034175876
200316001,31.299716755626807,33.82026050863547,0.009039790532700001,0.00028522794339,0.0094648835399,0.00048743511124000005,0.0095,0.0005,47.949765715404,43.654732674696,35.70000076293945,26.399999618530273,5.856703750031317,29.26323007658852,29.84353841029607,0.12678100168704987
200316001,31.18116608558578,33.00917356065897,0.01355333501806,0.00016735234524,0.01361070830922,0.00028946061564999996,0.0118,0.0005,45.35195593158,45.228965711328,25.5,21.700000762939453,-0.05343105460559597,-19.405286144075397,19.40535970243069,0.4768454134464264
200316001,31.16150365844154,33.1221262630894,0.0019702842301099997,0.00011694020261,0.00358404131016,0.00017196817730999998,0.0037,0.0005,76.921534370196,48.157127324064,92.3000030517578,43.0,-1.0414148133777317,-12.628020775623769,12.670889812677636,0.7316335439682007
200316001,31.140326179280482,33.256774240839526,0.052745762197160005,9.613047645000001e-05,0.055807437771620005,0.00016343936606,0.0499,0.0015,46.740949221168,45.93113990874001,20.200000762939453,18.399999618530273,-2.1023535217378724,-4.548823177723441,5.011155560649659,0.94725239276886
200316001,31.145471548055628,33.439428429661795,0.0159920958331,9.457042567e-05,0.01740439755764,0.00015945916233,0.0159,0.0006000000238418579,48.734517907223996,45.093522104748004,26.5,20.399999618530273,-1.8403299883671285,6.410330095693961,6.66926851134718,0.9104309678077698
200316001,31.08660951935349,33.294437337898124,0.0030532556162,9.718500367000001e-05,0.00359712628509,0.00015984951829,0.0047,0.0005,51.42128834923199,46.442429271288006,74.19999694824219,68.80000305175781,-4.795423950994349,-2.287260998354212,5.31297001225507,0.9366039633750916
200316001,31.0789000725628,33.42487393616952,0.009322302965299999,9.411892143e-05,0.009725447451389998,0.00016075923496,0.0094,0.0005,46.258596071856005,45.557235894312,34.400001525878906,24.29999923706055,-5.17430971602596,5.539299912130613,7.580059457738397,0.8759475946426392
200316001,30.995121977614087,32.95869786727953,0.009811679482,0.00020837323167999998,0.00986719438362,0.00036062323092,0.0094,0.0008999999761581422,47.30697169884,43.482334494708006,30.899999618530273,32.09999847412109,-9.419819395043158,-22.425376323401853,24.32342989905787,0.3174885213375092
200316001,30.96695666537176,33.702451176500176,0.00238546371899,0.00024520889354,0.0029917846877800004,0.00039701978042000003,0.0036,0.0004000000059604645,55.30372563654,45.477409147740005,69.30000305175781,43.29999923706055,-10.745662154081021,22.20246312119981,24.66611072527932,0.23335377871990204
