peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.0122566165346,0.012593793671030001,0.0115,17.2551090763732,15.65425816069772,23.297908272188334,0.2620747983455658
0.05503421121258,0.056412327521609996,0.0536,12.95374323404886,-1.8513944185876088,13.085377672970136,0.7101758718490601
0.0034752564942700003,0.00350201800054,0.004,10.270152556979335,-3.015209637070466,10.703620679566864,0.8071508407592773
0.01990493431244,0.01999137038644,0.0208,6.1309222854498175,-8.89774495484177,10.805461092276575,0.8121470808982849
0.01144845267706,0.01170801561277,0.0103,2.9204138180201635,2.022132093676805,3.552159074297712,0.9720139503479004
0.0032274803871999995,0.0036514048942399998,0.0031,-1.5298116512655895,18.051552913491488,18.11625967927984,0.434448391199112
0.00600234659507,0.00617172308027,0.003,-7.7720244645851375,18.144815570088266,19.739253669398398,0.3545344471931457
0.01265608567835,0.01397480588187,0.0122,-13.357683388401913,-0.6327313062286969,13.372660632645154,0.6250922679901123
0.0054395455701,0.00517382743028,0.004200000000000001,-12.918071160565741,19.06121642757244,23.02617693146904,0.22512264549732208
0.0054296874060299994,0.005361971217999999,0.0033,-19.302644397675685,-3.673008400080549,19.648993095627613,0.3691735863685608
0.0489753668726,0.048368298350860005,0.0377,-21.615256188513307,-18.234581217676524,28.279230374114647,0.12894925475120544
0.00973114224795,0.010350714385540001,0.0058,-21.60276055007353,-16.072724654321565,26.9259789199087,0.15622876584529874
0.04713879938145,0.047466095832209995,0.0306,-23.451863946824645,4.941581026862903,23.966826381846232,0.19874975085258484
0.02592131827449,0.026877275973049997,0.0166,-25.82324419681437,-0.4687284835764066,25.827497809646324,0.1570124626159668
0.11969898865881,0.12117766133182001,0.0313,22.368698274557524,-19.059263932339178,29.38722643551429,0.1195092648267746
0.01062370771673,0.011283560015169999,0.0108,18.62493037832164,-15.345372839410837,24.132264610039698,0.2675606608390808
0.021783675558330003,0.022185727984199998,0.0209,17.125389981241707,18.442588407395693,25.167543297022878,0.2032223343849182
0.06386633062443,0.06471526917412,0.0687,11.568482161340524,-27.655256507378787,29.97732651592598,0.12094004452228545
0.0187285667623,0.02001428946113,0.0204,12.576496214430945,-27.88093031068204,30.58612535311123,0.10763639956712724
0.01968287309012,0.01944814322721,0.0175,10.901616415139904,-10.824230640394322,15.362578451459305,0.6287618279457092
0.00686061534478,0.00789853259125,0.006,4.579685589291406,-2.6485914733297418,5.290420847107651,0.9613741040229796
0.007738696306939999,0.00810422989692,0.0125,2.0588021319383016,-20.13656563375548,20.24153880673161,0.4411140084266663
0.00750136412971,0.00756814305305,0.0076,-1.5303218908801637,-31.966992248124946,32.00359996909053,0.10194536298513412
0.01185845989324,0.011951045360680002,0.0103,-12.791443874505875,-7.441674767181751,14.798625076804845,0.5929427146911621
0.014557231990420002,0.014335760112149999,0.0099,-15.562863013251665,-13.240216668516267,20.4329353013155,0.3663083612918854
0.01018282163092,0.011499343094030001,0.0086,-17.759918880301456,1.1374144292682824,17.796303512513326,0.4287717044353485
0.017911568492130003,0.01754291425286,0.0102,-24.734883259878732,-10.954009271232572,27.051852032385806,0.13529802858829498
0.049324499088279995,0.051152429935839995,0.0302,-25.03694656607905,8.368518110959956,26.39847629165939,0.1305135041475296
0.02145716978083,0.02110869432737,0.0199,-26.32387984119075,5.562679390495499,26.905193682828173,0.12281601130962372
0.04145274959919,0.04219433247159,0.0406,19.790144743642312,3.7304200697851497,20.13866204955172,0.4077251851558685
0.01162691903479,0.01165043191172,0.0111,19.53623400734105,0.8438448644679741,19.55444976672578,0.4329184889793396
0.021999662418279997,0.022585450475619998,0.0202,10.198883344072144,18.469516471182505,21.098323614514648,0.3389213979244232
0.00863259232985,0.00893648248883,0.0076,9.522284145115869,7.665207061584844,12.224121415097782,0.7145090103149414
0.013888832229760001,0.01442575408226,0.013800000000000002,7.600698003148577,-0.0009596084321280523,7.600698063724514,0.8968866467475891
0.0375561748082,0.037795437778660006,0.0429,6.705657000088017,-22.95738951146687,23.91666574896472,0.2998957335948944
0.00631147148753,0.00688887938136,0.0077,3.051171553027264,-17.45789780040927,17.72252136199187,0.5403944253921509
0.00804052645815,0.00819630457792,0.0057,2.87730595044248,25.031714461097078,25.19653690649499,0.2006254941225052
0.01622434981255,0.01681425493482,0.0161,2.4528373311585328,-29.1852497122674,29.288138677584428,0.14865681529045105
0.01034516409334,0.01097105972597,0.011000000000000001,-3.0983924532226945,-25.19654453128691,25.38632939608944,0.2511976957321167
0.015602017043879998,0.0161293757921,0.0068,-5.983259546970034,23.101150637826425,23.863403293301765,0.22297070920467374
0.01626759568928,0.01657095093015,0.0125,-5.644868751069176,-29.675229410428926,30.20733341952223,0.12598174810409546
0.01695075747605,0.01716620988791,0.0142,-6.38131955951408,-16.733339909772035,17.908812977278444,0.5191935896873474
0.01921611871996,0.019934219062000002,0.0115,-10.771588084604039,22.309019735432724,24.773329261040058,0.1842903643846512
0.027543778984080003,0.028276370148310002,0.0169,-11.32851478052617,-4.711478641235754,12.269197111805337,0.6936892867088318
0.05427095206541,0.059961505789120004,0.0447,-17.213086609149638,2.5077705235119123,17.39480413963707,0.4407663643360138
0.14397304766652,0.17836053878244001,0.1094,-24.63475419458549,5.455597882965014,25.231610194832488,0.16323596239089966
0.08210110622645,0.09005700308865,0.07690000000000001,25.186361784498207,8.548600145839263,26.597557723543524,0.18237294256687164
0.07104930563534,0.07827783750466,0.06,24.91630926041451,9.29141258494551,26.59231662136955,0.18070752918720245
0.020034447729029996,0.02090388949186,0.0212,23.535100828822227,8.930632667260292,25.17252321140245,0.2199467271566391
0.02167359663813,0.02082145308975,0.0175,22.72738414242039,-12.840164445362847,26.10366661874561,0.20398850739002228
0.01505332811753,0.014882028593830001,0.0143,17.333875521782677,-18.059994681820694,25.03245661891821,0.2405231446027756
0.00820393035975,0.00771962098012,0.006999999999999999,18.04243072196203,-19.028448784663286,26.222277646743752,0.204874649643898
0.0070342744556999995,0.006957720522659999,0.0057,15.539673263707405,-4.153028329895472,16.085054304439502,0.5873329639434814
0.007576127076270001,0.007641726007739999,0.0066,12.993412368044904,10.8401443294914,16.92149327004672,0.5155304074287415
0.00499909411188,0.005205548063,0.0037,9.395323087281454,-19.06253042849684,21.252088309779925,0.3987799286842346
0.00733462395485,0.00728330246048,0.0063,8.41820341725955,-9.876220641518293,12.977121713673336,0.7303465008735657
