ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200126041,351.32509848847013,40.606276027564434,0.00980783160075,0.00030654129284,0.009552584315100001,0.0005356537381,0.0056,0.0004000000059604645,44.576398563984,44.267043766932,35.400001525878906,32.299999237060554,27.90358744704237,-1.3425666076919027,27.935866514686065,0.1782645732164383
200126041,351.2029561123489,40.67280041289353,0.38200237578078,0.000271043994,0.38821008293784,0.00046695336882999995,0.3183,0.009600000381469726,45.44406116521201,45.245554374959994,16.799999237060547,15.300000190734865,22.317619783621893,2.6139616739999907,22.470176956341067,0.3221136033535004
200126041,351.0635667724222,40.43043751703514,0.04133420855833,0.00018363128805,0.04145358547851,0.00031776683071,0.0282,0.0008999999761581422,45.374907689028,44.9401482045,19.600000381469727,17.0,16.03256799635093,-11.958027060400074,20.000915254684287,0.4139798283576965
200126041,351.04515777422574,40.554212539294106,0.01809656325324,0.00015367471974000001,0.019097599884099998,0.00026151391635,0.0105,0.0005,47.044799913599995,45.495697173012,31.79999923706055,27.399999618530273,15.163725161076822,-4.5348451787475685,15.8272944050066,0.5646452307701111
200126041,350.9602206065609,40.410441498917216,0.01024575848805,0.00014824618461000002,0.01109375631676,0.00025045909402000003,0.0086,0.001,49.050287900208,44.902667150279996,44.5,43.599998474121094,11.315956191310432,-13.173842403677744,17.366645081474303,0.5207225680351257
200126041,350.83612431520805,40.94639683641206,0.017269802183680003,0.00018263436909,0.01724183501255,0.00031650318064,0.0116,0.0005,44.924912656164,44.71539914178,31.0,21.899999618530273,5.601390946863086,18.971484390168587,19.781114275833648,0.4146805703639984
200126041,350.79094160964246,40.10398321881054,0.004532268494970001,0.00025243041023,0.00496992654226,0.0004242402514,0.0026,0.0004000000059604645,47.977731128232,46.788293493396,67.40000152587889,58.4000015258789,3.5987544643585707,-31.575663203372827,31.780075145052045,0.12070385366678238
200126041,350.71437426826895,40.44918284850246,0.00852209753723,8.819155239e-05,0.00888080463285,0.00015068507401,0.0068,0.0004000000059604645,46.244671142399994,45.80107802686801,30.899999618530273,28.70000076293945,0.08429793543580726,-10.865288110670926,10.865615115866413,0.7956792712211609
200126041,350.6609423933129,40.29201547229189,0.0078092364932,0.00015950622338999998,0.00756860506742,0.00027921269473,0.0027,0.0004000000059604645,45.032580878364,43.88551550568,69.90000152587889,51.79999923706055,-2.360883537897251,-20.294639500028573,20.43149771223439,0.442570298910141
200126041,350.63812812810187,40.352440807665296,0.045605068964320004,0.00012664543337,0.04796215655286,0.00021583291098,0.0386,0.0012000000476837158,47.53734334056,45.055655213255996,20.299999237060547,15.300000190734865,-3.401942179086894,-16.668373161754168,17.011989412080055,0.573876678943634
