ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200307001,0.13046283597188,0.00042128904737,0.13438839368888,0.00072284647409,0.1315,0.004,46.943183313107994,44.722278253908,16.399999618530273,16.100000381469727,25.308524908293876,-15.159051354751096,29.501086750396148,0.16240336000919342
200307001,0.016378041164219998,0.00022203447200999998,0.017722533301889998,0.00037480646083,0.0176,0.0008999999761581422,47.957368848048,45.904902403968,19.899999618530273,19.299999237060547,23.133068704048494,-11.013243892478242,25.620862162485622,0.2834528684616089
200307001,0.025419956942909997,0.00019886648026,0.02940697339795,0.00032934931248,0.0275,0.0012000000476837158,51.56497059696,45.341059650624,18.399999618530273,16.200000762939453,22.399419751076017,4.812754324273628,22.910615041561464,0.3322235941886902
200307001,0.01438558622936,0.00018392404543,0.014824929780899998,0.00031548843732,0.0148,0.0006000000238418579,46.610048614751996,44.747291656692,23.0,19.299999237060547,21.600732271932017,1.4946638782784634,21.652381517793998,0.3914488554000855
200307001,0.01224135951561,0.00018055766266999998,0.015236142056709999,0.00029320590299,0.0154,0.0008999999761581422,55.959624604728,44.8333867899,27.399999618530273,21.200000762939453,17.67169631825244,11.167990693959343,20.904826435715282,0.4027424156665802
200307001,0.00412671770391,0.00011583282473999999,0.00465082736438,0.00019304076543,0.0053,0.0004000000059604645,49.351815078228,46.412580277260005,46.4000015258789,34.400001525878906,12.176917303920971,-8.709234600401686,14.970897271948175,0.7691028714179993
200307001,0.00397568149847,0.00014373005312000002,0.00393768114982,0.00024991093015000004,0.0034,0.0004000000059604645,46.373127214536,43.524334867427996,46.29999923706055,42.5,9.706667088548134,-15.04169092804175,17.901710831046916,0.6709774136543274
200307001,0.28808034481642,0.00012978939282,0.30873897919493,0.00021982802355,0.3338,0.011699999809265137,47.928884710320006,45.420507416484,17.299999237060547,16.200000762939453,7.386447783732853,-7.405464828767222,10.45946632475906,0.9611762762069702
200307001,0.0077553028828,8.187778540999999e-05,0.00784809036387,0.00014125694811000002,0.0086,0.0005,45.325078887059995,45.182865342816,33.900001525878906,25.0,2.9376508677944035,1.5398124450666926,3.3167475649970912,1.0827686786651611
200307001,0.0067047589328,0.00018023110500999998,0.00945500046826,0.00028209413011,0.0103,0.0008999999761581422,60.88954623184801,47.292557922216,42.29999923706055,29.20000076293945,2.477610164223049,-19.89138214627658,20.045088358727586,0.5894727110862732
200307001,0.00991954983203,0.00032674201068,0.00959428843124,0.0005732411234400001,0.0151,0.0006000000238418579,46.918542231432,42.353318639232,29.10000038146973,19.299999237060547,1.9213971948680248,-34.198778724171824,34.25270955153107,0.09900573641061784
200307001,0.040600475644980004,0.00040124526502000003,0.04008096427953,0.00069806035198,0.0425,0.0012999999523162842,44.86882015008,43.911196712316,21.399999618530273,18.600000381469727,-1.5031527899040915,35.5384127159037,35.57018647950459,0.11434812098741533
200307001,0.00996492824677,0.00010318230765,0.01019515270298,0.00017737233012000002,0.0101,0.0005,45.87890984208,45.357948435888005,33.5,26.0,-1.7561827723721173,-10.58454232003463,10.729245281418525,0.9625000357627868
200307001,0.08201461126795,0.00053241888679,0.07899354876042,0.00093395280206,0.0859,0.0025999999046325685,44.800861183128006,44.03485868184,16.600000381469727,14.199999809265135,-3.8415176781513902,-27.09946211787064,27.370381792633385,0.2808424234390259
200307001,0.007425584321550001,0.00010338166308,0.0078408027131,0.00017591704832999999,0.0079,0.0004000000059604645,46.90914489468,45.377498922983996,27.29999923706055,25.70000076293945,-12.998984621684613,10.883300472399569,16.953444070665363,0.5983534455299377
200307001,0.014097911797190001,0.00018402485955,0.013886498439849999,0.00032045059465,0.016800000000000002,0.0006000000238418579,45.31210118017201,43.75199923722,23.0,18.5,-23.549745101601363,14.893407939065723,27.863966420405777,0.1903182417154312
200307001,0.0043275008821999994,0.00020650714933000003,0.004199891631,0.00036161012745,0.0035,0.0004000000059604645,45.789293432952,43.011583743708,45.70000076293945,41.79999923706055,-27.003633593057565,-4.977425403642887,27.458522926899338,0.20548878610134125
191012041,0.005047379354249999,0.00020565413647,0.00502567131722,0.00035873167166,0.0044,0.0004000000059604645,49.15635732522,40.855130403768,38.29999923706055,36.599998474121094,20.220492316968482,21.233809028979827,29.321285029664608,0.14135916531085968
191012041,0.02445539366636,0.00015545591327000002,0.024809297681240003,0.00026802074594000003,0.0249,0.0008000000119209289,46.199287254492,44.544523105799996,16.700000762939453,16.399999618530273,19.607528308564,-9.14908643666323,21.637006292821034,0.4420997798442841
191012041,0.011765700867000002,0.00021263361088999998,0.011798173688610001,0.00036805638547,0.0127,0.0005,45.979452148031996,43.979811024816,22.100000381469727,20.700000762939453,13.272556522456632,22.092129417600926,25.772475896134747,0.2628985643386841
191012041,0.009433920271889999,0.00012345456259999998,0.009584730045530001,0.00021278638105999998,0.0121,0.0008999999761581422,46.448851600008,44.171328306275996,28.10000038146973,30.79999923706055,11.98832927441482,14.631447064536376,18.915560107645273,0.5041741132736206
191012041,0.05042723551216001,0.00013975440636,0.054396973737530004,0.00023622857421,0.057,0.0020999999046325685,48.208462445124,45.37696248594,19.799999237060547,16.299999237060547,10.809505574896836,-7.5023109091037465,13.157883350112623,0.8428727984428406
191012041,0.05608879603784,0.00031871411383,0.060505067609629995,0.00053879679947,0.0608,0.002200000047683716,48.174151109004,45.130601960676,16.299999237060547,18.600000381469727,10.258729931241703,25.18922765087492,27.19810372101084,0.24459634721279144
