ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
200620085,0.0466495436891,0.04978097530371,0.0415,10.832626215022357,-2.342355107732699,11.082977939416793,0.7242403030395508
200620085,0.18244577998318,0.19554005917694,0.162,8.572011809287376,12.1563375374287,14.874663778176913,0.5915543437004089
200620085,0.01681025852029,0.02100001010043,0.012199999999999999,8.357912360771726,-20.29860957784783,21.951934721182887,0.27961111068725586
200620085,0.02536660496364,0.02605107902766,0.020399999999999998,5.258695371087166,17.23478916913736,18.019200954107838,0.46131038665771484
200620085,0.00832003092576,0.0090814014768,0.0053,4.793945204480258,6.923838863287418,8.421485863749249,0.81745845079422
200620085,0.01014329918157,0.01014960958021,0.0081,3.4532139989477115,-6.611998067426167,7.459436350147518,0.8520902395248413
200620085,0.01025107233063,0.01081875442471,0.0096,2.326990981107101,13.334760834128204,13.536273725510844,0.6425479650497437
200620085,0.02114814783173,0.02160016096896,0.013900000000000001,1.477525814207306,28.722288378921185,28.760265670820615,0.12683281302452087
200620085,0.06177255805695,0.07160826351934,0.0855,0.17858750759398007,20.6640935164761,20.664865205740355,0.3677957355976105
200620085,0.00545848323758,0.00652283461989,0.004900000000000001,0.0694490682279034,6.026443317270697,6.026843471039638,0.9093400239944458
200620085,0.01409719964463,0.01412387709424,0.009699999999999999,-2.6412184878925293,-17.34220673481511,17.542180889426927,0.5169359445571899
200620085,0.00821473370489,0.00838732020977,0.007,-2.403833751678471,21.950647264431844,22.081876131868874,0.3227780759334564
200620085,0.0603710534534,0.06509711572961,0.0682,-3.3442628355532955,-11.826927670766558,12.290657749636068,0.7587236166000366
200620085,0.00469015311779,0.00447991090014,0.0043,-5.390042626742227,-11.459205439754045,12.663563527912892,0.7678133249282837
200620085,0.01040730746521,0.010243737766,0.0086,-7.749166416855085,-11.835809711451923,14.146933746038256,0.7356008291244507
200620085,0.01819843569472,0.01813433243471,0.0136,-10.676141929283403,-10.799104366339428,15.185528857824362,0.7247368693351746
200620085,0.01079483378039,0.01179014885863,0.0078,-12.122917135963743,24.26752170814437,27.127021373003398,0.18383561074733734
200620085,0.00715218087563,0.00657841376065,0.0038,-13.727639611353563,-25.063912824899617,28.576992080115357,0.1748950332403183
200620085,0.00781820491981,0.0082326524566,0.0068,-19.87663195233819,6.005182940087796,20.763966818915048,0.517547607421875
200620085,0.01905999299877,0.01759214702529,0.0106,-30.589043497694707,-11.500713603317394,32.679542603436644,0.1282607465982437
200427001,0.15039829334748,0.15064167225521,0.12140000000000001,22.97285097895106,15.635976819386082,27.789062847471296,0.2207888513803482
200427001,0.01210709367598,0.01266100900059,0.0109,21.01778017234016,-13.812333883432379,25.150055141472208,0.23353959619998932
200427001,0.0141478438567,0.01549101664655,0.0152,13.150447666736055,-6.279390310137639,14.572742506900436,0.5975757837295532
200427001,0.18004609049208,0.1803556075931,0.15819999999999998,4.459109813958442,15.5584450704088,16.184830477501446,0.5348681807518005
200427001,0.03216789780136,0.03210803918271,0.0251,2.12006253174239,14.800608019207592,14.951676665376361,0.5876893401145935
200427001,0.00393773252129,0.0041964849059,0.0043,-0.8699078012502822,-17.442151069865567,17.463830250927302,0.502362072467804
200427001,0.00717753733933,0.00725441041451,0.0050999999999999995,-8.521992079497194,22.792909432526148,24.33392704074861,0.2652517855167389
200427001,0.00735609807006,0.00719225957008,0.0058,-12.06288251685643,21.069066405103136,24.277909133516335,0.27821865677833557
200427001,0.15194078573614,0.1593666171756,0.1453,-13.267491776363848,-6.43044852221362,14.743703772504988,0.7705509662628174
200427001,0.01121907967928,0.0115049865936,0.0088,-15.800396652870344,-7.0264360389307,17.29228123038571,0.6779155731201172
200427001,0.07874285671773,0.10450620777855,0.2847,-17.034261831437234,0.6196450676890618,17.045528240846522,0.6895703077316284
200427001,0.02185888533813,0.022433642977,0.0178,-20.394432995089527,5.5135251984905755,21.1265591301269,0.5082889795303345
200427001,0.01163656068465,0.01202408556448,0.0096,-23.37571413901657,-10.246805927056288,25.522919601587194,0.35064461827278137
200427001,0.01126345761506,0.01216185274417,0.0089,-22.569274085009255,-9.686563700374531,24.560136420471977,0.3871058523654938
200427001,0.01514419115614,0.01455464145975,0.012,-22.84362013064148,10.68693349291361,25.21983043463003,0.3208273947238922
200427001,0.02378748724761,0.0235985488697,0.0121,-23.65600720943008,-18.861895795799324,30.25511815586487,0.17302756011486053
200427001,0.00743451429357,0.00732001091363,0.0053,-25.462943411909215,-18.10883851117114,31.245568044974586,0.15083757042884827
200427001,0.01698897952202,0.01746976782789,0.0135,-26.09545654003361,-2.793659951675924,26.24456587668383,0.32236117124557495
200427001,0.01945352744891,0.02021985038737,0.0125,-32.33116191947399,0.5708995637137139,32.33620181415302,0.13025718927383423
191207035,0.07223767792859,0.08572679463229,0.1357,20.657678919436776,2.969855877638925,20.870065551197424,0.42706409096717834
191207035,0.0277080155874,0.02830990830532,0.0233,19.87007714917357,10.157728690312341,22.31587482148543,0.37344369292259216
191207035,0.0064841796562,0.00668273921271,0.004900000000000001,17.93663068071511,-4.706520449948168,18.543836008606416,0.47519320249557495
191207035,0.0466901389921,0.04773732735076,0.039,10.904599416134989,-18.44188001464698,21.42456735213117,0.299826443195343
191207035,0.00758890261695,0.00770768913173,0.0057,7.391428817646034,3.633459766165832,8.236214512446676,0.8218398094177246
191207035,0.0163725480267,0.0170824075497,0.013800000000000002,6.929868991772373,27.97162090291374,28.817244843896432,0.12676836550235748
191207035,0.01005773558677,0.01013345219852,0.0077,6.378874546316651,22.77866278046769,23.654955570673668,0.26339155435562134
191207035,0.01732220339767,0.01712175141094,0.013,5.320164060583474,21.1954153226957,21.852904101904265,0.3221662640571594
191207035,0.00784956785801,0.00777322282962,0.0063,1.7172332293019987,15.762662519081095,15.855926304968849,0.5515882968902588
191207035,0.11872644779911,0.12682355926851,0.11220000000000001,-0.8863101048692593,18.36763901462329,18.38901033493979,0.45933613181114197
191207035,0.10577524253026,0.10606889274957,0.0964,-4.644218729402512,-16.8123644146692,17.442023760539815,0.5428097248077393
191207035,0.00942495871701,0.00959029465542,0.0081,-6.293269002048013,-2.4222718842141586,6.743339622089043,0.972003698348999
191207035,0.00566108972391,0.00545447996615,0.004,-7.853874502727094,23.298749038759897,24.58686858985525,0.25389406085014343
191207035,0.00790578650468,0.0086572072223,0.0085,-11.417285570527724,5.6727013837389295,12.748875733719485,0.8270288109779358
191207035,0.01637977581298,0.01703145357386,0.013800000000000002,-17.25214565529798,-1.9656619030914322,17.363764683739426,0.6810757517814636
191207035,0.01778992235586,0.01953492238497,0.016300000000000002,-17.841687001083613,20.3633656191801,27.073764630973866,0.2043752819299698
191207035,0.0151091505249,0.01480574792723,0.0145,-20.149584074825274,-0.47096952046606666,20.155087400892704,0.5647137761116028
191207035,0.00734573087022,0.00752299926014,0.004200000000000001,-21.639612908680167,-22.053950437240367,30.89730008807258,0.14613598585128784
200406054,0.01821965742405,0.01888569476115,0.0144,25.007258724744013,14.139802586563963,28.72792160161486,0.21139445900917053
200406054,0.06161996576742,0.06186732773269,0.047799999999999995,24.42602932098708,0.1083359919880272,24.426269565354488,0.3268928825855255
200406054,0.01463221525443,0.01428762299233,0.013099999999999999,21.861786193210264,18.01356365202078,28.327050618693555,0.197526216506958
200406054,0.00877008355855,0.00856332026245,0.0075,21.38999010242135,16.75900649898311,27.17337577289067,0.22601044178009033
200406054,0.0481144729221,0.04970120398898,0.056299999999999996,17.23989353948032,4.586170435788261,17.839470625521944,0.5153476595878601
200406054,0.04558182877264,0.0461080587456,0.0415,19.223519301587807,4.620729698355877,19.77105497281991,0.45835617184638977
200406054,0.091301135817,0.09098946634252,0.08109999999999999,17.98375440087049,20.212253021059265,27.054516588749244,0.2066616415977478
200406054,0.01069033577112,0.01328121628943,0.0123,10.956827011569173,26.320476888084826,28.50994942090404,0.13989639282226562
200406054,0.04241510522855,0.04288934902034,0.037899999999999996,3.983143651265359,2.158925754358583,4.530606104454106,0.9138188362121582
200406054,0.03670122987749,0.04517496378488,0.028399999999999998,-0.09918648367502296,-24.445408612246176,24.44560983105974,0.22032298147678375
200406054,0.03283896653794,0.0349072504791,0.0404,-3.217253102713603,1.1273169577841764,3.4090410204641803,0.997577428817749
200406054,0.01051268221235,0.01048372013434,0.0085,-1.245362376502466,1.230797162649464,1.7509394730048673,0.9921441674232483
200406054,0.00681375634472,0.00698485890467,0.006,-1.8763447683272376,-1.3597732152704831,2.317251109178477,0.9956527948379517
200406054,0.00649043957222,0.00648575987425,0.0060999999999999995,-5.497436164654316,-1.8919041357942545,5.813871566558211,0.983468234539032
200406054,0.00740819420185,0.00770390312755,0.0063,-7.577338493620097,-4.3391038301467475,8.731772454960153,0.9376879930496216
200406054,0.00945365550703,0.00979959505012,0.0074,-8.316085968527608,-14.451386959154783,16.6733159122448,0.6234129071235657
200406054,0.00518347509878,0.00534335786432,0.0038,-8.662018024379803,-10.897464262480176,13.920669247218811,0.755962610244751
200406054,0.01013313821104,0.01033178651054,0.0075,-10.128657020560926,-7.636529055628022,12.684876834802154,0.8269882798194885
