ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
191010041,0.005812324186869999,0.00040812555815,0.008763003064639998,0.00062792688602,0.0061,0.0005,64.101658751964,47.385575167572,43.900001525878906,31.5,25.03261398662794,24.426044918934842,34.975032355056165,0.10800672322511673
191010041,0.011963653177049997,0.00020341604016000002,0.012282975070540002,0.00034933819952,0.0119,0.0005,46.553459807376,44.624853076680004,31.399999618530273,21.799999237060547,23.876847311680425,3.7788626658937696,24.174023475076677,0.4219751954078674
191010041,0.00759636240002,0.00018808900073,0.00842950619441,0.00031504129554000003,0.0076,0.0005,48.83237919774,46.08057336753601,47.5,28.29999923706055,20.368997730376364,-6.482433830323815,21.37562923403484,0.4761943221092224
191010041,0.00374285192847,0.00030343977938,0.0041551726459000005,0.00051000641682,0.0036,0.0004000000059604645,51.487744438224,43.494962732172006,45.4000015258789,42.599998474121094,20.825711418673674,18.4418964886346,27.817434132367925,0.25792837142944336
191010041,0.007570485946909999,0.00024741704723,0.007586849310699999,0.00042844549056,0.0087,0.0005,46.123712341596004,43.86047010735601,40.79999923706055,30.29999923706055,20.044282474199086,15.033237607888385,25.05531743617673,0.34678083658218384
191010041,0.015477608517,0.00034165830459,0.015603924498309999,0.0005913160030800001,0.0122,0.0006000000238418579,47.950745207076,42.7960369188,31.79999923706055,21.5,18.837939799177047,-24.150758203704502,30.62876523342573,0.11268317699432373
191010041,0.01350852606865,0.00033177732498000006,0.01350642153742,0.00057535346606,0.0148,0.0008999999761581422,46.720862965584004,43.11407569255201,23.399999618530273,22.5,18.75996843592561,24.58930269198971,30.92837242207561,0.15579721331596375
191010041,0.00866872940117,0.00015213474816,0.009654208376239998,0.00025508961748,0.0086,0.0005,50.881858948655996,44.236476094716,35.70000076293945,25.5,16.85255606023695,9.299796559121576,19.248225087018454,0.553864598274231
191010041,0.00896360970559,0.00025648922966999997,0.00915538158988,0.00044116035120000003,0.0071,0.0004000000059604645,45.853177607928,45.30362489189999,31.0,27.60000038146973,11.37773436606406,-20.36263378317245,23.32569784468169,0.30772045254707336
191010041,0.00630107148233,9.158113220000001e-05,0.007602456101949999,0.00014948129581,0.006999999999999999,0.0005,51.891896596284,47.103075474083994,31.29999923706055,28.29999923706055,5.8768921854305685,-1.9962943052123907,6.206693872747991,1.0227165222167969
191010041,0.00858752722261,0.00010850063406999999,0.008856655214389999,0.0001860446473,0.0077,0.0005,46.438543182996,45.070521073920006,34.299999237060554,29.5,2.743285844478496,-10.245440549161266,10.606349371480828,0.8974526524543762
191010041,0.057548527891489995,0.00031396721307,0.058122834602110006,0.00054218682585,0.0591,0.0017999999523162845,46.042762955184,44.193368238372,20.0,16.700000762939453,1.859352262842893,24.389735901822327,24.460505926746038,0.28817734122276306
191010041,0.02511623702561,0.00027527484399,0.02607558140225,0.00047102222262000005,0.0254,0.0008999999761581422,46.541011511052,44.95825139562,19.5,17.600000381469727,-2.6881843320090244,22.58451830553451,22.743937612790933,0.3537068068981171
191010041,0.01703460074364,0.00026152733544,0.01673157138781,0.00045580185032,0.013999999999999999,0.0006000000238418579,45.394843795632,44.050229544348,30.29999923706055,20.100000381469727,-3.928757731813629,-25.117131632457024,25.42253260604086,0.2764493823051453
191010041,0.05581396968676999,0.00017633244755,0.05696099768629,0.00030338626910000004,0.0556,0.0017000000476837158,45.839754636624,44.91531842364,17.899999618530273,17.100000381469727,-4.850178039839063,17.793804734778412,18.44297979930322,0.5445470809936523
191010041,0.019623809860419998,0.00032611131852,0.019437854766610002,0.00056680003962,0.016300000000000002,0.0006000000238418579,45.994715973756,43.890214573655996,23.5,18.799999237060547,-4.744394460363999,-30.037690904821485,30.410057232045627,0.12553562223911285
191010041,0.01717392081701,9.304402154000001e-05,0.01786390409361,0.00015909793949999998,0.0155,0.0006000000238418579,46.68193958216401,45.150946154496005,21.899999618530273,19.399999618530273,-8.378989814365642,-3.066176726038495,8.922381487450918,1.123096585273743
