peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.010431953621049999,0.0107265269035,0.0077,13.16288821417644,-22.23728500904281,25.84097626149313,0.2390175312757492
0.05632898711144,0.05765817443464,0.0463,9.016560165578204,2.2408268735996666,9.290836925855793,0.8447463512420654
0.03835691632062999,0.038617572863690004,0.038200000000000005,4.228892094842218,14.20315668463772,14.81934837985433,0.6702095866203308
0.023421621624090002,0.02344874634402,0.0203,1.3973729928694478,7.619688540290415,7.746760712361504,0.9165344834327698
0.0054595531200399994,0.00555190552362,0.0039,1.05229151004205,-18.268412506348394,18.298694010800272,0.4696726799011231
0.00880648716627,0.00869427595192,0.0067,-1.1821338567520596,9.941592005064328,10.011627647631883,0.8539819717407227
0.01041471159471,0.01296036522556,0.0107,-19.26521420732009,-7.9202198918627635,20.829731273081954,0.3460386097431183
0.01783013066553,0.01799742014083,0.0137,27.471244021915236,-15.251065656971353,31.420682691711487,0.1115119531750679
0.01883373098288,0.02080472089929,0.0171,25.826708481951407,-5.033767774109312,26.312681587063228,0.2392415404319763
0.0041894323154800005,0.00525572263092,0.005,12.204255411768823,-10.545041616615178,16.128895985397836,0.5718576908111572
0.015559918065440001,0.01617275158476,0.0116,9.060586721372315,-9.638165845170032,13.228312723028695,0.6783820390701294
0.017284125658200002,0.01730273543165,0.016399999999999998,7.935806663935691,1.2572854039196766,8.03478631865096,0.8794384598731995
0.02227177232636,0.02574914755689,0.0229,1.2898110765419342,-18.02386627479333,18.069957190360515,0.4786169528961182
0.048165710083320004,0.05420999059634,0.0466,1.0158210813857718,-4.4946635115506295,4.608024735553795,0.9333602786064148
0.04152102301516,0.04489337973863,0.0401,0.4072306066529194,-5.203492981249823,5.2194037826425745,0.9194941520690918
0.00975411376839,0.01749751531361,0.0991,-3.162063799952602,1.997332485624164,3.7400512574089526,0.9805338382720948
0.06933326692515,0.07191776825289,0.0991,-3.077512635039365,1.957996160376708,3.6475789174121194,0.981345534324646
0.00642434889321,0.006841799239120001,0.0045,-9.005106899019797,-0.3513517617385039,9.011958612916203,0.8375967144966125
0.04780132162154,0.05009453752587,0.0375,-9.160272577952382,25.0041670625812,26.629259931393968,0.21289145946502688
0.05124633343786,0.051921366483869996,0.0362,-17.048566597800253,-21.777624374298238,27.65709056277959,0.13889943063259125
