ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
191113139,0.01587886876862,0.00020621597276,0.01637641642156,0.0003537588941600001,0.0129,0.0005,46.79697379842,44.444447556228,22.399999618530273,20.5,23.84561308509995,10.139579003722098,25.911825039843613,0.3113576173782349
191113139,0.01893462524886,0.00045861627718000005,0.020105237333819997,0.0007798191624199999,0.0162,0.0006000000238418579,48.165560812872,44.22215777472,20.799999237060547,18.700000762939453,21.890549706733246,23.380478589406863,32.02866773810394,0.12803617119789126
191113139,0.008181303230540001,0.00022599686406000002,0.008582333273,0.00038572941024,0.006999999999999999,0.0004000000059604645,47.99059931682,44.520560949204,31.899999618530273,28.10000038146973,20.38905702531099,-13.985182440240015,24.7244146736939,0.2554658353328705
191113139,0.014181837410209999,0.00023335099815000002,0.014349995552790002,0.00040262356452,0.0106,0.0005,45.71297759898,45.130989881664,23.399999618530273,22.200000762939453,18.0215833285544,-16.524247943827874,24.45047513854121,0.2598443925380707
191113139,0.00847400285139,0.00017850894321,0.00878471487482,0.00030557970794,0.0065,0.0005,46.269564569208,45.094720196124,46.0,29.0,17.861727055934942,14.945505701076849,23.289641990837353,0.4114285409450531
191113139,0.02270289729409,0.00035778966177999995,0.021925301415229997,0.00062707684045,0.0218,0.001,44.59603754746801,43.352965659708005,23.60000038146973,17.399999618530273,6.0748371669215535,28.35580168775926,28.999212041636728,0.17267641425132751
191113139,0.011209307129649999,0.00027895484645000003,0.01042878425207,0.00049526946485,0.0096,0.0005,44.817155407188,42.53870240496,32.5,23.5,5.885262477234335,-28.518665854303322,29.11957798426805,0.18126359581947327
191113139,0.00580168084302,0.00029098674386000004,0.00647638386188,0.00048709578169,0.0071,0.0008999999761581422,50.727959214083995,45.114646309524005,47.9000015258789,31.70000076293945,6.022686245605213,-29.653369299028387,30.258786505277943,0.16005492210388186
191113139,0.019622030157720002,0.00010048071414,0.01968407200564,0.00017386475760000001,0.0175,0.0008999999761581422,45.479967204708004,44.734905912456,22.70000076293945,18.600000381469727,3.4772976260325654,-3.7608029382307935,5.1220340389895425,0.9394739270210266
191113139,0.00734737106754,0.00022788104045,0.00735428311257,0.00039464427735999997,0.0057,0.0004000000059604645,45.380923532028,44.293339514159996,40.099998474121094,31.20000076293945,3.681118439908852,20.488996212126025,20.81704681989343,0.4484108686447144
