ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
190921041,0.00576026921952,0.00538266899274,0.0046,16.04462131460104,-19.45993090116754,25.221340848145523,0.1954418569803238
190921041,0.01549625239799,0.01627223032849,0.0156,14.69696689768815,-2.408429207063408,14.892996068558952,0.581419050693512
190921041,0.00916459722849,0.01280765100877,0.0115,13.814016543442806,20.152807407401248,24.43277539486379,0.20323115587234497
190921041,0.01023272794418,0.01109384448885,0.0112,11.785680608816666,21.389982925784842,24.421954149167043,0.20732688903808594
190921041,0.03382895516078,0.03354300748208,0.0335,11.145750411582128,15.173955861365,18.827529895155205,0.40182772278785706
190921041,0.00583201739562,0.00642557229368,0.0050999999999999995,11.06000395057749,-13.274042660207805,17.277826483925125,0.49788758158683777
190921041,0.01122176795131,0.01313295306741,0.0148,10.19173297904693,1.0417220657190525,10.244832980536824,0.7674400806427002
190921041,0.01711546274458,0.01738924956835,0.018,9.534004088606949,-15.615205764892137,18.29566232473213,0.45832401514053345
190921041,0.01803351260948,0.01910437847739,0.0176,7.068389707694688,-20.835297642941963,22.001616967437176,0.3248741924762726
190921041,0.02990156310719,0.03086269015144,0.030100000000000002,-0.09956117544831541,-10.938513956913775,10.938967043546647,0.79367995262146
190921041,0.0221311124977,0.02316544639816,0.0229,-4.111919844713166,-9.95730537339049,10.772918259478155,0.8072441220283508
190921041,0.00771636872756,0.0119318324578,0.0115,-4.306822482200781,-13.005896098345625,13.700436661569164,0.6943020820617676
190921041,0.01232628055575,0.01269044335159,0.009800000000000001,-9.910489071632625,12.713356468645795,16.119763601894018,0.5305793881416321
190921041,0.00422139603218,0.0052864622843,0.0043,-8.508919010088878,13.203029852419075,15.707365916108468,0.5472931265830994
190921041,0.00912597160129,0.01093250221473,0.0088,-9.05655298229915,9.610937788110453,13.20572085862263,0.6610549092292786
190921041,0.01945888752271,0.01941547542261,0.019600000000000003,-12.506449149055106,-19.497073384341284,23.16345103495233,0.3012925088405609
190921041,0.0116714881881,0.01258793958489,0.0095,-15.479816003650503,-12.693273239475422,20.018561388914083,0.42484840750694275
190921041,0.03580353668297,0.03661225875625,0.0366,-16.16644158488987,-7.447610474515518,17.799447362741848,0.5164916515350342
190921041,0.00434588326412,0.00460846032305,0.0032,-17.602441354637833,15.082917429356298,23.180559779172057,0.2502830922603607
190921041,0.29729861033172,0.31137985202305,0.2739,-18.423257235563383,-19.05958558735861,26.508125777334264,0.18846182525157928
190921041,0.00382383037197,0.00371647321963,0.0039,-17.742954002606975,5.825713668473381,18.674877646940985,0.4533647894859314
190921041,0.06376693687417,0.06770923046822,0.0588,-20.094631463123,-17.932602447459058,26.932671268585832,0.17700377106666565
190921041,0.05389681743914,0.05301681371102,0.0498,-23.66424749408312,10.352285158869938,25.82953202694493,0.1839694380760193
191025081,0.00488897060718,0.00508691227272,0.0031,21.70978676750147,15.32047209806493,26.571198440362057,0.14424075186252594
191025081,0.00772596785492,0.00799944159551,0.0053,21.523618970867343,-15.86583136768436,26.73924997827454,0.14702796936035156
