ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
191009038,0.01439948268979,0.015732628909,0.0077,13.58098561870683,-25.094910720684812,28.534092561029382,0.10511679947376251
191009038,0.00557748565094,0.00586147207566,0.0044,13.580867497560773,-16.91356550476032,21.691177282092372,0.30885374546051025
191009038,0.01352867690972,0.01831608710765,0.016300000000000002,13.16241875805953,0.2439608259058612,13.164679417147322,0.6618369817733765
191009038,0.00738167404783,0.00742192673882,0.0073,11.511888989258427,1.454016509506774,11.603350559578187,0.718751072883606
191009038,0.01184810014309,0.01199269260906,0.01,5.041886113442131,-9.397306434720317,10.664423120422638,0.760176956653595
191009038,0.01008872442347,0.01031561217595,0.0087,-1.0692072642859052,-7.624119411763176,7.698727109369713,0.8935530185699463
191009038,0.01467842695568,0.01636551468797,0.013699999999999999,-1.133865285985677,-21.92503369484868,21.954332956741364,0.33028504252433777
191009038,0.00528355359073,0.00542173971433,0.004900000000000001,-4.000343277847673,3.4954885225811387,5.3123611358006375,0.9530640840530396
191009038,0.01184980354851,0.0118283809389,0.0095,-3.9349064403660843,-24.93113528557183,25.23974492491239,0.2273583859205246
191009038,0.00818652027298,0.0086270583782,0.0064,-13.020059674832952,9.282455290926046,15.990169423038159,0.5986006855964661
191009038,0.00757269334204,0.00800640145108,0.006900000000000001,-15.349748968703455,-8.198033107264392,17.401784207204056,0.5952340364456177
191009038,0.00587918731016,0.00611011339215,0.0056,-17.065753070230294,1.0430849880029789,17.097600568754057,0.6003071665763855
191009038,0.00960382218236,0.010076334382,0.0073,-17.998308693239427,-13.181052722409767,22.308690666502844,0.3855583965778351
191009038,0.01114112851529,0.01139487909054,0.0089,-26.624936055147103,-0.628318662896964,26.632348683308795,0.23175466060638428
200130106,0.03867467590937,0.03831191880061,0.0334,17.59787006363264,20.530849544858167,27.040657017792345,0.16688650846481323
200130106,0.00872886866221,0.00865105659686,0.0078,16.471096860965485,-7.30682327752773,18.019053517675108,0.4652383327484131
200130106,0.00939507288127,0.01032029754743,0.0083,13.605533473904782,8.756824702353438,16.179991335359357,0.5406613945960999
200130106,0.01218445630025,0.01246510761071,0.0134,12.647222020778175,-5.757500360571493,13.896074470644788,0.6261426210403442
200130106,0.01252171454307,0.01355120696263,0.0107,9.034091164509812,-18.44429198712409,20.5379143770993,0.35160109400749207
200130106,0.04809025560303,0.04799765801689,0.0435,7.036264534382445,13.333139404246213,15.0758540960625,0.573283314704895
200130106,0.02514047967106,0.02605996294674,0.023399999999999997,8.532613401341473,13.66195970312554,16.107583651859432,0.5326966643333435
200130106,0.00573471492121,0.00578739562097,0.0054,3.1065177955698,2.1719675196882164,3.7905005522638744,0.9447494745254517
200130106,0.0845279275496,0.10187182160524,0.1167,2.044379077265457,9.13330906234885,9.359316770277513,0.796984076499939
200130106,0.01176647663376,0.01210678430811,0.009800000000000001,-6.027740554419943,19.012386040132164,19.945027167027504,0.38756605982780457
200130106,0.00698502551191,0.00699992627438,0.0050999999999999995,-7.978140271841333,11.032269350910632,13.61475195226256,0.6736685633659363
200130106,0.01310276064243,0.0130438137075,0.0096,-11.823097409717104,-24.32380267803809,27.044975067157882,0.18852201104164124
200130106,0.00203301727793,0.00208297686451,0.0032,-19.529470314501438,-11.379374122071662,22.60285320880752,0.3779420554637909
200130106,0.0206880624214,0.02179223818303,0.0161,-20.50338204849286,5.8819145057518885,21.330381699723652,0.4040423631668091
200130106,0.01712785716776,0.01831336286562,0.012199999999999999,-29.408799810743652,2.01597056448727,29.477814445505633,0.14609725773334503
200106010,0.04467975580001,0.04651977262605,0.039,25.296929098244398,5.714211047809273,25.93426768467376,0.24020978808403015
200106010,0.09942191941935,0.10251410611731,0.0964,9.746345330891794,7.296448624433205,12.1749442380276,0.6921818852424622
200106010,0.00913757752941,0.00958813938044,0.0081,8.050486752965003,21.675287627976626,23.1220148751562,0.2619040310382843
200106010,0.00476123147604,0.0048847751018,0.0040999999999999995,7.4435841627402946,1.0899256386492702,7.5229569471791855,0.8517885804176331
200106010,0.08591711621889,0.0872248249334,0.07970000000000001,5.452797699904163,-5.956263882803394,8.075274140582392,0.8429610729217529
200106010,0.01694474694506,0.01823871097227,0.013800000000000002,-2.9028775557142232,22.11331027459432,22.30302834100315,0.2911989092826843
200106010,0.0153167560769,0.01551466214235,0.0145,-5.807588579116846,23.592275165843663,24.29656360697648,0.22860614955425262
200106010,0.00832919666817,0.00847821711843,0.0043,-6.746319221430789,-29.44869097976643,30.211539354907753,0.10327696800231934
200106010,0.00530417583592,0.0052660961688,0.004200000000000001,-7.208387356622588,2.027663527232955,7.488141400722583,0.9247794151306152
200106010,0.00839088643835,0.00862699962868,0.0066,-15.18185287660796,-2.3985322679559613,15.370152127007724,0.6804231405258179
200106010,0.00565410084808,0.00616612537049,0.0046,-24.140858085307368,3.3963168678499303,24.37859322756107,0.29700931906700134
200106010,0.04588556747154,0.0511539901378,0.034,-28.88424952173953,9.688149653985604,30.465684063387496,0.10287386924028397
190915042,0.00940215278764,0.00849479765759,0.006900000000000001,23.158274231936854,-16.92945467969286,28.686368988283398,0.12181995064020157
190915042,0.00814912903961,0.00964494979699,0.0083,21.9790011475229,4.29312426545309,22.394355455638685,0.3408642113208771
190915042,0.03231191566228,0.03217401033471,0.0289,21.42822337259467,-6.263357713671141,22.324826957685232,0.3252396583557129
190915042,0.00634532550088,0.00598465126112,0.0053,20.091173034232543,-5.904005295861748,20.94068087637397,0.36979836225509644
