ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
200110007,0.03398265594828,0.0340019163614,0.0342,17.67210631122375,2.0189495549332275,17.787058859609196,0.5107706785202026
200110007,0.0090181030638,0.00900067932503,0.008,17.14618642099564,-10.778078410987428,20.252350968298032,0.3869186341762543
200110007,0.00409340993652,0.00439801129273,0.0039,14.220580071666697,18.844467854617687,23.607982564947076,0.2756851613521576
200110007,0.00497245438998,0.00470217427635,0.0033,4.002371148838876,-24.755888681684567,25.077334833115017,0.18453693389892578
200110007,0.0254193063059,0.0254612641774,0.0248,2.178015575421975,-2.7574287359501435,3.513853164731681,0.9635390043258667
200110007,0.01174157812452,0.01137490557982,0.016300000000000002,-4.310312375546156,7.2494547350205325,8.434059472768286,0.8761503100395203
200110007,0.0371795467263,0.03958002790501,0.0269,-3.6598388123536614,-24.607798604558635,24.878463447797998,0.19379858672618866
200110007,0.00847868682447,0.00831001141989,0.009300000000000001,-7.675209463249055,7.538144258090381,10.757897784680459,0.7984631657600403
200110007,0.11834182894373,0.11757676771694,0.1052,-8.291248115541961,-12.92988708972493,15.359897503090806,0.5728999972343445
200110007,0.00648805239633,0.00656775837626,0.0063,-8.495539547124793,13.490620690518348,15.942730892836723,0.5846609473228455
200110007,0.00427465992948,0.00431185751127,0.0040999999999999995,-8.551973948148865,14.503845488285164,16.837379796654325,0.5458154082298279
200110007,0.00742917364482,0.00736351548749,0.0063,-13.636723319992056,-9.238912272490982,16.47171136155163,0.5443484783172607
200110007,0.01179229373184,0.01190982684243,0.0085,-20.034853789166206,-16.566175672837446,25.996738943903416,0.17509427666664124
200110007,0.16340601614626,0.16147166809244,0.1202,-27.40569422784893,-7.250822453071191,28.34863997800857,0.13778677582740784
200110008,0.00450307224147,0.00525080402955,0.003,24.24002155686779,-15.716020225760607,28.88888788814717,0.1274503767490387
200110008,0.00478767226534,0.00565882288968,0.0056,20.87882222667421,17.50546001286374,27.246331496190137,0.17123764753341675
200110008,0.00819846039534,0.00832361549716,0.0062,16.64968704706525,4.925668368676874,17.363009472449978,0.5290203094482422
200110008,0.01113519867187,0.01219005538478,0.0057,13.154593270009839,-25.431203848091503,28.63191046100771,0.10079720616340637
200110008,0.05087370374844,0.05128065712379,0.0341,7.842668036323458,-22.657292500269357,23.976226867134585,0.22424720227718353
200110008,0.00803316452312,0.00987961431699,0.007,4.611934408753596,2.1119366994020425,5.072495730613428,0.9429039359092712
200110008,0.08529624566448,0.09191175504081,0.0687,-6.987222609715264,-19.907826923085437,21.098395836016863,0.3270420432090759
200110008,0.07643464421983,0.08231558700616,0.0588,-6.63084260027231,-19.069904201767898,20.18982092205603,0.3627168536186218
200110008,0.00800364080398,0.00811682173999,0.0066,-9.237088634498086,12.341618062382357,15.41554333387399,0.6081611514091492
200110008,0.00433419127658,0.00464271406221,0.0035,-10.175584417951267,20.753850158442543,23.11414192089794,0.2861499488353729
200110008,0.01626865062299,0.01632547504474,0.016300000000000002,-11.054043159813668,16.173064074445577,19.589766977926203,0.4272300899028778
200110008,0.13619929679357,0.13969568508392,0.1085,-19.40460424112635,-8.667806394405321,21.252499512393236,0.3567749261856079
200110008,0.0128504674676,0.01302268445307,0.009800000000000001,-19.87416644690892,19.237243319023104,27.65953541973765,0.1402961015701294
200110008,0.09944471668046,0.10092935860318,0.0724,-27.82779608925541,-0.7943946862778173,27.83913224795547,0.15696856379508972
191222001,0.00606134456518,0.00599811988062,0.0055,17.090596333997443,13.885264608964546,22.020160488306807,0.33670592308044434
191222001,0.03853533934244,0.0411341573226,0.034,13.962292790601774,-6.8753522494020824,15.56328463425086,0.5790053606033325
191222001,0.00944769510647,0.00969983481301,0.0085,12.749362825845273,20.67662587707978,24.29129782594338,0.24973733723163605
191222001,0.00350685789614,0.00376530667701,0.0040999999999999995,10.559193770076867,11.73506335701518,15.786318506584196,0.582222580909729
191222001,0.01237769198671,0.01250992861312,0.0083,5.982679527740917,-14.218001417387443,15.42542753237741,0.5553476214408875
191222001,0.12382514913972,0.12850770379222,0.12830000000000003,1.9783351712734405,22.191752991902526,22.279758897686317,0.3197064697742462
191222001,0.01436930725078,0.0145826757205,0.0125,2.0733799210584127,-7.656770597814765,7.932530061467269,0.8507497310638428
191222001,0.04901137997503,0.04976236159863,0.0425,-1.0370688324567503,-10.278393650762908,10.330580070766993,0.7692803144454956
191222001,0.03370068590875,0.03445943650675,0.034,-1.3808032916403359,2.861417513272929,3.177157137309773,0.9868205189704895
191222001,0.00525992624913,0.00541862922799,0.005,-1.8887477340771008,-14.867517311160896,14.987008265813147,0.5754464268684387
191222001,0.00783772218044,0.00824337998823,0.0066,-8.055438224206139,-1.3242927555323478,8.163567423408855,0.8830538988113403
191222001,0.00744864020888,0.00732225972971,0.008400000000000001,-9.236255282118673,15.965111285067675,18.44431014401649,0.47454771399497986
191222001,0.00262064645288,0.00257287698009,0.0038,-11.517313710980922,-0.5013728559105496,11.528221411704294,0.7731007933616638
191222001,0.00588700621792,0.00562929643287,0.0050999999999999995,-19.47142212023793,-13.706617629509253,23.81188016909318,0.25145262479782104
191222001,0.02231216075706,0.02389833226406,0.0147,-28.611014362401754,-7.9517376435070615,29.69543423650519,0.10706040263175964
191222001,0.01079065728492,0.0109259689166,0.006900000000000001,-29.366231871216762,-4.934020904243644,29.777836463515527,0.10987547039985657
200302033,0.01926318528235,0.01945064549258,0.011699999999999999,23.16156188820702,-17.605420055771003,29.093024500103308,0.1175948902964592
200302033,0.00597130225748,0.00598818079068,0.0055,20.542831599361058,5.581134786260571,21.28747577468859,0.37985149025917053
200302033,0.06181326134806,0.06347164196834,0.0437,20.060571636872883,-18.15073274884732,27.053130951303196,0.1593330055475235
200302033,0.01000605326378,0.01036645613861,0.008199999999999999,14.656590354702702,-12.346989810024262,19.16410380158044,0.4218186140060425
200302033,0.02606957637013,0.02872397430138,0.028300000000000002,7.672732427924158,9.026092596156241,11.846562167384501,0.7417622804641724
200302033,0.04606231489551,0.04673401689392,0.040600000000000004,1.740627680112818,-5.999762562093076,6.247153947686041,0.9022803902626038
200302033,0.01284906029416,0.01306608893634,0.0111,0.8040770458401671,-4.3862544484160875,4.459346099042813,0.9462929368019104
200302033,0.00796351714571,0.00687662777851,0.007,1.568617024912456,28.39581837398478,28.439110473772736,0.1335044503211975
200302033,0.0109324576791,0.01074443753025,0.0054,-3.5733572037716232,26.76942803641482,27.006867663928016,0.16746310889720917
200302033,0.01335195286826,0.01258571937774,0.0216,-5.391830069913356,4.9199934454694345,7.299188116330715,0.9113829731941223
