ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200108171,0.00611592220897,0.00022144644926,0.0067629440856700005,0.00037148545498,0.0051,0.0004000000059604645,49.233505048199994,45.479497100075996,39.0,34.09999847412109,22.9822627368268,0.4923986342730767,22.987536912586194,0.29867544770240784
200108171,0.021606428107560003,0.00026397128369,0.020669357038669997,0.0004642206811,0.0169,0.0006000000238418579,44.980620665148,42.943431349008,20.200000762939453,18.700000762939453,21.806231504111533,18.613047194465004,28.66971593405741,0.1444900929927826
200108171,0.00875795514552,0.00028306544033,0.00948919351118,0.00047775428718000004,0.0108,0.0005,48.000819754872,45.55019789017201,37.099998474121094,22.79999923706055,20.357599016002922,22.545780108330288,30.3766044284937,0.11925876140594482
200108171,0.00491399708622,0.0001942310297,0.00508716804475,0.00033282040038,0.0051,0.0004000000059604645,47.315161477836,44.341222649904005,45.599998474121094,34.5,20.030749961895676,-4.898273353453289,20.6209542542161,0.3946657180786133
200108171,0.00845695007718,0.0001777119715,0.00934007872424,0.00029863984925999996,0.0108,0.0008999999761581422,50.318830916063995,44.463674302596,32.5,30.79999923706055,17.575582772825705,-2.473001947612882,17.748712492823753,0.4992896020412445
200108171,0.04707167988001,0.00026263943499,0.055178692051019995,0.00043274318848,0.047700000000000006,0.0017999999523162845,51.45833523024,46.24367210618399,19.899999618530273,18.700000762939453,17.284876947745367,-15.56802712189713,23.26216664904541,0.3334014713764191
200108171,0.009188684211299999,0.00018515744856999997,0.00943697199716,0.00031792532104,0.0083,0.0005,46.325248009092,44.829885988979996,27.10000038146973,25.60000038146973,16.6689894069571,9.22316398247398,19.050493301430183,0.42838597297668457
200108171,0.00416846975479,0.00013584157724,0.00465083153057,0.00022710067177,0.004,0.0004000000059604645,48.7989749664,46.267787543543996,44.0,40.0,12.535166607158857,4.318374602321466,13.258155166809704,0.6553312540054321
200108171,0.012668406455920002,0.00030866957677,0.01443581266571,0.00051294166635,0.0153,0.0006000000238418579,50.14267082946,45.805148237844,26.399999618530273,22.0,10.991320999213409,30.17310165238642,32.112647016536364,0.12909768521785736
200108171,0.01413104128916,0.00013429905436,0.01444705493676,0.00023093836359000002,0.0117,0.0005,46.154182667508,44.939360081627996,26.79999923706055,22.100000381469727,10.926590120606363,-11.77965146309659,16.067049915526226,0.6256574988365173
200108171,0.0660698100751,0.00010217310296,0.07074962678058,0.0001730328627,0.0643,0.002,47.021423142744005,46.048685314104006,20.299999237060547,20.200000762939453,9.053700695519254,9.369991352615381,13.029429429104741,0.6654859781265259
200108171,0.01843000771122,0.00012621921721,0.01923192645982,0.00021561665308,0.0172,0.0006000000238418579,46.979216181648,45.07739877294001,23.0,18.600000381469727,5.762779409291662,-13.765833693264225,14.923391916379304,0.7018072009086609
200108171,0.006776715420390001,0.00023456677667,0.00781594545584,0.00038912736688999995,0.0077,0.001,52.354812991356,44.7601623939,46.20000076293945,30.5,3.270683955363066,-21.30116613905549,21.550798489047533,0.4587339162826538
200108171,0.05221162946626,0.00010383923465,0.052243923117460005,0.00017982141902,0.0501,0.0016000000238418578,45.242716602888,44.684757129708004,17.200000762939453,15.699999809265135,0.9244168949140228,14.579537383339082,14.608814181323053,0.6296720504760742
200108171,0.05569734640151001,0.0001639485944,0.05634042269214,0.00028289858505,0.0506,0.0016000000238418578,45.761378622804,44.910999111600006,16.600000381469727,14.699999809265135,0.5060908901628132,-21.013855448953482,21.019948754184814,0.4859645962715149
200108171,0.01813019413015,0.00021929500587999999,0.01976863934881,0.00036932542302999996,0.016800000000000002,0.000699999988079071,48.306971051316005,45.897471822384006,28.399999618530273,24.5,-0.8612764045910887,-26.169938752008907,26.18410733631681,0.29562222957611084
200108171,0.08293294433419,0.00013477606427000002,0.09315431522633,0.00022506092063999996,0.0938,0.0037999999523162845,50.197267478052005,45.364000850388,19.0,15.600000381469727,-1.8716287897744337,-7.192130672083671,7.431670930569832,0.9484996199607848
