peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.00991956428704,0.010492824292950002,0.0072,25.954150111732535,4.725908636967287,26.380896423821333,0.2957834601402283
0.02464747255314,0.025504334197089997,0.0176,22.211216643931362,18.102387174700848,28.65362117409789,0.179122656583786
0.057957069580379994,0.06175240341434,0.0559,22.03722879901939,-14.910343437880918,26.607419065606155,0.2712496221065521
0.03597433932559,0.03607993358859,0.0257,21.128500397337362,-2.656406292595396,21.294833518518363,0.4354915916919708
0.00531871740862,0.0046089342670000005,0.003,19.782828813898465,-24.10309738334413,31.18193718213223,0.13613972067832947
0.0073397769443,0.00749274888057,0.005,16.30700328758775,-12.81020727303926,20.73688828597407,0.4097910523414612
0.00840120405193,0.00851844888982,0.0054,14.231961982917767,17.48457081420667,22.54456058404347,0.3195526897907257
0.010616190205409999,0.010560983087469998,0.0074,7.8711099987526,1.166241002578024,7.957040172817509,0.8214408159255981
0.00626293124101,0.00618331564944,0.004900000000000001,6.581778044963232,-5.953608398710091,8.874976726130463,0.77132248878479
0.015847022072100002,0.01636373190541,0.0125,3.6469801383210587,14.15672420841048,14.618933930303426,0.6243917942047119
0.015351610766440002,0.015619879581530001,0.013999999999999999,4.622103078110412,13.565165420591947,14.330995738982368,0.6265720725059509
0.15530142578025,0.16263006138237,0.1374,2.6682406157870275,-0.736540324081894,2.7680317057066497,0.9289760589599608
0.00424715991898,0.00487091983984,0.0036,0.19594648029086387,18.1657416226422,18.166798379636873,0.4987899959087372
0.023871837629110004,0.02427549497524,0.0161,-0.5464832343819221,-20.74596910300164,20.75316540489149,0.31626132130622864
0.02122021791571,0.02383328113312,0.0159,-0.6284270925462285,-17.344730741814672,17.356111366480576,0.4440493285655975
0.03329845615989,0.032852216922630004,0.0219,-4.489407754206608,-23.23313600346641,23.662905225036912,0.218838170170784
0.013738643570409999,0.015319509740130001,0.0122,-10.251458965004552,-5.147345924505285,11.471159594460714,0.8375273346900941
0.017443204261770002,0.01769924582015,0.0119,-14.030539989796056,22.476569447648135,26.496215229429932,0.2646104395389557
0.03728538318223001,0.03759633346283,0.0332,-14.244249265374096,4.5899414844541,14.965496296442057,0.8168041110038757
0.011544554344889999,0.012279211073049998,0.008,-14.76240475162353,-20.30467789498246,25.103904164114386,0.2098726332187653
0.039258193425669996,0.039419405044669995,0.0274,-20.34300735505592,-16.81769417537193,26.394497234107615,0.21132156252861026
0.04168830876556,0.042693395181379996,0.0316,-20.31705473756113,18.089768294536725,27.203283261402436,0.2969394326210022
0.08669382165582001,0.09643390724035,0.1595,-22.894575604706034,10.810391533796567,25.31846025106639,0.41629427671432495
0.10617919466515,0.11773603915347,0.1595,-22.88646408072392,10.955331100728678,25.373366834405125,0.41345077753067017
0.03138532778138,0.03098764363008,0.0221,-23.746893710641665,-8.432550383287554,25.199637613811067,0.3477019667625427
0.05508088051938,0.05497774623234,0.0399,-24.275013671735806,3.664116761526526,24.549986094874946,0.4609428644180298
0.0050183574671499994,0.0086868844379,0.0074,22.75618541036647,-2.0313511815052845,22.84666938053543,0.3952905237674713
0.00785437022836,0.0075809779046699995,0.006999999999999999,21.826500390795175,8.602876922278483,23.460703659263526,0.34359002113342285
0.10913932373238999,0.11331914376188,0.1284,18.152431087219373,7.441885452072003,19.618662001833002,0.4525132775306702
0.013302175652659998,0.01438645130851,0.0129,15.069452041049802,1.9548960403502476,15.195722387176106,0.6096906661987305
0.007138096989710001,0.00783946718612,0.0048,12.683079684841235,-23.001368088749018,26.26634812481317,0.202473059296608
0.00408594704608,0.00423944848201,0.0034,-4.092501688002924,17.188538388426622,17.669020415072843,0.5555983781814575
0.0063802923007,0.006436880951039999,0.005900000000000001,-8.66639630352824,18.730518831665126,20.63826585224629,0.4672090113162994
0.012963155600469999,0.01356053170152,0.0108,-13.751761756781411,-22.87784415776206,26.69276892629137,0.15143254399299622
0.03378681621796,0.03428983985814,0.0274,-14.075299708269535,-16.065711978547508,21.359300573349334,0.3633224368095398
0.082944724335,0.08424193616053999,0.07400000000000001,-14.94949619935867,1.7827018379007074,15.055412396369324,0.8116515874862671
0.014104651021169999,0.01533250478326,0.0133,-17.545701851999304,23.64090815891192,29.440437142474245,0.18179255723953247
0.01066269076107,0.01100889936884,0.0085,-21.91749697361281,1.718964965066826,21.984800979397907,0.5586819648742676
0.005842405965569999,0.00598797661134,0.0047,-24.1359670478626,17.466708986178354,29.79304978167052,0.22334347665309906
0.013621240075360001,0.01341465043906,0.0125,-26.556275202504782,20.677680323720665,33.65700092480601,0.1085662990808487
0.00925344870956,0.00926575071648,0.0052,-29.49575866450109,-1.9536310672257549,29.56038497525019,0.25991180539131165
0.05214654766237999,0.05403253240123,0.0313,29.68438481671544,-17.37877406170599,34.39733977350676,0.14617997407913208
0.033789889654390004,0.03622853927104,0.0261,28.2407622762742,4.014351061761456,28.524643834497024,0.2551992833614349
0.00606418711135,0.00583475955663,0.0046,28.101731531655112,8.427549790950843,29.338188910919854,0.22084154188632965
