peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.01460708901025,0.01536019381366,0.0111,17.241386808401494,17.90921029276395,24.859656939430273,0.2196733802556992
0.0060958186221,0.0062219084436,0.0046,14.681949899426757,23.147303700812692,27.410838437409247,0.14619262516498566
0.010282639340709998,0.010530207549450001,0.0085,3.65448368082223,7.198180685585438,8.072734148851284,0.8648858666419983
0.02308703472118,0.024163247620759998,0.0182,2.048289494985126,26.701298013114236,26.77974460430748,0.1678353250026703
0.01655155624907,0.01710461441617,0.0139,0.34286940144208256,7.150850617184358,7.159065847313738,0.8904834389686584
0.01837013725411,0.01935532551823,0.0149,-0.5589238304090439,-24.593431076753774,24.599781353619022,0.2799675166606903
0.02631753079779,0.02644004252994,0.0233,-3.260893631025148,-1.5207428821552162,3.5980669105611214,0.97621351480484
0.00987337917593,0.010427590271969999,0.006999999999999999,-4.484960955330534,0.9031434467817648,4.574990971962592,0.9557443261146544
0.0106894061767,0.01250936863012,0.01,-4.786751138182082,-4.694981700352819,6.704910542276182,0.9168888926506042
0.00849730993294,0.00858623898819,0.0065,-5.142169633623271,24.036329244377338,24.580207509292798,0.22959724068641665
0.18034467318739,0.18060979371472002,0.1461,-8.67033808712713,-15.915312749324489,18.123780107355717,0.4979129135608673
0.01862511104763,0.01846287633011,0.0158,-10.000462848460678,2.2820369840358152,10.257530662402962,0.7923201918601991
0.007467573692020001,0.007925163621,0.0058,-11.030377330496695,26.471789959605044,28.67790931903725,0.11376503854990005
0.09072011973852999,0.09097333801813999,0.0629,-13.275785870109164,-23.264380531903445,26.78572757052473,0.1926715224981308
0.020233229343450003,0.01988664462795,0.0135,-15.656458462599142,13.452900285605564,20.642285881554727,0.3580537438392639
0.00819657107647,0.00793663164205,0.006999999999999999,-17.050360320638188,-7.296718111108322,18.54606280821756,0.4598423838615418
0.01250144669406,0.01211847435926,0.009000000000000001,20.317009312904467,18.005045004766856,27.14698397071991,0.15641766786575315
0.00553282709365,0.0055513265896,0.0046,20.213212968456524,-9.555871434733193,22.358166406836492,0.3305976092815399
0.04356399772451999,0.04365630850125,0.0296,19.27582853210249,21.47762710142256,28.85898815321888,0.11254031956195833
0.0053873357678,0.005741638216450001,0.0047,17.758402223056656,-1.7930800270560638,17.848696224124613,0.5011821389198303
0.021737414823639997,0.02308801463043,0.0221,6.879194021962247,-11.879047585888035,13.727158977289417,0.6770691871643066
0.00977360514933,0.009887480093870001,0.012,6.698872536719866,9.597701692075852,11.704300681423133,0.7368741631507874
0.041828302281150004,0.04354971886289,0.0305,5.121275019260364,22.102875235244497,22.688415327860213,0.2926205992698669
0.00512887118417,0.00528434243189,0.004200000000000001,4.661392301222751,2.7974785946312517,5.436401371967922,0.9354957342147828
