ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200106009,209.6423623698333,53.811038431658744,0.010950511855299999,0.00024846432665,0.011547161897509999,0.00042291437909,0.0103,0.0005,46.854142336871995,45.682055836560004,23.20000076293945,22.79999923706055,20.681325760797364,-11.016600832547027,23.432483116011728,0.3769192397594452
200106009,209.6537013796268,53.85321657667405,0.00302534745269,0.00023135738917999998,0.0027928847525600002,0.00041192197242000003,0.0063,0.0005,44.567898599376,42.021504350316,53.9000015258789,30.399999618530273,21.06175694315269,-8.482658275485967,22.70577452224421,0.4075332581996918
200106009,209.51287891919014,53.76654259368254,0.00686031942986,0.00023198200327,0.007664412415189999,0.0003875495634,0.0055,0.0004000000059604645,48.404642101848005,46.87549271892,32.700000762939446,31.70000076293945,16.111338892980946,-13.719912861207648,21.16151865270221,0.4611824750900269
200106009,209.50325487864657,53.55106195982393,0.0067472015072899995,0.00030762552507999994,0.00738956949614,0.00051862552274,0.004900000000000001,0.0004000000059604645,50.769600977231995,43.932978463535996,37.0,34.5,15.851204939376814,-26.650662157072038,31.00828047306223,0.13456322252750394
200106009,209.4225254447263,53.90007828102325,0.0037444520901,0.00015690902146,0.00370207258073,0.00027283258763,0.0039,0.0005,45.213290153856,44.334879560496,65.40000152587889,40.70000076293945,12.865845502872856,-5.726387117753438,14.082660857528506,0.7496816515922546
200106009,209.19358912396152,53.89745317884852,0.03787294369233,0.00013090425943,0.037671198664599996,0.00022714199904000002,0.0357,0.0011000000238418578,45.160182884448005,44.657506736028004,18.899999618530273,16.600000381469727,4.772896559558047,-5.912400393282495,7.59848652812189,0.9306179881095886
200106009,209.15802707574608,54.402481739231774,0.01036763098847,0.0002344899138,0.010596393206809999,0.00040361197693,0.0097,0.0005,47.302520381028,43.530896526659994,24.899999618530273,23.899999618530273,3.4730926903008164,24.387202478429337,24.633266434150872,0.2640349864959717
200106009,209.1298019432561,53.65480227730346,0.08213561731738,0.00025287654416,0.08408709846721,0.00043462881437999996,0.07,0.0020999999046325685,46.1815532739,45.08680895319601,18.100000381469727,16.0,2.532407415614589,-20.47473022353187,20.630743787271108,0.4387331306934357
200106009,209.1254560447165,53.68473983029904,0.02425959271386,0.0002518461489,0.024416893529439997,0.00043527961119,0.0216,0.0008000000119209289,45.49501333224,44.977542929315995,23.29999923706055,18.600000381469727,2.3761732648299616,-18.67862849435543,18.829161060775352,0.5098783373832703
200106009,209.12634428994613,54.28679082290622,0.006807785218699999,0.00019392222312999998,0.007322937787819999,0.00032799820307999995,0.0087,0.0005,47.479379636843994,45.709541241948,42.400001525878906,25.70000076293945,2.373177076208401,17.444444529128262,17.605128969278066,0.5123482942581177
200106009,209.04981824201784,53.6389407528625,0.007668016335510001,0.00028552153908999997,0.00842125874063,0.00047969597451,0.008,0.0005,48.245576631696,46.306850424768,32.0,26.20000076293945,-0.3118948594544112,-21.42767557768377,21.42994535238061,0.39844760298728943
200106009,209.02938035711392,53.915108007175895,0.015081787521280001,0.00012304805714,0.01620332008883,0.00020836651529,0.016399999999999998,0.0008999999761581422,48.634676597988005,44.779273375104005,23.20000076293945,24.10000038146973,-1.0320985919762242,-4.857446824561833,4.965885263283441,0.9520642161369324
200106009,209.02839798682055,54.08158853736069,0.00389586615268,0.00010797821676000002,0.0037847676821199995,0.00018885611929,0.0044,0.0005,44.722267634232,43.940626643879995,76.0999984741211,54.4000015258789,-1.062557025893322,5.131398635532979,5.240255580743988,0.925665020942688
200106009,209.0169182541968,54.029201779320424,0.01119677527306,0.00010900950707,0.012468545590879999,0.00018277909605,0.0109,0.0008999999761581422,50.873026348151996,44.3075781789,34.5,24.29999923706055,-1.4684697760300884,1.9883986690407232,2.4718682225553104,0.9703940153121948
200106009,209.01989256972126,53.616015219447966,0.00424709594443,0.00030590712714,0.0049214603346400005,0.00050508431201,0.0036,0.0004000000059604645,48.93966013986,48.181360478112005,53.599998474121094,45.5,-1.3771920552037495,-22.802850691313967,22.844400403402613,0.3425494730472565
200106009,208.96838899072398,53.98172594808651,0.00732104026314,0.00011128366609000001,0.00751525606349,0.00019109110334,0.0066,0.0004000000059604645,45.991483423236,45.206168286132005,29.60000038146973,28.70000076293945,-3.182383266568942,-0.8585567567699216,3.29616182087269,0.9596576690673828
200106009,208.92299915616684,53.77984791179203,0.028877763158200002,0.00019643117183000002,0.02918005057393,0.00033906139436000004,0.0247,0.0008000000119209289,45.592556497092,45.00400321007999,18.100000381469727,16.5,-4.8070409279759945,-12.968664066388502,13.830899483878778,0.6749126315116882
200106009,208.83695946764811,53.69517700500236,0.19904877216153,0.00026575157722,0.21105023396534,0.00045154723130999997,0.1738,0.005199999809265137,47.170422175320006,45.693130707828,17.5,16.899999618530273,-7.873346899049497,-18.04120106146297,19.684358207521985,0.4397883713245392
200106009,208.83024516540547,54.02916087116375,0.018827324394169998,0.00011844942216,0.01920744790143,0.00020382420236,0.0171,0.0006000000238418579,46.00007313858,44.891674128000005,22.399999618530273,18.700000762939453,-8.04726715115061,1.998484471208016,8.291709201881714,0.8398768901824951
200106009,208.67896404849537,54.41967291376104,0.028883928536359998,0.00024810815059000003,0.02577833759276,0.00044780709772,0.0308,0.001,44.913198069504006,40.026029249303996,19.799999237060547,16.600000381469727,-13.25313819395906,25.45175321134436,28.695543282055784,0.15695515275001526
200106009,208.67959551423593,53.56301089998986,0.06553599482665,0.00035769952016000004,0.06837561283030001,0.00061116420611,0.0586,0.0017999999523162845,47.418440798988,44.802674306784,18.700000762939453,18.100000381469727,-13.506140311925426,-25.9473497792334,29.25196271469054,0.1391565501689911
200106009,208.62210124958062,54.33102447475706,0.00816745969364,0.00023959972109000003,0.00858604435829,0.00040878792886,0.0091,0.0005,48.296558765411994,43.892212518107996,32.400001525878906,24.79999923706055,-15.271056293846328,20.144385205532302,25.27842452474775,0.24391967058181765
200106009,208.57341064228748,53.95483142608797,0.02189684389505,0.00018825549858000003,0.02223649860464,0.00032440605948,0.0211,0.000699999988079071,45.53999644644,45.180066946032,20.200000762939453,17.299999237060547,-17.129165875845,-2.4155840822395818,17.298650865646074,0.5475021004676819
200106009,208.54916423309953,54.38061511922787,0.0030802644432299997,0.00025423689045,0.00320441683449,0.00044518760197000004,0.0031,0.0005,55.618592603292,37.693736715492,70.19999694824219,47.099998474121094,-17.801421761615018,23.13678721150875,29.1924091944028,0.14891701936721802
200106009,208.47303891861026,54.1980674219081,0.015638381668070002,0.00022259773949000002,0.01562647935843,0.0003857946,0.0148,0.0006000000238418579,45.973493238816005,43.901910275363996,27.899999618530273,19.899999618530273,-20.552070341070248,12.204862799412773,23.90281357122264,0.3089489638805389
200106009,208.4274954187265,54.052603227720674,0.00645017497211,0.00022069963821000002,0.00793216413949,0.00035932832497000003,0.0062,0.0005,54.841002399324005,45.376476132816,48.70000076293945,39.29999923706055,-22.228326309434422,3.4910873475029143,22.500800242123347,0.3763228952884674
200106009,208.3982795351133,53.79460269700598,0.0056546584773100005,0.0002903359935,0.00557245601333,0.00050557886635,0.0053,0.0004000000059604645,45.79085527686,43.6918743054,35.20000076293945,32.900001525878906,-23.401660221088267,-11.978890216293031,26.289338056728397,0.2488488107919693
200106009,208.26466494820787,54.17391889194428,0.024795018238110002,0.00025827281975,0.023584145689310002,0.00045499076359999997,0.0242,0.0008000000119209289,44.381658261096,43.302063383135994,21.5,16.700000762939453,-27.88174786505002,10.827266058427998,29.9101819427862,0.1787419468164444
200106009,208.22018175577952,54.25723446209103,0.01814594945583,0.00027879441729000004,0.01814477719248,0.00048325912271000003,0.0186,0.000699999988079071,46.41268980654,43.484908494563996,20.5,18.100000381469727,-29.384709581495038,15.843852121223376,33.38386876341691,0.10738756507635117
200106009,208.2247551135699,53.80739283299995,0.00744536438832,0.0003175776126,0.0092877417507,0.0005172250663000001,0.0108,0.001,57.929255532036,43.7119749855,47.29999923706055,32.700000762939446,-29.54218096171634,-11.146667406258393,31.57507864977768,0.14453044533729553
200106009,208.16867273790436,54.214988031011046,0.03413881217888,0.00027911005616000005,0.03373328538115,0.00048546319227,0.0342,0.0011000000238418578,45.373928646132,43.97815016964001,18.200000762939453,15.5,-31.221774008610733,13.331293167210502,33.94875054113494,0.10919591039419174
191222001,344.6928688344404,34.69804373854295,0.01967947677991,0.00022347082248,0.019030309089480002,0.00039154370999,0.0199,0.000699999988079071,45.04659260292,43.306005634704,24.29999923706055,21.600000381469727,23.45300727829792,9.1909424857078,25.189594352295465,0.28810858726501465
191222001,344.68208772352193,34.56434750806171,0.009571585741610001,0.00019134729072,0.00975734768764,0.00032948964347,0.0092,0.0005,46.58786269524001,44.290037623752,35.79999923706055,28.79999923706055,22.95807062090812,1.166779383709791,22.98770020089312,0.3864461779594421
