ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
190915041,0.012758165665620002,0.00025781026018,0.0122788058917,0.0004524463626,0.01,0.0008999999761581422,45.046025109432,43.430214720635995,30.399999618530273,24.79999923706055,16.919536196337035,-19.25852578528701,25.635103389808517,0.16081692278385162
190915041,0.02031542843399,0.00012412754814,0.02124838707678,0.00021184495322,0.0193,0.000699999988079071,46.623302343864005,45.454317444684,22.60000038146973,20.600000381469727,9.33076511517349,-2.9469570449090923,9.78507599014358,0.7790994644165039
190915041,0.01673424654052,0.00019255941246000002,0.016607374332989998,0.00033438497426,0.013999999999999999,0.0006000000238418579,45.173583397548,44.593140244356,21.299999237060547,20.200000762939453,9.284529921811986,-12.070125524761329,15.227937215229408,0.5393475294113159
190915041,0.04895700076225001,0.00012963407517,0.049439885325529995,0.00022380170539,0.039,0.0012000000476837158,45.264590306244,45.087116387436,19.100000381469727,18.299999237060547,6.562021762490621,10.352670057114107,12.25715206533377,0.7374084591865541
190915041,0.10263259795746,0.00018507464562,0.11201224382574002,0.00031158016979000003,0.1048,0.0037000000476837156,48.087622520064,45.966885578604,17.799999237060547,17.399999618530273,5.780517016811593,-0.8515531076401459,5.842903301729296,0.9090648889541626
190915041,0.02355729782141,0.00018275251462,0.02430194943862,0.00031333811058,0.0232,0.0011000000238418578,46.440767026368,44.977665040704004,20.0,20.399999618530273,5.585804606935617,0.5312163874114679,5.61100737023038,0.9204769134521484
190915041,0.029529991957509997,0.00025748107726,0.03210254719392,0.00043429459452999994,0.0257,0.0011000000238418578,48.846543103152,45.234591946955995,18.200000762939453,17.600000381469727,3.1354357545548255,-18.70326240008542,18.96425281363543,0.39779549837112427
190915041,0.02231043354189,0.00025753902736,0.02426076797423,0.00043429647992999996,0.0205,0.000699999988079071,48.722772002148,45.356083699392,24.10000038146973,21.5,2.2015585426441024,-18.03625527116167,18.17012162181006,0.4322556555271149
190915041,0.012399750260940002,0.00014857317574000001,0.01244053347171,0.00025705766078,0.0117,0.0005,45.254803874687994,44.933705571924,24.399999618530273,21.799999237060547,1.381715886568813,-4.527134566996068,4.733295371649542,0.9314347505569458
190915041,0.0127796686793,0.00018624580258000002,0.01329235243335,0.0003186186018,0.0074,0.0005,47.36524928868,44.2827909495,38.70000076293945,27.79999923706055,-0.3168474565401331,21.458850089193326,21.46118911331057,0.38737553358078
190915041,0.007490611074239999,0.00020419969678999998,0.00826899286335,0.00034258890936,0.0062,0.0004000000059604645,48.521643180228004,45.863517343104,38.29999923706055,30.79999923706055,-2.2748853670733262,23.181939620886826,23.293289797221853,0.32255062460899353
190915041,0.08007730769569,0.00026425945976,0.0811923865775,0.00045567480513999996,0.0729,0.002200000047683716,46.08280834549201,44.68115670476401,17.899999618530273,14.800000190734865,-8.93429508022409,-14.378894179666649,16.92848962335902,0.5328266024589539
190915041,0.00783212427652,0.00022207640937,0.00855283749367,0.00037385855750999994,0.0066,0.0005,48.263430302136,45.601259615783995,36.20000076293945,29.10000038146973,-8.684374704194058,24.481336424774142,25.97600666450638,0.2328241169452667
190915041,0.00763886512397,0.00010549029854000001,0.00819851823282,0.00017863144703000002,0.0068,0.0004000000059604645,48.25089545616,45.015028459667995,29.60000038146973,28.60000038146973,-9.732399454915805,3.1803817580582145,10.238867137251818,0.834633469581604
190915041,0.00505604608236,0.00011960911334000001,0.00520823630517,0.00020517182368999997,0.0051,0.0004000000059604645,46.386292467528,44.86331196968401,47.599998474121094,34.5,-9.83718485562138,12.098891031730721,15.593363028467733,0.6251978874206543
190915041,0.00494021513086,0.00010978168658,0.0051931600853300005,0.00018710583214,0.0054,0.0005,47.327292882468,44.959302683208,49.0,46.79999923706055,-11.740981793264401,2.1462975826311603,11.935544766453136,0.77314692735672
190915041,0.010043996609479999,0.00029723074175,0.0091540612566,0.00053128497308,0.008199999999999999,0.0005,43.619270183352,42.527429582543995,28.0,25.899999618530273,-14.499870659494741,-25.734737766609157,29.53843343335581,0.11972583085298537
190915041,0.004309898217819999,0.00015588181108,0.00415724774203,0.00027364470804000003,0.0031,0.0004000000059604645,46.079872466832,42.313107073104,49.20000076293945,46.0,-18.46699171462876,9.269877348043707,20.663000326185657,0.4203997254371643
190915041,0.02339542873595,0.00021450273238999998,0.02529275106606,0.00036265813172,0.0222,0.0008000000119209289,49.308319804824,44.472891709764006,24.10000038146973,17.799999237060547,-20.64651113487349,-8.396980304730219,22.288715811430766,0.36391642689704895
190915041,0.008360255609750001,0.00028347464106,0.00774001206901,0.00050476978726,0.0072,0.0005,45.6158944458,41.249364875064,38.400001525878906,28.0,-24.550049676298094,-18.401241145403414,30.68069195190741,0.10976020991802216
191114041,0.00993563846919,0.00016749299580000004,0.01060937400466,0.00028391883832,0.0077,0.0005,47.090463328115995,46.02034464840001,32.5,29.60000038146973,24.509029213726624,-7.141614841920668,25.528304123510033,0.18849776685237885
