ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra_beam,delta_dec_beam,radius,pb_level,ra_apertif,dec_apertif,ra_nvss,dec_nvss
191220018,26.31296838822354,37.287418777235594,0.0042687840932,0.00021145277693,0.00515931082522,0.00034578976588999996,0.0034,0.0004000000059604645,53.361304673328,45.545964273288,69.30000305175781,45.4000015258789,22.605095516219865,18.26996266343365,29.065048910659662,0.13935013115406036,26.31296838822354,37.287418777235594,26.312166666666666,37.287638888888885
191220018,26.15089647735792,36.727281484234865,0.0337178670443,0.00014256600831,0.034463960082410004,0.0002451470224,0.032299999999999995,0.001,46.029674653308,45.236529599040004,17.899999618530273,15.800000190734865,14.97823362549402,-15.369979502464215,21.46118024686065,0.35342085361480713,26.15089647735792,36.727281484234865,26.151375,36.727472222222225
191220018,26.166686138273693,36.71498300416369,0.007718065548060001,0.00014314309891,0.00802512941646,0.00024476188582,0.006999999999999999,0.0004000000059604645,46.469404393164,45.597124265184,36.400001525878906,27.70000076293945,15.74008874850773,-16.105337818311128,22.51955788905355,0.3134526014328003,26.166686138273693,36.71498300416369,26.16820833333333,36.71511111111111
191220018,26.05045035881333,37.255046383701455,0.01977305088142,0.00012440357453,0.02044042280174,0.00021312416751,0.0194,0.000699999988079071,45.978907195763995,45.245797972308,17.799999237060547,17.5,10.077644074069848,16.28258709878819,19.148911020409244,0.4538625180721283,26.05045035881333,37.255046383701455,26.050291666666666,37.25483333333333
191220018,26.04953035374177,37.31089372329252,0.0020188572370400002,0.00015612715009,0.00227271171002,0.00026029883845000003,0.0023,0.0004000000059604645,49.042479061584,46.135434506868,87.5999984741211,60.79999923706055,10.026315057909352,19.633322185306906,22.04525438086601,0.3550479412078857,26.04953035374177,37.31089372329252,26.048124999999995,37.31097222222222
191220018,26.01922469103858,37.20512027375633,0.017168465653030002,9.744908792e-05,0.01788661690082,0.00016655978491999997,0.0155,0.0006000000238418579,46.930166373168,44.725231813536,19.200000762939453,18.899999618530273,8.59204375533047,13.283966239755257,15.82044903022186,0.5832603573799133,26.01922469103858,37.20512027375633,26.019000000000002,37.20475
191220018,25.978017120821818,36.52752624340819,0.00783134797673,0.00016780736774,0.00857596325602,0.00028254029951999996,0.006999999999999999,0.0004000000059604645,49.994800821288,44.83232549946,32.09999847412109,27.70000076293945,6.681940379123796,-27.374924023146853,28.178606224962174,0.1643885225057602,25.978017120821818,36.52752624340819,25.9785,36.527027777777775
191220018,25.924474359700103,36.738681402629574,0.00258511293023,0.00010078262543000001,0.00306105031892,0.00016529825499999999,0.0027,0.0004000000059604645,49.956120891864,48.273615058283994,77.4000015258789,50.099998474121094,4.089022726323552,-14.708650332591231,15.266446850382518,0.6272679567337036,25.924474359700103,36.738681402629574,25.925125,36.737861111111116
191220018,25.880915319818786,36.77500660957514,0.0029167931929699993,8.637510001999999e-05,0.0030404230952499997,0.00014758382532,0.0029,0.0004000000059604645,46.612041205824006,45.505649703024,51.29999923706055,47.20000076293945,1.9936350468547344,-12.530529315515043,12.688133354636765,0.7339767813682556,25.880915319818786,36.77500660957514,25.88120833333333,36.77525
191220018,25.8809287878607,36.85997976913763,0.0043324966608,7.038086989e-05,0.004419991870729999,0.00012110146259999999,0.0046,0.0004000000059604645,45.953436179556,45.08584342275601,44.0,35.599998474121094,1.99206096052698,-7.432139943714462,7.694478853756727,0.8942313194274902,25.8809287878607,36.85997976913763,25.8805,36.86027777777778
