ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
191121046,0.00904338049767,0.00024116919871000001,0.00882574070866,0.00042119443825000004,0.0065,0.0004000000059604645,44.892046015668,43.79849763591601,33.799999237060554,28.79999923706055,20.808572877765673,16.157514802088464,26.344995756993512,0.2309883385896683
191121046,0.00796030021709,0.00022991044679,0.00813993488164,0.00039533836656,0.006,0.0004000000059604645,46.485037500299995,44.835458373684,32.900001525878906,31.20000076293945,17.97580437867364,-20.01864337428855,26.904868949766946,0.3165145814418793
191121046,0.012603422299229998,0.00027049049459,0.012814395981030001,0.00046604528688,0.0097,0.0005,46.282415347728005,44.918972438543996,27.899999618530273,24.0,10.836751218911447,-29.976089281856783,31.874725556162524,0.1218792125582695
191121046,0.0080684082128,0.00010029733204,0.00814157141475,0.00017321013809,0.0071,0.0005,45.789063440544005,44.73877749595199,41.099998474121094,28.0,9.683465535730868,-7.872271486958277,12.479663426580222,0.8619289398193359
191121046,0.012821792389200002,9.838837016999999e-05,0.013108259102149999,0.00016919766836000002,0.0112,0.0005,46.40051209842,44.752313831004,24.20000076293945,24.0,6.633988837902253,-9.427761819904015,11.52789618721125,0.8704795837402344
191121046,0.010738858054430001,8.329488601e-05,0.01072924126628,0.00014431529403,0.0095,0.0005,45.10828798452,44.821446613596,24.10000038146973,23.5,4.4197111948880545,2.1180006859227167,4.900996988390463,0.9632391929626464
191121046,0.01084639848731,0.00027587941158,0.01030779287937,0.00048616832537,0.0077,0.0004000000059604645,44.174643176052,43.130782345031996,28.5,26.5,2.423668551407532,31.614018618524767,31.706784398099362,0.11706872284412385
191121046,0.02747828576781,0.00018155568328,0.029685059248900005,0.00030662843605,0.0269,0.0008999999761581422,47.673067891608,46.209429904715996,23.20000076293945,19.899999618530273,1.619627987940046,-21.590893989512885,21.65155568532753,0.4169448018074036
191121046,0.0076624799627899995,8.666505601000001e-05,0.00956824175999,0.00014025977722999998,0.01,0.0008999999761581422,54.69107612616,46.288423173348,34.0,30.10000038146973,1.5705506908389135,-3.5950360677608684,3.923125399706319,0.9915300607681274
191121046,0.01195309987541,0.00021349270841,0.0135494434038,0.00035499365249,0.0124,0.0006000000238418579,48.607090022376006,47.60238693744,27.79999923706055,25.20000076293945,-2.0997970667516066,-24.642456850600706,24.7317559392059,0.2812260687351227
191121046,0.022775922747240003,9.660821925e-05,0.02338926410023,0.00016587288264,0.02,0.000699999988079071,45.924250869108,45.12810089772,21.5,17.5,-3.976913322590928,10.650237606943335,11.36852453314592,0.7141495943069458
191121046,0.03889270427267,0.00014057552867,0.03907399928755,0.00024311590994,0.0352,0.0011000000238418578,45.47936308590001,44.993825982576,20.200000762939453,16.200000762939453,-4.318993663059851,-18.00447153018423,18.515251302383387,0.5082914233207703
