ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
190921041,0.0060965420099,0.00535416006406,0.0052,27.629863073441694,20.962761334877072,34.68194392074747,0.1260087639093399
190921041,0.01142074406493,0.01454596454077,0.012199999999999999,25.158915685585846,15.80527150703556,29.711499222166946,0.26702484488487244
190921041,0.03006662037548,0.03055524284798,0.0288,23.780278838422152,-9.620860812953064,25.652702548626024,0.32368046045303345
190921041,0.07468184669092,0.07502318105993,0.0675,23.445369658071353,6.489540062612529,24.326915868767657,0.4809289872646332
190921041,0.0094335286617,0.01126412198715,0.0078,21.206868441120744,24.246514451546687,32.212067222794566,0.16414672136306763
190921041,0.02550829456988,0.02571419351863,0.0248,20.60954830561984,-17.49837821161499,27.035958519985954,0.21018214523792267
190921041,0.01340119364448,0.01445387841952,0.0127,19.971105305822213,13.262039485221985,23.97341777568136,0.4666000008583069
190921041,0.00566230496832,0.00641198358673,0.0050999999999999995,18.021485085020156,-19.900974807460884,26.84807432565447,0.20110180974006653
190921041,0.00776989031716,0.00732731769423,0.006,14.467938358457609,0.9103152875097472,14.496548188252593,0.8165212869644165
190921041,0.04718100530466,0.04947871119105,0.046,12.956779931206047,24.622515758368078,27.823435404884933,0.244402214884758
190921041,0.00858213547835,0.00931945000949,0.0075,11.687039979768404,19.714801486935983,22.918525340830755,0.39829644560813904
190921041,0.02656690557062,0.02776125789217,0.0222,11.626156921050585,22.921167311836232,25.701078434605154,0.30130109190940857
190921041,0.00906541749877,0.01219794966993,0.0119,8.354537914006027,-24.29671568356729,25.69294717596204,0.21569767594337463
190921041,0.00345888910456,0.00500924187429,0.0040999999999999995,7.017571561935805,-23.38919780235292,24.419257249123078,0.25422900915145874
190921041,0.00655686061145,0.00690542446363,0.006,7.972111657387895,-7.987649088225733,11.285255330007821,0.8102168440818787
190921041,0.00291131528978,0.00268507895455,0.0033,6.785959070873197,-0.9328131170070172,6.8497722365527425,0.9739306569099426
190921041,0.00976751324634,0.01177747617204,0.009300000000000001,3.1005195809844337,-2.8466198110879013,4.209092993008888,0.9769079685211182
190921041,0.03137619030844,0.03147130923251,0.029,1.1448066054081663,23.859391442249155,23.886839914791764,0.27859917283058167
190921041,0.00395047352775,0.00413859086899,0.0032,-9.111163611205143,5.66944039989229,10.731066188359332,0.7402804493904114
190921041,0.00633900566123,0.00667335592813,0.0076,-13.5596999558306,3.4191390776642736,13.984130802365303,0.6576492190361023
190921041,0.04319649452657,0.04525124104974,0.0499,-19.702530920316015,-28.57638169245653,34.71009037971958,0.14523640275001526
190921041,0.00431155585586,0.00397218941725,0.0039,-22.944989350547154,17.78446748541909,29.03024497591759,0.14926214516162872
190921041,0.08455325945665,0.08691077214079,0.1002,-28.585950665382136,-15.762588243071319,32.643682957085844,0.2604358494281769
190921041,0.00592809321457,0.00637803366508,0.0066,-27.80395042424823,1.0289366163701001,27.822982346793534,0.32213926315307617
190921041,0.21345449864242,0.21700570561489,0.2507,-33.54342488193835,-9.857381389434803,34.96178251989778,0.24042361974716187
190921041,0.00839215600959,0.00657564009234,0.0075,-33.15264338107718,12.74693079737866,35.51868481227252,0.11162036657333374
191225015,0.02977843902932,0.02993761891226,0.019100000000000002,24.62603715152039,-17.567511500061034,30.249857639348605,0.1347765326499939
191225015,0.03306829636268,0.03617388788182,0.026,24.389651245105625,-8.29478631379413,25.76154912762512,0.3339853286743164
191225015,0.02730978916409,0.03334007951834,0.0272,17.735809097434732,-2.171303817345406,17.868224387977406,0.6797529458999634
191225015,0.04044512652794,0.04496507616563,0.0435,17.190393861242217,26.706637912558243,31.760796665243866,0.15616635978221893
191225015,0.00994575021825,0.01000201608567,0.008199999999999999,13.966215379991764,2.8441808783979243,14.252876636136197,0.8312560319900513
191225015,0.00800256353367,0.00816499286252,0.0078,15.524627731420706,2.521934711244151,15.728133317445913,0.7863048911094666
191225015,0.10262404412269,0.1160912422353,0.0983,14.968113415513303,7.786843725150562,16.872432286188825,0.7404846549034119
191225015,0.01288443505113,0.012522402109,0.0095,12.512082577590919,29.197242342823543,31.765191745407652,0.12682031095027924
191225015,0.00714174974939,0.00966685659136,0.009800000000000001,12.021806211769471,24.24145690381005,27.058633778307957,0.25806739926338196
191225015,0.04745463577882,0.05155191393286,0.038799999999999994,9.245520216801966,-21.98813034690793,23.852806010456494,0.2767427861690521
191225015,0.01069427374487,0.01072258297419,0.0095,8.509310602334041,23.72626988169309,25.206013166253385,0.2901584506034851
191225015,0.01887556465763,0.01859737145695,0.0128,7.251455484144022,-30.044072752693125,30.906772323425166,0.10592764616012573
191225015,0.02063398880522,0.02230002253444,0.023100000000000002,5.588285014435408,1.6415820271949406,5.824407144159822,0.9906154274940491
191225015,0.01800370413943,0.01810437866247,0.0162,4.296363563316311,3.38592102672094,5.470209785610085,0.9829747080802917
191225015,0.01232302303666,0.01220788290099,0.01,5.780939779209921,0.25435026110835096,5.78653253038418,0.9894081950187683
191225015,0.01548141248382,0.01543175197444,0.0114,4.774107036780346,-20.738561967865962,21.280972111426827,0.3627745807170868
191225015,0.03424234191655,0.03412073891819,0.027,0.38885058359899405,-1.749135676433368,1.7918371516096614,0.9803606867790222
191225015,0.01118482466037,0.01108479042537,0.0088,0.1851503555893216,-20.29773215728865,20.29857657533764,0.4029045104980469
191225015,0.05941989935723,0.05941966047543,0.053,-1.903857360491643,19.605493225439503,19.697715557016753,0.3905293047428131
191225015,0.00525610141833,0.00526039702253,0.0046,-7.271514239300393,-22.981417318911063,24.10434968348775,0.31204953789711
191225015,0.0107883774323,0.01238747418722,0.0114,-11.667099481726805,15.850427727458289,19.681369486818912,0.3718400299549103
191225015,0.01742014907988,0.01837811864662,0.0172,-13.781787111492157,-3.80483674420006,14.29735503793212,0.6892468333244324
191225015,0.00942035799254,0.01023162933352,0.0086,-13.16797540796227,-4.665578970548303,13.97007863315757,0.699973464012146
191225015,0.00436828486306,0.00443983216952,0.004200000000000001,-13.104176814486134,-24.77609165480012,28.0280430018639,0.24363216757774353
191225015,0.00319411847398,0.00321651753877,0.006,-14.96439677701904,-1.3511731783752792,15.025272986766883,0.6584374904632568
191225015,0.01315551057331,0.01342694082107,0.0132,-23.65934065768231,-1.060689877685858,23.683104644660695,0.428318053483963
191225015,0.0103607883803,0.0098644889004,0.0105,-23.60572348386029,-19.997053969436095,30.93713082575077,0.2580767869949341
191225015,0.08252604733502,0.08287789829951,0.0747,-26.06521313330487,-27.519783953521564,37.90408067570674,0.13626067340373993
191225015,0.01357940620697,0.01306828942223,0.0134,-27.557095002859196,8.61353347127734,28.871869608943808,0.23477785289287567
191225015,0.0149094308768,0.01446006359175,0.011800000000000001,-30.050680325508708,-27.69011856537204,40.86277676066183,0.11779744923114777
200106010,0.03208849060844,0.03578692001808,0.026,24.38719405708618,-8.291482976924547,25.758159303256612,0.3339853286743164
200106010,0.0264422734402,0.03202917405153,0.0272,17.736944911092458,-2.169009496872311,17.86907314974371,0.6797529458999634
200106010,0.04302989588361,0.04716397819936,0.0435,17.18845855258214,26.70600822992279,31.759219759356967,0.15616635978221893
200106010,0.00996131447846,0.00995087587864,0.008199999999999999,13.965664944587877,2.8396969610652456,14.25144314848303,0.8312560319900513
200106010,0.00803546664268,0.00805832965516,0.0078,15.52563780743043,2.529504385369986,15.730345776933781,0.7863048911094666
200106010,0.105024017584,0.11854312478784,0.0983,14.966614634017734,7.785404405111477,16.87043841769095,0.7404846549034119
200106010,0.01312131855807,0.01324427552089,0.0095,12.51398586553756,29.167143561683623,31.738278910067777,0.12837834656238556
200106010,0.00721745551889,0.00898193188129,0.009800000000000001,12.003357570579878,24.249370570354202,27.05753455783752,0.25806739926338196
200106010,0.04616614675999,0.05006890896969,0.038799999999999994,9.247034785943317,-21.990869278391195,23.855917874184538,0.2767427861690521
200106010,0.01152507901358,0.01150324109107,0.0095,8.501149915604302,23.71905915884805,25.196471389490334,0.292105108499527
200106010,0.01892585808204,0.01908379723132,0.0128,7.248581294848138,-30.033296638685666,30.895622684130966,0.10592764616012573
200106010,0.0179030800797,0.01771853345918,0.0162,4.295606603913507,3.3843407996470574,5.468637196104026,0.9829747080802917
200106010,0.01176129019835,0.0117622164903,0.01,5.779696782205396,0.24770998697328572,5.7850025993137875,0.9894081950187683
200106010,0.01492091362445,0.01520447537591,0.0114,4.779574956671788,-20.737266100827394,21.28093665743061,0.3627745807170868
200106010,0.03675012546355,0.03670149426492,0.027,0.3899712202436013,-1.7498371370750987,1.792765334831007,0.9803606867790222
200106010,0.00964004068384,0.01001124904289,0.0088,0.1814849670598407,-20.30160351288822,20.302414674242563,0.4029045104980469
200106010,0.05221127135614,0.05224168013681,0.053,-1.9047866638904882,19.603269844727087,19.69559243876546,0.3905293047428131
200106010,0.00540195851276,0.00578671972611,0.0046,-7.272605340809412,-22.961386001623993,24.085581766708586,0.31204953789711
200106010,0.01091293413311,0.01265177740522,0.0114,-11.66836598047062,15.844711676214446,19.677517339838236,0.37390026450157166
200106010,0.01721799346209,0.01781876572191,0.0172,-13.784527496434073,-3.8088372995414934,14.30106157333786,0.6892468333244324
200106010,0.00947300478394,0.01024881982936,0.0086,-13.166456444268505,-4.6671337454253985,13.969166266873206,0.699973464012146
200106010,0.00493969825141,0.00550804196695,0.004200000000000001,-13.060547980355603,-24.768015216109262,28.000527491894502,0.24397946894168854
