ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra_beam,delta_dec_beam,radius,pb_level,ra_apertif,dec_apertif,ra_nvss,dec_nvss
200229075,190.4801206366409,31.591157868928622,0.0179520665188,0.00018473524472999996,0.018233433016549998,0.0003183268081,0.0167,0.0006000000238418579,45.55762106418001,45.302352986448,25.5,18.600000381469727,23.06245652885577,-7.176150661835617,24.15312126655005,0.332895427942276,190.4801206366409,31.591157868928622,190.4797083333333,31.591194444444447
200229075,190.46144252656558,31.54464773380589,0.01550775092834,0.00019038470411000003,0.0175392590594,0.00031730405837000005,0.0125,0.0005,50.51423689632,45.556233370056006,25.79999923706055,20.899999618530273,22.118927106134247,-9.970606887495704,24.262286911803674,0.3232418894767761,190.46144252656558,31.54464773380589,190.46129166666665,31.545361111111113
200229075,190.44380980796888,31.36772755988521,0.030143321012150004,0.00023508715668,0.03158241986335,0.00040116513977999995,0.0304,0.0012999999523162842,47.70860003856,44.912884241772005,22.100000381469727,19.5,21.257708678681308,-20.589245554702906,29.59394883470554,0.14044149219989774,190.44380980796888,31.36772755988521,190.44375,31.36822222222223
200229075,190.43339777377145,31.760932806318714,0.00771580719099,0.00015807949871000002,0.00930530538067,0.0002583656374,0.0076,0.0005,52.878746438352,46.122068541708,48.79999923706055,27.10000038146973,20.636732233115406,3.0009016728405875,20.85377711443949,0.4675673842430115,190.43339777377145,31.760932806318714,190.4335,31.76086111111111
200229075,190.41147973025554,32.06263948113284,0.006989647877850001,0.00021864693348,0.006813319123590001,0.00038251745385000003,0.0101,0.0005,46.177302708072006,42.330762252936,34.59999847412109,26.29999923706055,19.455046155301968,21.09915343814567,28.69962271793075,0.15018394589424133,190.41147973025554,32.06263948113284,190.41070833333333,32.06180555555555
200229075,190.27846093675822,31.30097881662278,0.00891303104156,0.00022421528256999997,0.009772595037989999,0.00037693869345,0.008199999999999999,0.0005,48.932819494200004,45.908078038092,31.29999923706055,25.79999923706055,12.795837621819302,-24.619981258023863,27.74660588816736,0.19003088772296906,190.27846093675822,31.30097881662278,190.2785,31.30158333333333
200229075,190.21087243484607,31.422892627302126,0.0088864792222,0.00014513906288999998,0.00926484544332,0.00024795315626,0.006900000000000001,0.0004000000059604645,46.65114019872,45.62936216136,35.900001525878906,28.0,9.318482162220988,-17.312022810568685,19.6606080670039,0.5007149577140808,190.21087243484607,31.422892627302126,190.20966666666664,31.423
200229075,190.12572762900533,32.203866535365016,0.05110515497062001,0.00023813178046,0.04841360278633999,0.00042013371498,0.0459,0.001399999976158142,44.602940951028,42.421672356408,16.200000762939453,14.800000190734865,4.917332735647416,29.540816864146514,29.94727745670917,0.12541855871677401,190.12572762900533,32.203866535365016,190.12520833333332,32.20358333333333
200229075,190.106901585819,31.639350031803232,0.01740249482227,7.605598548999999e-05,0.018018181547950003,0.00013023657959999998,0.016399999999999998,0.0006000000238418579,46.394472358332,45.284215672008,23.10000038146973,18.700000762939453,3.9857566759575183,-4.3309314213333225,5.885848694255728,1.0724098682403564,190.106901585819,31.639350031803232,190.10658333333333,31.639694444444448
200229075,190.07106449053384,31.478759531615427,0.0026315560855100003,9.794071170000001e-05,0.00271737929787,0.00016810830382,0.0034,0.0004000000059604645,48.33405137898,43.549501637844,52.099998474121094,43.70000076293945,2.1588540472325293,-13.967370200560289,14.133225232461314,0.7625528573989868,190.07106449053384,31.478759531615427,190.07049999999995,31.47808333333333
200229075,190.09119324361356,31.48423624046771,0.0024353818070100004,0.00010115237226000002,0.0031460263652,0.00016284634081,0.003,0.0004000000059604645,58.62093844244401,44.913136832784005,52.9000015258789,46.29999923706055,3.1886634207885685,-13.638273955341724,14.006071453132028,0.7681987285614014,190.09119324361356,31.48423624046771,190.0908333333333,31.48527777777777
200229075,190.08202696246613,32.19132974134208,0.02697828532291,0.00023074520456000002,0.02711351989753,0.00039932658014,0.023,0.0008000000119209289,46.732907684052,42.96782312927999,21.600000381469727,20.399999618530273,2.698960159056055,28.787082628235144,28.913324643174768,0.15191489458084104,190.08202696246613,32.19132974134208,190.08229166666663,32.19130555555555
200229075,190.05209827601684,32.1821347808708,0.009189942791940001,0.00023219108519999997,0.00949807553281,0.00039829600609,0.0095,0.0005,47.688920007948,43.314822845928,25.5,23.70000076293945,1.1793527449110108,28.23485259075273,28.25947172973851,0.16888989508152008,190.05209827601684,32.1821347808708,190.05241666666663,32.182694444444444
200229075,190.01721174932163,32.05921495922726,0.01400996938697,0.00017502652666999998,0.01384131303059,0.00030443278664,0.0131,0.0005,45.24864920262,43.786806415272,22.399999618530273,20.5,-0.5930883298839873,20.859569389302738,20.867999054944924,0.4274484217166901,190.01721174932163,32.05921495922726,190.0172083333333,32.059444444444445
200229075,190.01523001455257,32.17613827219935,0.010076845506469999,0.00023493324875999998,0.0111841645425,0.00039346120634,0.0093,0.0005,48.517902165456,45.728893120356,26.399999618530273,24.0,-0.6929831474623432,27.874979811572107,27.88359221143477,0.18083873391151428,190.01523001455257,32.17613827219935,190.0145,32.17633333333333
200229075,189.99766618597562,31.46589814549867,0.00589993095832,0.00010460814287000001,0.00613428382376,0.00017888849274,0.0071,0.0008999999761581422,46.855654721568,45.24928071552,40.70000076293945,30.79999923706055,-1.5971911460421293,-14.739242514109169,14.82552777527358,0.7331159710884094,189.99766618597562,31.46589814549867,189.99620833333333,31.46563888888889
200229075,189.93031649712825,31.76451732030786,0.13748125352033,8.570595220000001e-05,0.14016241634148002,0.00014749788296,0.15519999999999998,0.0046999998092651365,45.559608509988,45.246411051192,17.5,16.200000762939453,-5.027780527550838,3.1799523731568318,5.949005540335075,1.0626637935638428,189.93031649712825,31.76451732030786,189.93029166666665,31.7645
