peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.0396135857942,0.0449689327441,0.047200000000000006,19.354631381710703,21.13390601042336,28.657268188801947,0.1731959730386734
0.0327224267183,0.03351615084135,0.0398,17.340972310734713,7.292604327269043,18.811989461130064,0.5493835806846619
0.005662482221850001,0.00577406483,0.0056,9.89770155393748,-8.750122759778925,13.210939891034222,0.7115244269371033
0.01762942917267,0.01755635034959,0.0202,9.561286654820476,13.987163091308371,16.942798747022348,0.6089085936546326
0.006175412151180001,0.00634219711493,0.0062,-0.10961002892582493,7.099415975790883,7.100262075351501,0.9122355580329896
0.006155768717560001,0.006285985501490001,0.0047,-0.0925173009176196,-23.8063905038162,23.80657027239209,0.2367690354585648
0.02027412267016,0.0220452677189,0.0172,-2.9521249548256407,-28.33568304929916,28.489046636460387,0.11658024042844772
0.010794224517079998,0.01087173374767,0.01,-5.0663735334693225,16.48220498339435,17.243289280668698,0.5164985060691833
0.029202402835150004,0.029387322492630003,0.0282,-7.042123598212099,17.160019344144192,18.548783161710826,0.45156729221344
0.00592245727785,0.00625870699076,0.0044,-7.735951066356977,18.219906024528026,19.794174751771926,0.3990190625190735
0.0087378869074,0.00863285359951,0.008199999999999999,-9.89423910835314,19.3577386876797,21.739755747327667,0.3166011869907379
0.009979708907059999,0.012383604086009999,0.0089,-10.840081062512937,-2.718061461713998,11.175651706529827,0.6922932863235474
0.009332191537,0.00954496544263,0.009000000000000001,-11.352186605183627,-6.753417111822747,13.209111159464465,0.6079840064048767
0.00538248505556,0.005054762187350001,0.0055,-12.6648979884064,10.789553847458654,16.63771578702302,0.4964315593242645
0.05095386199649,0.05150080567172,0.0435,-13.90509232973867,5.167896148805927,14.834372169209102,0.5562253594398499
0.02908378524548,0.029428750472150003,0.0225,-23.24888010034215,3.3740973564274284,23.492441025357547,0.24350853264331815
0.0082117404815,0.0088953378561,0.0072,-27.610084008410286,2.341548253271132,27.709194670444823,0.14001192152500153
0.04355053010731,0.04355927761296,0.040999999999999995,16.249692695107438,-9.36116958920694,18.753222552678608,0.4920051693916321
0.00813750270754,0.00813750270754,0.0114,13.133828674025713,28.850949717995626,31.699695667986994,0.10099293291568756
0.0073637543837600005,0.007600473110080001,0.0044,8.396832047741757,-23.607577540408464,25.056404319884013,0.2069145292043686
0.01052460350807,0.01084803577375,0.0105,0.4480340321609157,10.769055960352707,10.778371867521225,0.8055589199066162
0.011733608872660001,0.01228928787271,0.0098,-1.4448917700576185,-17.194847410828462,17.255447612242328,0.4717945754528046
0.004585866252689999,0.00499834472545,0.0039,-5.077261572669124,-22.50608474090979,23.07167239606152,0.2515309751033783
