ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra_beam,delta_dec_beam,radius,pb_level,ra_apertif,dec_apertif,ra_nvss,dec_nvss
191224041,343.46294228282505,39.25882257767324,0.00222386034666,0.00023244888712,0.0020962873330599998,0.00041226728387,0.0025,0.0004000000059604645,47.089644343416005,40.315098488867996,59.4000015258789,54.599998474121094,23.593905859434575,15.371725000061462,28.15952082596623,0.1946728527545929,343.46294228282505,39.25882257767324,343.46329166666663,39.259388888888886
191224041,343.42929140736715,38.986506696054384,0.00439587973467,0.00017331543593999998,0.004254475741610001,0.00030355829751999995,0.0037,0.0005,44.917956993024,43.649060050475995,69.09999847412111,43.20000076293945,22.11567852383739,-0.9754385177754386,22.13717921835753,0.4076384603977203,343.42929140736715,38.986506696054384,343.4292499999999,38.987555555555566
191224041,343.2929924446787,39.262734347141965,0.022727315433400005,0.00018187754044,0.02277660957886,0.0003148084622,0.0241,0.0008000000119209289,45.154959290172,44.694283268088,22.200000762939453,16.899999618530273,15.697561548366355,15.569753689324727,22.109477236372115,0.3711475133895874,343.2929924446787,39.262734347141965,343.29258333333325,39.26258333333333
191224041,343.2290196513723,38.97760544897328,0.030801189602299998,0.00011116651751000001,0.036472000033440005,0.00018267831024999998,0.0379,0.0015,52.28063438043601,45.89044606854,27.0,17.5,12.777162090733151,-1.54788944621777,12.870579699374824,0.7730120420455933,343.2290196513723,38.97760544897328,343.22858333333335,38.97733333333333
191224041,343.1802294276088,39.373216735305775,0.00331134813281,0.00020151178557,0.00425459682806,0.00032449714589,0.0053,0.0005,57.727693944144,44.715632579388,67.59999847412111,37.599998474121094,10.442719276798655,22.1824771836347,24.517568525566396,0.2743513584136963,343.1802294276088,39.373216735305775,343.1814583333333,39.37288888888889
191224041,343.1791233018476,39.480304180650116,0.01111936292472,0.00024065939330000002,0.011194232805230001,0.00041590625065,0.0123,0.0006000000238418579,45.033435478116,44.810744985431995,28.70000076293945,21.700000762939453,10.375601224745152,28.60757787606561,30.430973164448805,0.11464323103427887,343.1791233018476,39.480304180650116,343.178125,39.4795
191224041,343.16758122160456,39.20235639939165,0.0037515824307099996,0.00011701793606999999,0.0036777241304800003,0.00020404295289,0.0036,0.0004000000059604645,44.796434185836,44.126543318436,47.4000015258789,43.400001525878906,9.879991548615036,11.929474848694568,15.489551683172193,0.6494647860527039,343.16758122160456,39.20235639939165,343.1680833333333,39.203305555555566
191224041,343.13016261885787,39.057017707765525,0.00598055689751,9.181618025e-05,0.006196117407130001,0.00015727718575,0.005900000000000001,0.0004000000059604645,47.18898615816,44.40829226814,38.599998474121094,31.899999618530273,8.156973406604989,3.205466077381067,8.764200399718492,0.9330071210861206,343.13016261885787,39.057017707765525,343.12929166666663,39.05675
191224041,343.09279556615365,39.45363457534869,0.01339866234185,0.00022216952590000001,0.01426789556461,0.00037703938977999996,0.0155,0.0006000000238418579,47.081170383984,45.362865333996,23.79999923706055,19.5,6.380003061780865,26.999460082588854,27.74300717114152,0.17882269620895386,343.09279556615365,39.45363457534869,343.0925833333333,39.453388888888895
191224041,343.10407739711445,39.37654934379314,0.0033835392166999996,0.00018806149121000003,0.0035414284679400002,0.0003209053185,0.0034,0.0004000000059604645,46.711424292228,45.014454071784,48.20000076293945,44.599998474121094,6.910256916910642,22.375175420707922,23.41793012767103,0.3145520389080048,343.10407739711445,39.37654934379314,343.1030416666666,39.37641666666666
191224041,342.8452102835024,38.73368184233343,0.022529043238009996,0.00012660018441,0.022695039921669997,0.00021876094922,0.0218,0.0008000000119209289,45.93613985355601,44.668350889848,18.0,17.299999237060547,-5.142700705673562,-16.199425830725332,16.996134032127475,0.6489206552505493,342.8452102835024,38.73368184233343,342.845375,38.7335
191224041,342.8053619087465,38.93106977031183,0.0042847016234799995,7.160507081000001e-05,0.0043263137546,0.00012362743738,0.0031,0.0004000000059604645,45.494937361367995,45.01342739988,59.0,50.9000015258789,-6.988294942661188,-4.353506929150534,8.233423509153694,1.070953607559204,342.8053619087465,38.93106977031183,342.80441666666667,38.930638888888886
191224041,342.7432019549892,38.53259245973638,0.01204991810989,0.0002317877319,0.01300615137315,0.00039284608247000004,0.0124,0.0006000000238418579,50.774546618244,43.492332727980006,30.70000076293945,26.899999618530273,-9.945202550626231,-28.25631869618039,29.955373018325734,0.15370292961597445,342.7432019549892,38.53259245973638,342.74362499999995,38.53227777777778
191224041,342.6412902673743,39.33526880242353,0.0031668164187499998,0.00018549996105000002,0.00336571870925,0.00031631433081,0.0029,0.0004000000059604645,50.487857956548005,42.327129303792,52.20000076293945,48.79999923706055,-14.562584586347876,19.917786372567136,24.673562994663573,0.31531429290771484,342.6412902673743,39.33526880242353,342.64112499999993,39.336222222222226
191224041,342.52428927841646,38.57085274195889,0.00213535052913,0.00023811628103,0.00276130046913,0.00038035810495,0.0041,0.0006000000238418579,53.595923165243995,49.321418481576,121.0,46.9000015258789,-20.20933690437127,-25.92445870495349,32.870763836396634,0.10255347937345503,342.52428927841646,38.57085274195889,342.52479166666666,38.57119444444445
191224041,342.50665732816657,39.046433809193815,0.0196348887734,0.00013831189683,0.019508064430730002,0.00024009032848,0.0221,0.0008000000119209289,44.9909514378,44.677231465968,24.399999618530273,17.5,-20.895911687980504,2.614053364004704,21.058782398468338,0.5611421465873718,342.50665732816657,39.046433809193815,342.5062499999999,39.04630555555556
191224041,342.2532734742994,38.931103141443366,0.01380924364037,0.00020726254686000001,0.015905584981770002,0.00034394117141,0.016,0.0006000000238418579,51.895505411963995,45.01584813222,29.79999923706055,20.200000762939453,-32.75623711555037,-4.230990544902343,33.02834856910913,0.1329416185617447,342.2532734742994,38.931103141443366,342.2535,38.930638888888886
200327060,231.54092731146056,53.363072320148746,0.01501162648278,0.00034187526180000003,0.01554428211618,0.0005854028441799999,0.0133,0.0006000000238418579,46.545024633264,45.183303216648,21.700000762939453,20.399999618530273,24.76402081294085,-13.551646503489392,28.229429204331666,0.190372034907341,231.54092731146056,53.363072320148746,231.540375,53.36341666666666
200327060,231.51292285395087,53.80950731152158,0.0060521935120500005,0.00027241530785,0.00675771244675,0.00045604525634,0.006,0.0005,50.480531927567995,44.665882033859994,48.599998474121094,30.899999618530273,23.511680546107996,13.223745242673775,26.975244833421122,0.23229192197322845,231.51292285395087,53.80950731152158,231.51183333333333,53.80858333333333
200327060,231.4792607525116,53.38912281571325,0.00484263498821,0.00029402909843,0.004883988532979999,0.00050787121625,0.004,0.0004000000059604645,45.606748200984,44.897420136708,40.20000076293945,38.599998474121094,22.542325448164352,-12.009172024272425,25.541624502857452,0.2642431557178497,231.4792607525116,53.38912281571325,231.47841666666665,53.39008333333333
200327060,231.33694409352069,53.468674934310464,0.01460072477474,0.00018498243213999998,0.014806719382770001,0.00031892196775,0.0131,0.0006000000238418579,45.770400548172,44.937757919519996,22.399999618530273,20.600000381469727,17.41729108475425,-7.276129749632866,18.876006989535767,0.5133731365203857,231.33694409352069,53.468674934310464,231.33679166666664,53.469194444444454
