ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
190823042,0.02565497515241,0.02565718794878,0.0173,24.481401176856853,-14.914359149554285,28.666589476101763,0.15226341784000397
190823042,0.0117298344697,0.01113003595173,0.0091,24.412176570305483,4.066385942075015,24.74852685680997,0.2930968105792999
190823042,0.02313797663063,0.0213962108664,0.0198,19.305402847232376,8.182700604566959,20.967938964596453,0.4306943118572235
190823042,0.01732595465306,0.01683875718392,0.0132,16.09771857250101,-7.5036835123329695,17.760669974840216,0.5564948320388794
190823042,0.01139935596856,0.01132259939281,0.0101,7.644756585730463,-24.68209720206999,25.838870357247114,0.21239174902439117
190823042,0.04704401567455,0.04494457336434,0.0429,5.804397608826246,11.82367194952704,13.171564718163816,0.7309673428535461
190823042,0.01025190501059,0.01120518810547,0.0089,5.218524404491856,-3.332401827795721,6.191759876830337,0.9439987540245056
190823042,0.01022081361806,0.0110184179787,0.008,5.02544346622268,24.795192794169825,25.299332595753054,0.26944518089294434
190823042,0.01466712991647,0.01462956768622,0.0129,4.6440951242859825,-8.788796722205948,9.940348100499195,0.8245940208435059
190823042,0.06419606354811,0.06502215629019,0.0509,1.9032283183324985,-20.605154071196704,20.69286372041953,0.3806552290916443
190823042,0.02844252373785,0.03230538065528,0.0222,1.20787662640345,-28.375937307596207,28.40163289134783,0.1414600908756256
190823042,0.01048807423024,0.01069679224367,0.0077,-2.3723532180584437,-22.26055270547682,22.38660733302295,0.3098911941051483
190823042,0.02214890100022,0.01990592794277,0.019100000000000002,-4.11821671395933,30.64906189084381,30.92449279035185,0.132300466299057
190823042,0.0061871137001,0.00601031695101,0.005,-5.97513171168269,6.8674607589171694,9.102975818677965,0.8413350582122803
190823042,0.01950594794053,0.01999393957212,0.0172,-6.952831407914584,-17.994922881664035,19.291414478439723,0.41842156648635864
190823042,0.00980241639048,0.00987506710799,0.0088,-7.529252182343371,-19.60802918002628,21.003900399518074,0.353937566280365
190823042,0.00771197888574,0.00748353137294,0.007,-12.601465663872137,5.722532349653687,13.839948218748466,0.672351598739624
190823042,0.00619522430613,0.00752342522671,0.005900000000000001,-13.528353739424512,-13.670853360430792,19.2329826536426,0.4265020787715912
190823042,0.00906995447819,0.00943258095287,0.0091,-14.890145997144785,-16.137067895170887,21.957226136316,0.3240509629249573
190823042,0.0073235598278,0.00773244686736,0.008199999999999999,-16.36823960311727,18.47283205086584,24.681211740296003,0.2827916741371155
190823042,0.01150006808398,0.01139640110792,0.0094,-19.579256796859543,6.526769716224154,20.638448562066515,0.4303025007247925
190823042,0.01570494598183,0.01567353668628,0.0128,-21.549416885562874,18.250515907537487,28.239233989432993,0.19160228967666626
190823042,0.02000588347222,0.02069008393214,0.015300000000000001,-22.213571686505265,-14.2034522486108,26.366228685715797,0.21011070907115936
190823042,0.01738071725134,0.01754712602354,0.013699999999999999,-24.23069368193681,-17.4946598358147,29.886193645570437,0.12604190409183502
190922041,0.0105562998081,0.00985991374383,0.0075,25.375182373565636,-15.736133098128262,29.858353406013244,0.12297498434782028
190922041,0.01477792687704,0.01732639223803,0.0127,15.651796627856307,-21.45201447929309,26.55493331037053,0.1956682652235031
