ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200604041,0.01052169184477,0.00023126776098,0.01084636258375,0.00039666423131999996,0.0073,0.0005,46.80713394954,44.832965352444,28.79999923706055,27.399999618530273,19.389991062226827,-12.449743952944324,23.04270457739085,0.2856737971305847
200604041,0.00750321314318,0.00013472847251,0.00750006685754,0.00023361736719000001,0.0045,0.0004000000059604645,46.587971125044,43.391969272908,37.70000076293945,36.099998474121094,14.722817831214984,3.132537717296841,15.052378464803713,0.5760868787765503
200604041,0.007986137188930001,0.00025803490525,0.008421183397199999,0.00043938270095,0.0088,0.0008999999761581422,47.565549041976006,44.466056961731994,34.299999237060554,33.799999237060554,13.099098151148407,23.08762412827443,26.544720389062235,0.24189388751983645
200604041,0.01035912540607,0.00013702261465000002,0.010517567172779999,0.00023614575812,0.0078,0.0005,45.465975537876,45.025990054092,29.399999618530273,26.70000076293945,12.342504952178867,10.380585181182553,16.12741498806827,0.5435146093368529
200604041,0.004461972363310001,0.00010970886307999999,0.00447782434135,0.00018981594774,0.0034,0.0004000000059604645,45.721672100495994,44.420784266304,46.099998474121094,43.5,10.263054491721675,1.4326735718135402,10.362568936588119,0.7376952767372131
200604041,0.00600330128041,0.00016726708555000002,0.00603710203356,0.00028921608916,0.004900000000000001,0.0004000000059604645,46.038874901831996,44.513095633596,35.79999923706055,34.299999237060554,8.012945869166265,-15.089917147147036,17.085446691185073,0.5131216645240784
200604041,0.00355723374469,0.00011319978462,0.00391912689395,0.00019008234509,0.0032,0.0004000000059604645,48.865451577768,45.459982759104,48.9000015258789,45.29999923706055,6.346509820205902,10.418542916069377,12.19934834641331,0.6904129385948181
200604041,0.00922299538092,0.00022163559786,0.00916853888668,0.00038468785099,0.0097,0.0005,45.17238011281201,44.133113757455995,24.60000038146973,23.70000076293945,4.811781871262144,23.60556441895029,24.090984878609262,0.3160731792449951
200604041,0.01036621791542,0.00018853861565,0.01075740209575,0.00032280779602,0.0077,0.0005,47.788216183224,44.340345807768,35.20000076293945,28.399999618530273,2.9282138270212745,-19.820680256707234,20.035810616099788,0.4385085999965668
200604041,0.0192313222391,0.00011899928270999999,0.01955214428073,0.00020499732398,0.0159,0.0006000000238418579,46.049670689616,44.91480349144801,27.29999923706055,21.899999618530273,2.8134308088258635,-11.048171921037028,11.40076613485704,0.7647454738616943
200604041,0.017721945027360003,0.00018316999665,0.01921288687949,0.00030926845426999995,0.0202,0.001,48.476721551076004,44.897244915095996,21.5,25.5,1.801637274926449,20.930311012218247,21.007707533945226,0.4075028002262116
200604041,0.03589154342555,0.00042537495697000005,0.03603313171285,0.00073599863417,0.027600000000000003,0.0008999999761581422,46.459269467748,44.241129684827996,19.0,17.600000381469727,-1.0077498208093785,-26.098195074739188,26.11764396629997,0.2546772062778473
200604041,0.00473533744808,0.00043255932594999996,0.00530351552397,0.00073626188151,0.0046,0.0004000000059604645,57.736060269948,39.821196642768,39.70000076293945,36.20000076293945,-1.1926247528140588,-32.227193661575754,32.24925306786648,0.10381972789764404
200604041,0.00619490228412,9.694847759e-05,0.00692560177912,0.00016201795609999998,0.0046,0.0004000000059604645,49.270563409463996,46.056432368988,39.29999923706055,36.099998474121094,-2.3959207488074057,-5.6829173570464295,6.1673317320037055,0.9609678387641908
200604041,0.03348921773632,0.00043972910813999997,0.03652643994564,0.00074146093087,0.032600000000000004,0.001399999976158142,50.093631394812,44.598118974012,37.099998474121094,22.0,-3.649728342794352,-27.230602867196946,27.474096361760758,0.2292149662971497
200604041,0.060729164405150006,0.00015660932847999997,0.0619935143358,0.00026941779271,0.06,0.0017999999523162845,45.84204329126401,44.843917435416,18.0,17.0,-7.188321898757745,13.393973815949455,15.200994863572573,0.634225070476532
200604041,0.015026978867480001,0.0001131986847,0.01533709306567,0.00019474603333000004,0.0135,0.0006000000238418579,45.56918325024,45.194832209412006,25.79999923706055,20.600000381469727,-10.680180603515947,8.534307086281409,13.671152871581445,0.7244772911071777
200604041,0.01400779035824,9.556115244000001e-05,0.01504035384997,0.00016175849775,0.0129,0.0006000000238418579,48.053966559984,45.325608214392005,28.0,21.200000762939453,-11.502936495379588,-4.166302109080236,12.23419619343334,0.8584083914756775
200604041,0.0073696144367200005,0.00010254492171,0.007862604722229998,0.00017388444921000003,0.0066,0.0004000000059604645,47.252125091124,45.81583973442,30.0,28.899999618530273,-14.733610845942993,-4.847869383415151,15.510673171120448,0.7488254308700562
200604041,0.01287786184098,0.00014040309284,0.01310440012134,0.00024181890563999999,0.0118,0.0005,46.235658429144,44.453977232616,23.79999923706055,21.700000762939453,-17.871086738805626,6.19027116253638,18.912822452126587,0.5524628162384033
200604041,0.00340436961583,0.00021866908474,0.00402668330811,0.00035881482274000004,0.0037,0.0004000000059604645,50.560617347172006,47.657803824324,45.20000076293945,41.599998474121094,-22.698806293348238,-14.315404736904615,26.835864841251716,0.32321324944496155
200604041,0.0075742187703500006,0.00021336934281000001,0.0075448387045600005,0.00037004986413,0.0064,0.0005,44.98545353184,44.927704026612,48.599998474121094,32.0,-25.383365986940564,-4.589695101135491,25.79496437533429,0.3442243933677673
200111041,0.00763006592375,0.00034846473516000003,0.010900054402930001,0.00055408007896,0.0088,0.0008999999761581422,69.22942358328,41.375769012828,36.099998474121094,27.10000038146973,15.798539210718062,28.7542103366988,32.808423196561144,0.12493974715471268
200111041,0.00647787547779,0.00043239185603,0.00760192360798,0.0007135578778099999,0.0053,0.0004000000059604645,52.321042666188,44.948080396404,44.0,37.20000076293945,8.345390282142477,30.1650970985902,31.2981921917136,0.15910695493221286
200111041,0.00460131392027,0.00015026875927000001,0.006071076614600001,0.00024309930359000002,0.0124,0.0008999999761581422,63.837339786935985,41.935752369324,25.70000076293945,23.70000076293945,-6.755164806872933,-5.582832461990083,8.763574028394151,0.9411431550979614
200111041,0.00952733948911,0.00038362734286,0.00885915582421,0.0006816512431699999,0.0076,0.0005,45.066905835516,41.766820899516,48.29999923706055,32.59999847412109,-24.61779405143723,1.2088062486021138,24.64745365201891,0.361500471830368
200227076,0.01734495500993,0.00034677110832,0.019770997425290003,0.0005776589984800001,0.015,0.0006000000238418579,52.09312187959201,44.023825807776,29.10000038146973,19.5,21.83192254902728,13.1279415025369,25.474955806976237,0.255062997341156
