ObsID,RA,Dec,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra_beam,delta_dec_beam,radius,pb_level,ra_apertif,dec_apertif,ra_nvss,dec_nvss
191006041,195.47042143056782,55.93232381526265,0.01610941389361,0.00018897504981999999,0.01998778270717,0.00030666191650999996,0.0177,0.001,55.038458278008,45.706029652908,34.700000762939446,22.60000038146973,17.173810307588028,-6.146796909224447,18.24068415413497,0.4482450187206268,195.47042143056782,55.93232381526265,195.470375,55.932555555555545
191006041,195.4638812824964,56.0363492141753,0.00466200989431,0.00016397251452,0.00509983073151,0.00027606988586000004,0.0039,0.0004000000059604645,49.11770429064,45.099176006520004,47.4000015258789,41.0,16.908424907739366,0.0929451643448745,16.908680362305105,0.5085030794143677,195.4638812824964,56.0363492141753,195.46245833333333,56.0365
191006041,195.43935812598983,56.02045151554015,0.00293960698316,0.00016194749112000001,0.0030268310944,0.00027780920110000005,0.0029,0.0005,46.050836788115994,45.286250400468,73.5999984741211,66.59999847412111,16.093055660193244,-0.8667500676577563,16.11637957712924,0.5386089086532593,195.43935812598983,56.02045151554015,195.43841666666665,56.01958333333333
191006041,195.3050137178628,56.01416879322955,0.0019469853231900002,0.00012697629433000001,0.0031536144492500004,0.00019263871314,0.0029,0.0005,70.995796254108,46.21140745416,100.0,72.5999984741211,11.589941510524016,-1.27062445311093,11.659383542939274,0.7179049253463745,195.3050137178628,56.01416879322955,195.30591666666663,56.01516666666666
191006041,195.29155148713582,56.10612997885432,0.005843026996449999,0.00012083123085999999,0.00984894683349,0.00018169454164999998,0.008199999999999999,0.0011000000238418578,73.965155950836,46.109656576476,55.29999923706055,33.59999847412109,11.111908188239108,4.244768356736655,11.895061968556256,0.7212191224098206,195.29155148713582,56.10612997885432,195.2915,56.106194444444455
191006041,195.28252719729744,55.860915825000646,0.01591730567898,0.00014507803868000002,0.01586280354804,0.0002516239059,0.0156,0.0006000000238418579,45.7183844667,44.232439769424,24.10000038146973,19.200000762939453,10.878772044354534,-10.469351816994873,15.098166868451814,0.571097731590271,195.28252719729744,55.860915825000646,195.28266666666664,55.86116666666667
191006041,195.2601588018893,56.168475683412474,0.00416147789176,0.00011876871662000002,0.00538311018558,0.00019135460222999997,0.0054,0.0005,59.174487310176,44.197833894048,54.5,33.400001525878906,10.045255497190336,7.980664316275071,12.82957441463281,0.6960441470146179,195.2601588018893,56.168475683412474,195.26170833333333,56.16766666666666
191006041,195.2307106618739,55.76623618190178,0.0032290059760100003,0.00018726912035,0.0035586570613599998,0.00031473101024,0.0032,0.0004000000059604645,49.883754243096,44.88145113484801,47.0,44.79999923706055,9.156308904625313,-16.157592108943756,18.571622389380142,0.43429672718048096,195.2307106618739,55.76623618190178,195.23154166666663,55.76583333333333
191006041,195.10961924856528,55.60552096327054,0.00494895865435,0.00025597664647,0.00550563638224,0.00042818905089,0.0051,0.0004000000059604645,47.971675330596,47.200745299463996,37.0,33.200000762939446,5.0898970893833635,-25.81294988823437,26.3099780963141,0.18549926578998568,195.10961924856528,55.60552096327054,195.1105833333333,55.60530555555556
191006041,195.00767261160297,56.153278735580656,0.04249452105391,9.983889338999999e-05,0.04333781623288,0.00017181650943,0.0383,0.0012000000476837158,45.96563468142,44.86708801170001,19.700000762939453,15.100000381469727,1.611558227066464,7.047546737743898,7.229455809506347,0.9056605696678162,195.00767261160297,56.153278735580656,195.00775,56.153277777777774
191006041,195.0590143136148,56.16893199782459,0.005161763824710001,0.000101101189,0.005555484258100001,0.00017093460906,0.0043,0.0004000000059604645,47.120905917575996,46.18037442078,49.20000076293945,37.29999923706055,3.325963836756292,7.988576779649469,8.653286918634901,0.8622029423713684,195.0590143136148,56.16893199782459,195.05825,56.168555555555564
191006041,194.99585769464082,56.12699501848909,0.0178129788195,0.00010121115424,0.01941732095998,0.00017064666297,0.0194,0.000699999988079071,49.305250955123995,44.721893208528,26.60000038146973,17.799999237060547,1.2175532024709828,5.4702820747789245,5.604143157280452,0.9426445960998536,194.99585769464082,56.12699501848909,194.996,56.126527777777774
191006041,195.0537302446301,55.72691021456726,0.009288737112829999,0.00018574316851,0.009369285399299999,0.00032115006655,0.0081,0.0005,47.146103502336,43.482860736228,47.4000015258789,36.5,3.1856462085949264,-18.532953167615695,18.804749308756836,0.43560990691185,195.0537302446301,55.72691021456726,195.05504166666665,55.727222222222224
191006041,195.021769118316,56.04562414546466,0.00917438661989,9.507660090999999e-05,0.008883317756930001,0.00016647014709999998,0.0083,0.0005,44.522549210268004,44.034508448568,27.70000076293945,25.70000076293945,2.08846855440642,0.5886508681103023,2.169841170372649,0.9825378656387328,195.021769118316,56.04562414546466,195.02120833333333,56.045638888888895
191006041,195.01089924214358,56.36222811798668,0.00563624938348,0.00016860098255,0.005471692570899999,0.00029506181952999996,0.0048,0.0004000000059604645,45.408818017836005,43.12825922934,43.0,35.09999847412109,1.7100499005803909,19.58458399460829,19.659098892588773,0.4470624029636383,195.01089924214358,56.36222811798668,195.01070833333333,56.362305555555565
191006041,194.97990692715862,55.665342936440474,0.00485857907658,0.00021272849471000002,0.00486193994529,0.00036857508879,0.0044,0.0005,46.512205688808,43.758746740548,75.5,38.099998474121094,0.6923420390453546,-22.229061180020175,22.2398401919508,0.3148675858974457,194.97990692715862,55.665342936440474,194.980625,55.66591666666667
191006041,194.91175224941074,55.93481459677263,0.00325447035258,9.705962963e-05,0.00345562557059,0.00016489219615999998,0.003,0.0004000000059604645,47.684254259016,45.145386500652,49.20000076293945,46.79999923706055,-1.603001783798121,-6.06031068982652,6.268730151650018,0.9125667810440063,194.91175224941074,55.93481459677263,194.913125,55.935111111111105
191006041,194.86465569676395,56.5482182756886,0.0044157888799,0.00021762872998,0.0036637418124100003,0.00040327626185,0.0034,0.0004000000059604645,43.425415814687994,38.459862017244,59.9000015258789,44.099998474121094,-3.1353278355488934,30.74550778335655,30.904955385754892,0.10667244344949722,194.86465569676395,56.5482182756886,194.864,56.54733333333333
191006041,194.7115864403828,55.922958886432575,0.01807862430048,0.00010821867389000001,0.018468167891,0.00018622639650999997,0.0225,0.001399999976158142,46.85719906242001,44.206373571588,35.5,19.899999618530273,-8.332748111877683,-6.757257972524518,10.7282401623159,0.7976833581924438,194.7115864403828,55.922958886432575,194.7104583333333,55.92288888888889
191006041,194.7283377294205,55.87761208421888,0.0321093610652,0.00011566686591,0.032242904376060005,0.00020008101169000003,0.0288,0.0008999999761581422,45.702257138316,44.575900079111996,18.399999618530273,15.899999618530273,-7.77870077880362,-9.480003157473664,12.262890862031842,0.7346214056015015,194.7283377294205,55.87761208421888,194.728625,55.87775
191006041,194.7193449954007,55.607075909940214,0.01881976692972,0.00025096610893,0.01905687276746,0.00043357913912000004,0.0157,0.0006000000238418579,47.689033234751996,43.217212963212006,25.10000038146973,19.100000381469727,-8.137793871055715,-25.711043280203125,26.968133062482586,0.18013916909694672,194.7193449954007,55.607075909940214,194.71975,55.60772222222222
191006041,194.6627237276617,55.77459739668097,0.00830748867445,0.00017770029450999997,0.0087060990938,0.00030305857708,0.006900000000000001,0.0004000000059604645,46.413898566264,45.864225815544,32.700000762939446,28.20000076293945,-10.013661396256335,-15.652390436453759,18.581443647377093,0.4723544716835022,194.6627237276617,55.77459739668097,194.661875,55.774555555555544
191006041,194.52379268274387,55.72253229833154,0.006123393006020001,0.0002246954061,0.00604683808401,0.00039091546192,0.0051,0.0004000000059604645,45.566665165368,44.047898263152,41.20000076293945,33.700000762939446,-14.721850143801007,-18.75138126505917,23.839987868541474,0.2804531455039978,194.52379268274387,55.72253229833154,194.5252083333333,55.72197222222222
191006041,194.5190353434684,55.79647894886553,0.005391396305590001,0.00019298222265000002,0.00543198901207,0.00033408273395999996,0.0052,0.0005,47.822149810044,42.784267589856,57.79999923706055,34.09999847412109,-14.854323669687481,-14.313653044814053,20.62838626958606,0.4025062024593353,194.5190353434684,55.79647894886553,194.51979166666663,55.796277777777775
