peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.015313446698940001,0.01811898626536,0.017,21.399301287266965,1.0418261389258154,21.42464663110765,0.3503406643867493
0.0047397319747700005,0.004653553406569999,0.004,21.970738357780604,8.196498307728733,23.44984037888841,0.30520617961883545
0.009787950580030002,0.00982323731709,0.0089,19.295893482903846,1.902025377348702,19.38940865130852,0.4308464229106903
0.00518155416387,0.00535882709325,0.0038,17.797698126067104,-11.79594101181826,21.35183926004599,0.3171635866165161
0.009232735380379999,0.01139351403077,0.0107,12.830421762947,4.972952049369867,13.760445482396118,0.6839503049850464
0.00417236345837,0.00413890597429,0.0034,5.615965316363523,3.586096087562479,6.663267977793613,0.9292436242103576
0.01914537236045,0.02171489674369,0.0127,3.0670352188411627,-27.851164087695157,28.019526053588763,0.12331603467464447
0.00644603889209,0.00638145205268,0.0039,1.4464440935534728,-27.348766805560555,27.38698965134375,0.14059612154960632
0.00865014641617,0.00855289037822,0.0077,-3.2515081896264104,-8.221763274120766,8.841361698610651,0.8202508091926575
0.01572228089447,0.015567083459769999,0.0099,-6.460465223525198,-26.94095563378702,27.704726075464354,0.13303497433662415
0.00855790081829,0.01027897371717,0.0097,-5.9510368404129865,1.0610298887653609,6.044884016776928,0.923605978488922
0.01075426836539,0.011717280689639998,0.01,-12.669912260188744,3.8669980899581677,13.2468971160305,0.6810039281845093
0.01133209999207,0.011839091451930002,0.0086,-13.696309095839627,-17.13521106253701,21.936334868928753,0.2928031384944916
0.01027484398027,0.01119092040034,0.006999999999999999,-15.577362329225625,-19.654011611168407,25.078511634132102,0.1912301927804947
0.00608632914049,0.0054654066598799995,0.0032,-17.910617731785308,-18.73149471723857,25.91632588168855,0.16680774092674255
0.060590049620510004,0.060216518373690006,0.0482,-19.119318394641628,-5.5995872129770135,19.922434327763604,0.3821929395198822
0.00489602793817,0.005209597439,0.0044,-18.944177513189413,-6.955564999488149,20.180714962379874,0.3687036633491516
0.030181399046740002,0.03839294781818,0.0377,-24.164392763304,13.955637478523865,27.904739515411787,0.14372321963310242
0.17535271188413,0.17608781411625002,0.1787,18.573566151877422,23.03061048340398,29.586841971176966,0.16120590269565582
0.21783178215763,0.21912958363226,0.2197,15.275157219468616,8.808715427544223,17.6330197330795,0.5391303300857544
0.01106451439794,0.01103740560839,0.0072,3.3370905275930016,-9.020738974597515,9.618205616315768,0.7878998517990112
0.01574582127192,0.01585410618576,0.0142,0.5719188683149585,8.003155771712906,8.023564850321916,0.9248998761177064
0.11353286451034,0.12501545591544,0.1168,-0.7195227410399787,20.192786234224293,20.205601275930604,0.4590443074703217
0.06479728523526,0.07240383462277,0.0683,-1.0332326902142,21.271207990862692,21.296287130822112,0.4145444333553314
0.01182405684999,0.011870002965620002,0.0089,-3.760741354533351,-3.648286367399448,5.239576666556324,0.9291998744010924
0.0070061185167,0.007414187854640001,0.004200000000000001,-4.812253171800825,-10.434379766343916,11.4906044481017,0.7223538160324097
0.01188929603631,0.01125120080893,0.0061,-8.12855292914244,-24.42307167790986,25.74021544738401,0.181796595454216
0.007771490173640001,0.008158032131619999,0.0068,-7.947578582283131,7.4498979171039235,10.893341333970056,0.8072031140327454
0.014365557214799998,0.01506997018255,0.0097,-9.762933298005326,-17.666910764429062,20.184988566737672,0.3618777394294739
0.15115327750603,0.15362518712562,0.1224,-10.55348118644524,25.98555668490204,28.046800176554413,0.17388808727264404
0.00997844434818,0.00991189780926,0.0097,-10.294661685343485,23.928319048745326,26.048854105264848,0.2203869521617889
0.0070704425151099995,0.006956431245770001,0.0072,-12.699967679675295,-0.6357066452924067,12.715868046073927,0.6899897456169128
0.012569887187709999,0.012401747727250001,0.0072,-13.011453409530636,-17.51243820817686,21.817010504772085,0.2983272075653076
0.00951974290393,0.00973500934043,0.0083,-13.51944818724361,-13.409866763404613,19.042034525209125,0.4093990623950958
0.007251769824699999,0.00706319906564,0.005900000000000001,-25.5530537318367,-3.0762645845524705,25.737555915996857,0.18513727188110352
0.05208469540899,0.05336362187926999,0.0438,-26.96680696455104,11.551882952594,29.33686998419169,0.10835730284452437
