ObsID,peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
191218226,0.00141389899294,0.00095269553374,0.0033,24.217081234285203,-17.640785558309826,29.96096111491576,0.1124015673995018
191218226,0.01058798464798,0.01271111153751,0.014199999999999999,20.423123972798955,18.439495305170556,27.515722410601487,0.14728598296642303
191218226,0.00738351105675,0.00738567867317,0.0058,19.548598534184116,0.7140481300778255,19.561635000355565,0.42068150639533997
191218226,0.37805699359215,0.38582556750298,0.3321,16.705181678795466,8.40635938550838,18.701053895846492,0.43453776836395264
191218226,0.01339983954852,0.01534168666164,0.0108,15.764066893712219,-22.509501517207852,27.48053697019198,0.1891636997461319
191218226,0.01676230649604,0.01701476047755,0.0129,14.010748769882598,16.300383678024467,21.494234529649965,0.33713287115097046
191218226,0.01247468533691,0.01294835982803,0.0104,13.271646892934784,6.065465670718097,14.591994458658068,0.6042602062225342
191218226,0.00897632750142,0.00913057634897,0.0072,11.989963405790471,-1.8136720418933034,12.126360352963356,0.7389599084854126
191218226,0.00945167730977,0.01224874831672,0.0145,10.134382848074083,18.553710662316416,21.141071350302358,0.36552828550338745
191218226,0.0049599279013,0.00494410193807,0.005,10.166490588857206,12.880542403255273,16.409308938321594,0.5335240960121155
191218226,0.2056486113976,0.21418011481938,0.2214,6.404197519701819,28.541066189459237,29.250730978433822,0.172520250082016
191218226,0.02102042362646,0.02112925087169,0.0202,5.815083299551599,11.492721058919786,12.880128304582856,0.6770051121711731
191218226,0.00380839479969,0.00390915021226,0.0032,3.2120072903138808,16.041878712490774,16.36028082198595,0.5601534247398376
191218226,0.01669909088703,0.0163218214847,0.0155,1.5678990115919984,25.22540541823613,25.27408438903312,0.2759327292442322
191218226,0.00688728857019,0.00746878815372,0.0048,0.06755149708443199,-27.72284429082129,27.722926589358767,0.20392736792564392
191218226,0.0144620843932,0.01645518339992,0.0157,-15.088700629421266,10.308444661388961,18.273812838273845,0.5042740702629089
191218226,0.0234237100092,0.02391028572905,0.0209,-15.213557801748948,-1.8451498087750913,15.325041486997375,0.6300402283668518
191218226,0.00918208289012,0.01023301883808,0.0144,-17.158556095914374,28.249473521361512,33.05211301184587,0.1143966019153595
191218226,0.00406472588975,0.00400427614819,0.0046,-17.474314225169827,15.220375757425364,23.173465443291967,0.33438384532928467
200124082,0.01947359397631,0.02069597592911,0.0129,19.783316749340862,-22.39659376710167,29.882795998837658,0.1211777776479721
