ObsID,peak_flux_ap,peak_flux_ap_err,int_flux_ap,int_flux_ap_err,int_flux_nvss,int_flux_nvss_err,maj_ap,min_ap,maj_nvss,min_nvss,delta_ra,delta_dec,radius,pb_level
200112006,0.011904110515469999,0.00030655711781000004,0.01508312589383,0.00049626717559,0.0173,0.001,57.63768046308,44.589445092612,38.20000076293945,23.399999618530273,28.524832289543784,-9.79605318062086,30.16001513159123,0.21158619225025174
200112006,0.01011706794313,0.00027081446095,0.01009759573277,0.00046939389314,0.0088,0.0005,45.479002719348,44.46964947700801,26.5,24.60000038146973,27.963425362169648,-3.7675164498907323,28.21607742278248,0.2638568580150604
200112006,0.019001913572750002,0.00015449907891999998,0.01923743030256,0.00026652102214,0.016800000000000002,0.0006000000238418579,45.747914164812,44.81906681556,23.60000038146973,19.399999618530273,19.16896853201208,-0.7168565612934834,19.182367752309027,0.4848847091197968
200112006,0.00513671220472,0.00025476238952,0.0047846208197900005,0.00045255814594000003,0.0046,0.0004000000059604645,45.47045594232,41.62990384332,37.599998474121094,36.0,8.533571589085106,-21.428823872219784,23.06545888208734,0.2728153765201569
200112006,0.00683949258482,0.00022709841959999997,0.00693573688112,0.00039168678259,0.006900000000000001,0.0005,46.374425038548004,44.130835084752,41.70000076293945,34.200000762939446,7.515729172502372,20.779909465002252,22.09728794242412,0.288449764251709
200112006,0.02760206855072,0.00029183903161,0.03001852633267,0.00049217044648,0.0244,0.0011000000238418578,48.784525779312,45.32311532142001,17.899999618530273,18.899999618530273,6.712312986169716,-23.953732725251626,24.876409064339093,0.21515849232673645
200112006,0.00905820195689,0.00026488012943000003,0.008987224016780001,0.00046013169482,0.0081,0.0005,45.782611093692,44.04075429517201,26.29999923706055,25.60000038146973,6.287466498681067,-21.446199852004877,22.34885254820436,0.2936944663524628
200112006,0.01132370902012,0.00027242986888,0.01301712090386,0.00045212609571,0.009000000000000001,0.0005,51.849569122632,45.090570896676,26.5,24.79999923706055,0.13976045167377274,-25.98334901243773,25.983724877585587,0.1902433335781097
200112006,0.00481786281596,0.00045313444928,0.0052291078089300004,0.00076639541563,0.0044,0.0004000000059604645,50.364204848676,43.431315682644,40.70000076293945,37.29999923706055,-1.254252514627378,29.300833170861157,29.32766502438468,0.10612858831882477
200112006,0.016183664534870003,0.00019289366667,0.015853383338329998,0.00033641778907,0.0155,0.0006000000238418579,44.736504303059995,44.487194138892,22.79999923706055,19.100000381469727,-1.6827317263399977,-19.79581401983417,19.867204319513064,0.4052103161811829
200112006,0.04154368330363,0.00014035337166999997,0.04383219378475,0.0002389891848,0.0479,0.0017999999523162845,47.658804010740006,44.73724709934,22.100000381469727,19.5,-2.822674814965043,12.64337404617233,12.954627144728002,0.6922093629837036
200112006,0.05254197375979,0.00060069017961,0.052651193973239994,0.00103980443342,0.0515,0.0016000000238418578,45.586261278288,44.315824663152,17.200000762939453,15.800000190734865,-3.2514324448530534,27.280781564421908,27.473853639222213,0.15070828795433044
200112006,0.00907922176981,0.0001271393079,0.00855833840308,0.00022465162161,0.0083,0.0005,44.223512213736,43.253040179664005,31.79999923706055,26.0,-8.683172584336893,-12.550965640085517,15.261844240772414,0.6712343096733093
