peak_flux_ap,int_flux_ap,int_flux_nvss,delta_ra,delta_dec,radius,pb_level
0.00877908814091,0.00930185843065,0.008199999999999999,14.978140150904787,-8.303794260954945,17.12592319242685,0.4969200789928436
0.03597075343071,0.03736615665304,0.0437,12.135411113639215,21.180817033209188,24.410926848488984,0.2914811074733734
0.0049599776320200005,0.00545184262108,0.0058,9.564949006022378,-5.912672697770983,11.244903632614506,0.7394833564758301
0.0047690738024799995,0.00477374035184,0.005,9.281190002909817,8.53486651141773,12.608895957004902,0.7647432088851929
0.007187841086470001,0.00732882170306,0.0073,5.694585181675726,18.94183324945309,19.779307851148136,0.4752503037452698
0.00563118299681,0.00564107739588,0.0064,5.547387286986837,1.8905271760476148,5.8606821798291575,0.9453719258308412
0.020987397813820002,0.02133285490764,0.0179,2.5931061413044465,3.9135467008424665,4.694682559552588,0.9796278476715088
0.0210642366165,0.02181303098644,0.0171,2.2753577792231563,-20.955492687563122,21.07865893924473,0.30231210589408875
0.01030598802153,0.01006257569362,0.0072,-3.2006355171972705,-0.9383727237869852,3.335357676212092,0.9573789238929749
0.059748646701650004,0.061213655881890004,0.053700000000000005,-4.803332824019481,16.369825067362367,17.05998254896452,0.5699527263641357
0.00731561872934,0.00758345238499,0.0053,-4.804279206218369,-12.17359833633358,13.087302956232994,0.6160176396369934
0.01284545030559,0.014167897823309999,0.0096,-5.827865696655746,-20.84320282919528,21.642613210476032,0.2803521752357483
0.00815977448235,0.00828763777718,0.0066,-8.522439389471064,3.3870742373208755,9.170835378203437,0.8192915916442871
0.018189703764330004,0.01843642485185,0.0144,-9.773362022340079,10.275390544701978,14.181042684132748,0.6589324474334717
0.011565516352339999,0.011373633073499999,0.0073,-12.690051291629686,-13.818570077210836,18.761380904190194,0.3857061862945557
0.00862683506942,0.00887964925278,0.0072,-13.233707393713452,16.746912019912898,21.34452361189736,0.3577023148536682
0.02036696913525,0.02033944756422,0.0193,-13.792609739614038,21.60644619688496,25.633417559467212,0.2148423194885254
0.06890303561245,0.06919699483383,0.0643,19.637967346003762,-5.42845241090415,20.374433403752068,0.3802934288978577
0.0075923303496,0.00784981079199,0.005,14.276992147704911,-21.16694236107548,25.5317327622436,0.16488972306251526
0.00816213712546,0.00863845343807,0.006999999999999999,12.794346140532673,-6.257088606712375,14.242410969772287,0.623427152633667
0.007173399816779999,0.0073163116395,0.0062,9.746062055342588,12.24703314019922,15.651681842058931,0.6454140543937683
0.00819529780922,0.00818777681,0.0083,9.787871055581414,19.222139055281875,21.57062936597249,0.4063351154327393
0.01309705969575,0.01293219982599,0.0119,9.032541109862873,-13.957756820177913,16.62544213060423,0.4884634613990784
0.04657690947427,0.04832302900084,0.0516,3.4483172916990377,31.384099895949515,31.572967679306736,0.10642194747924803
0.00551337334471,0.00605091471505,0.0046,2.2275738756091004,22.633303075226287,22.742656436106525,0.35867416858673096
0.00629675790868,0.010038270005639999,0.005,-1.191341636934076,30.361777955053213,30.385141411304367,0.12891905009746552
0.0031387683345799997,0.00318089166881,0.0029,-4.21071784471202,-1.5058170199862155,4.471870808901949,0.9344144463539124
0.00432982261373,0.0045230788342099995,0.0033,-7.379112373713241,-12.779439591440832,14.756867041296273,0.5501446127891539
0.026848596778330003,0.026208877348020004,0.0274,-8.523255296537565,29.76551855287321,30.96175318317757,0.10464611649513243
0.00809627559715,0.00824342138808,0.0056,-14.712652569446973,13.252860140412176,19.80149931669288,0.4117617309093475
0.007701304748119999,0.00751001931475,0.0041,-15.093303760734722,18.555646370088986,23.918980293460088,0.2608962059020996
0.021490527316930002,0.021490527316930002,0.0111,-17.80043499034305,-21.711232946508154,28.075414675084552,0.10067109018564224
0.011684990939,0.011769390641069999,0.0086,-18.222192894457773,8.988351217213399,20.3184156577158,0.3777814507484436
0.011592631714629998,0.015334953949290001,0.0076,-26.11808451441229,-8.963324428307144,27.61329349620488,0.12631388008594513
0.045037523714690005,0.04401327172851,0.0279,-27.19459887570431,9.048212294839194,28.66033227292868,0.11293264478445053
0.01756178557517,0.01801885698791,0.0201,21.268449617532003,5.570547894643482,21.985849018565254,0.3516611754894257
0.012661123271270001,0.01269736911385,0.0095,18.75736571878489,22.22344357064173,29.081184839673906,0.13874810934066772
0.00646586899622,0.006627756637790001,0.0071,14.488488843159521,6.588498295053335,15.916166678315976,0.6113330125808716
0.00807190452279,0.00911806376814,0.0091,13.311834263915658,2.5932955760657816,13.562082428650722,0.6938349008560181
0.09692631818019001,0.10054626571620001,0.1038,10.194286708100533,14.920633006248872,18.070642441121237,0.5472242832183838
0.013151692249389998,0.01361182816178,0.0117,9.100063346446435,6.770624723619562,11.34250435243604,0.8082443475723267
0.00242798330535,0.00286937128365,0.0043,9.103409390457843,29.743160107321984,31.105073024602824,0.10938256978988647
0.019240465760339998,0.019879596267259998,0.0214,6.341239931097333,30.992598501086093,31.63465498922277,0.1034051552414894
0.00797184285079,0.00804123443466,0.0072,3.7194427652717534,7.102687194437347,8.017630583988208,0.9202802181243896
0.015203923422439999,0.015484980757369999,0.0144,2.5345707349535367,9.542615677071394,9.873476908927255,0.8676787018775941
0.010674712696239999,0.01013602531857,0.0068,-0.3384598853681238,-20.94891218459366,20.95164612611262,0.3071773648262024
0.02054932225461,0.02499820331367,0.021,-3.6673707059480383,-0.35064533967019124,3.6840955474098176,0.9535019397735596
0.00835701216841,0.00856459932547,0.0064,-4.171113208726516,-13.771885407941667,14.389681025540733,0.5628913640975952
0.01960621640904,0.020480470437490003,0.0165,-4.556149289722208,-5.031454785432263,6.7877845270635895,0.8652413487434387
0.008644217503719999,0.00897085225105,0.008400000000000001,-6.46473328245134,15.971827797293749,17.23054726042082,0.5565500259399414
0.00834670162347,0.0102932026795,0.0079,-8.341931336601021,22.373556730067058,23.878083605496307,0.29221031069755554
0.00760391451155,0.007350450251850001,0.0043,-8.648293986898906,-10.56615588699466,13.654171655317784,0.5996341705322266
0.01065810440392,0.01065439257957,0.0122,-8.903138345263406,-14.048934711684062,16.632438115253684,0.4711575210094452
0.013836925784129999,0.01464328287418,0.0118,-9.963964623371712,5.045796287999176,11.168732242354512,0.7524007558822632
0.032312093678900006,0.034552995385379995,0.032600000000000004,-12.472794041595746,-1.2613485516634744,12.536410347130332,0.670330286026001
